Time,shippingservice,adservice,productcatalogservice,currencyservice,checkoutservice,recommendationservice,frontend,emailservice,paymentservice,cartservice,Total
2020-11-06 04:11:58,2.6238805970149253,3.7609942638623326,4.0112282996004485,4.854887952421177,200.7142857142857,19.72608302003585,1430.3619378048888,4.0,2.625,7.809633027522937,1680.4879306796327
2020-11-06 04:11:59,2.6238805970149253,3.7609942638623326,3.9634912396901134,4.854887952421177,200.7142857142857,19.72608302003585,1435.0413477156915,4.0,2.625,7.809633027522937,1685.1196035305245
2020-11-06 04:12:00,2.6238805970149253,3.7609942638623326,3.9634912396901134,4.854887952421177,200.7142857142857,19.72608302003585,1444.4560547465921,4.0,2.625,7.809633027522937,1694.534310561425
2020-11-06 04:12:01,2.6238805970149253,3.7609942638623326,3.9634912396901134,4.854887952421177,158.69565217391306,20.23379781062492,1444.4560547465921,4.0,2.625,7.809633027522937,1653.0233918116414
2020-11-06 04:12:02,2.6238805970149253,3.7609942638623326,3.9634912396901134,4.854887952421177,158.69565217391306,20.23379781062492,1444.4560547465921,3.611111111111111,2.625,7.809633027522937,1652.6345029227523
2020-11-06 04:12:03,2.6238805970149253,3.7609942638623326,3.9634912396901134,4.854887952421177,158.69565217391306,20.23379781062492,1444.4560547465921,3.611111111111111,2.625,7.809633027522937,1652.6345029227523
2020-11-06 04:12:04,2.6238805970149253,3.7609942638623326,3.8015263672876713,4.854887952421177,158.69565217391306,20.23379781062492,1591.085034393559,3.611111111111111,2.625,10.813953488372093,1802.1058381581665
2020-11-06 04:12:05,2.6238805970149253,3.7609942638623326,3.8015263672876713,4.9492255270603565,158.69565217391306,20.23379781062492,1586.6723884900598,3.611111111111111,2.625,10.813953488372093,1797.7875298293065
2020-11-06 04:12:06,2.6238805970149253,3.997912317327767,3.8015263672876713,5.284823840865268,158.69565217391306,20.23379781062492,1586.6723884900598,3.611111111111111,2.625,10.813953488372093,1798.3600461965766
2020-11-06 04:12:07,2.6238805970149253,3.997912317327767,3.8015263672876713,5.284823840865268,158.69565217391306,20.23379781062492,1593.4768248250436,3.611111111111111,2.625,10.813953488372093,1805.16448253156
2020-11-06 04:12:08,2.6238805970149253,3.997912317327767,3.7540671159888057,5.284823840865268,158.69565217391306,20.23379781062492,1593.4768248250436,3.611111111111111,2.625,10.813953488372093,1805.1170232802613
2020-11-06 04:12:09,2.783393501805054,3.997912317327767,3.7540671159888057,5.167472333591084,158.69565217391306,21.444401040637814,1593.4768248250436,3.611111111111111,2.625,10.813953488372093,1806.3697879077906
2020-11-06 04:12:10,2.783393501805054,3.997912317327767,3.6817014790596656,5.167472333591084,158.69565217391306,21.444401040637814,1587.7471575115173,3.611111111111111,2.625,10.813953488372093,1800.567754957335
2020-11-06 04:12:11,2.783393501805054,3.997912317327767,3.6817014790596656,5.167472333591084,158.69565217391306,23.23639344758549,1587.7471575115173,3.611111111111111,2.625,10.813953488372093,1802.3597473642826
2020-11-06 04:12:12,2.783393501805054,3.997912317327767,3.6817014790596656,5.167472333591084,158.69565217391306,23.23639344758549,1584.8508351579621,3.611111111111111,2.625,10.813953488372093,1799.4634250107276
2020-11-06 04:12:13,2.783393501805054,3.997912317327767,3.6817014790596656,5.167472333591084,158.69565217391306,23.23639344758549,1584.8508351579621,3.611111111111111,2.743589743589744,10.813953488372093,1799.5820147543172
2020-11-06 04:12:14,2.783393501805054,3.997912317327767,3.6271129158472943,5.167472333591084,158.69565217391306,23.23639344758549,1582.7358645271586,3.611111111111111,2.743589743589744,10.813953488372093,1797.4124555603016
2020-11-06 04:12:15,2.783393501805054,3.997912317327767,3.6271129158472943,5.167472333591084,158.69565217391306,23.23639344758549,1568.2226084576535,3.611111111111111,2.743589743589744,10.813953488372093,1782.8991994907965
2020-11-06 04:12:16,2.783393501805054,3.997912317327767,3.6271129158472943,5.167472333591084,430.5555555555555,23.526448362720398,1568.2226084576535,3.611111111111111,2.743589743589744,10.813953488372093,2055.0491577875737
2020-11-06 04:12:17,2.783393501805054,3.997912317327767,3.6271129158472943,5.167472333591084,430.5555555555555,23.526448362720398,1568.2226084576535,3.7894736842105265,2.743589743589744,10.813953488372093,2055.2275203606737
2020-11-06 04:12:18,2.783393501805054,3.997912317327767,3.6271129158472943,5.167472333591084,430.5555555555555,23.526448362720398,1568.2226084576535,3.7894736842105265,2.743589743589744,10.813953488372093,2055.2275203606737
2020-11-06 04:12:19,2.783393501805054,3.997912317327767,3.6562123597999863,5.167472333591084,430.5555555555555,23.526448362720398,1654.8079040398459,3.7894736842105265,2.743589743589744,10.751879699248116,2141.7798415976945
2020-11-06 04:12:20,2.783393501805054,3.997912317327767,3.6562123597999863,5.480830750238939,430.5555555555555,23.526448362720398,1665.9286142219535,3.7894736842105265,2.743589743589744,10.751879699248116,2153.21391019645
2020-11-06 04:12:21,2.783393501805054,4.043478260869565,3.6562123597999863,5.941891921236426,430.5555555555555,23.526448362720398,1665.9286142219535,3.7894736842105265,2.743589743589744,10.751879699248116,2153.720537310989
2020-11-06 04:12:22,2.783393501805054,4.043478260869565,3.6562123597999863,5.941891921236426,430.5555555555555,23.526448362720398,1682.9781125157972,3.7894736842105265,2.743589743589744,10.751879699248116,2170.7700356048326
2020-11-06 04:12:23,2.783393501805054,4.043478260869565,3.6990601636015614,5.941891921236426,430.5555555555555,23.526448362720398,1682.9781125157972,3.7894736842105265,2.743589743589744,10.751879699248116,2170.812883408634
2020-11-06 04:12:24,2.6712328767123292,4.043478260869565,3.6990601636015614,6.409045725646124,430.5555555555555,21.853658536585364,1682.9781125157972,3.7894736842105265,2.743589743589744,10.751879699248116,2169.4950867618163
2020-11-06 04:12:25,2.6712328767123292,4.043478260869565,3.8015931816876827,6.409045725646124,430.5555555555555,21.853658536585364,1703.2647959363117,3.7894736842105265,2.743589743589744,10.751879699248116,2189.884303200417
2020-11-06 04:12:26,2.6712328767123292,4.043478260869565,3.8015931816876827,6.409045725646124,430.5555555555555,20.752369668246445,1703.2647959363117,3.7894736842105265,2.743589743589744,10.751879699248116,2188.783014332078
2020-11-06 04:12:27,2.6712328767123292,4.043478260869565,3.8015931816876827,6.409045725646124,430.5555555555555,20.752369668246445,1711.3450877167927,3.7894736842105265,2.743589743589744,10.751879699248116,2196.863306112559
2020-11-06 04:12:28,2.6712328767123292,4.043478260869565,3.8015931816876827,6.409045725646124,430.5555555555555,20.752369668246445,1711.3450877167927,3.7894736842105265,2.666666666666667,10.751879699248116,2196.7863830356355
2020-11-06 04:12:29,2.6712328767123292,4.043478260869565,3.801769328751348,6.409045725646124,430.5555555555555,20.752369668246445,1683.8204680256101,3.7894736842105265,2.666666666666667,10.751879699248116,2169.261939491517
2020-11-06 04:12:30,2.6712328767123292,4.043478260869565,3.801769328751348,6.409045725646124,430.5555555555555,20.752369668246445,1703.016319592085,3.7894736842105265,2.666666666666667,10.751879699248116,2188.4577910579915
2020-11-06 04:12:31,2.6712328767123292,4.043478260869565,3.801769328751348,6.409045725646124,259.6153846153846,21.25,1703.016319592085,3.7894736842105265,2.666666666666667,10.751879699248116,2018.0152504495745
2020-11-06 04:12:32,2.6712328767123292,4.043478260869565,3.801769328751348,6.409045725646124,259.6153846153846,21.25,1703.016319592085,3.5789473684210527,2.666666666666667,10.751879699248116,2017.8047241337847
2020-11-06 04:12:33,2.6712328767123292,4.043478260869565,3.801769328751348,6.409045725646124,259.6153846153846,21.25,1703.016319592085,3.5789473684210527,2.666666666666667,10.751879699248116,2017.8047241337847
2020-11-06 04:12:34,2.6712328767123292,4.043478260869565,3.853658015201933,6.409045725646124,259.6153846153846,21.25,1479.5778062436207,3.5789473684210527,2.666666666666667,9.502457002457003,1793.1686767749798
2020-11-06 04:12:35,2.6712328767123292,4.043478260869565,3.853658015201933,6.786347517730496,259.6153846153846,21.25,1480.6019531617308,3.5789473684210527,2.666666666666667,9.502457002457003,1794.5701254851745
2020-11-06 04:12:36,2.6712328767123292,3.869395711500975,3.853658015201933,6.518672199170124,259.6153846153846,21.25,1480.6019531617308,3.5789473684210527,2.666666666666667,9.502457002457003,1794.1283676172454
2020-11-06 04:12:37,2.6712328767123292,3.869395711500975,3.853658015201933,6.518672199170124,259.6153846153846,21.25,1481.6294356833043,3.5789473684210527,2.666666666666667,9.502457002457003,1795.155850138819
2020-11-06 04:12:38,2.6712328767123292,3.869395711500975,3.8225770379496153,6.518672199170124,259.6153846153846,21.25,1481.6294356833043,3.5789473684210527,2.666666666666667,9.502457002457003,1795.1247691615667
2020-11-06 04:12:39,2.7538461538461543,3.869395711500975,3.8225770379496153,6.217948717948718,259.6153846153846,21.693735498839906,1481.6294356833043,3.5789473684210527,2.666666666666667,9.502457002457003,1795.350394456319
2020-11-06 04:12:40,2.7538461538461543,3.869395711500975,3.8237098302055617,6.217948717948718,259.6153846153846,21.693735498839906,1476.5352174747222,3.5789473684210527,2.666666666666667,9.502457002457003,1790.2573090399926
2020-11-06 04:12:41,2.7538461538461543,3.869395711500975,3.8237098302055617,6.217948717948718,259.6153846153846,21.59721255618944,1476.5352174747222,3.5789473684210527,2.666666666666667,9.502457002457003,1790.1607860973425
2020-11-06 04:12:42,2.7538461538461543,3.869395711500975,3.8237098302055617,6.217948717948718,259.6153846153846,21.59721255618944,1476.5352174747222,3.5789473684210527,2.666666666666667,9.502457002457003,1790.1607860973425
2020-11-06 04:12:43,2.7538461538461543,3.869395711500975,3.8237098302055617,6.217948717948718,259.6153846153846,21.59721255618944,1476.5352174747222,3.5789473684210527,3.125,9.502457002457003,1790.6191194306753
2020-11-06 04:12:44,2.7538461538461543,3.869395711500975,3.8579504941057854,6.217948717948718,259.6153846153846,21.59721255618944,1483.7150942069115,3.5789473684210527,3.125,9.502457002457003,1797.8332368267654
2020-11-06 04:12:45,2.7538461538461543,3.869395711500975,3.8579504941057854,6.217948717948718,259.6153846153846,21.59721255618944,1474.4869924298355,3.5789473684210527,3.125,9.502457002457003,1788.6051350496896
2020-11-06 04:12:46,2.7538461538461543,3.869395711500975,3.8579504941057854,6.217948717948718,232.9545454545454,20.945938702391924,1474.4869924298355,3.5789473684210527,3.125,9.502457002457003,1761.293022035053
2020-11-06 04:12:47,2.7538461538461543,3.869395711500975,3.8579504941057854,6.217948717948718,232.9545454545454,20.945938702391924,1474.4869924298355,3.6382978723404262,3.125,9.502457002457003,1761.3523725389718
2020-11-06 04:12:48,2.7538461538461543,3.869395711500975,3.8579504941057854,6.217948717948718,232.9545454545454,20.945938702391924,1474.4869924298355,3.6382978723404262,3.125,9.502457002457003,1761.3523725389718
2020-11-06 04:12:49,2.7538461538461543,3.869395711500975,3.817704955690757,6.217948717948718,232.9545454545454,20.945938702391924,1417.882898186076,3.6382978723404262,3.125,10.97762645914397,1706.1832022134845
2020-11-06 04:12:50,2.7538461538461543,3.869395711500975,3.817704955690757,5.534511784511786,232.9545454545454,20.945938702391924,1413.8838942142509,3.6382978723404262,3.125,10.97762645914397,1701.5007613082223
2020-11-06 04:12:51,2.7538461538461543,3.8073022312373226,3.817704955690757,5.368031358885016,232.9545454545454,20.945938702391924,1413.8838942142509,3.6382978723404262,3.125,10.97762645914397,1701.2721874023318
2020-11-06 04:12:52,2.7538461538461543,3.8073022312373226,3.817704955690757,5.368031358885016,232.9545454545454,20.945938702391924,1405.8982563773407,3.6382978723404262,3.125,10.97762645914397,1693.2865495654214
2020-11-06 04:12:53,2.7538461538461543,3.8073022312373226,3.851597202522696,5.368031358885016,232.9545454545454,20.945938702391924,1405.8982563773407,3.6382978723404262,3.125,10.97762645914397,1693.3204418122534
2020-11-06 04:12:54,2.523489932885906,3.8073022312373226,3.851597202522696,5.5018165304268845,232.9545454545454,21.41474314418085,1405.8982563773407,3.6382978723404262,3.125,10.97762645914397,1693.692675204624
2020-11-06 04:12:55,2.523489932885906,3.8073022312373226,3.802615116899569,5.5018165304268845,232.9545454545454,21.41474314418085,1389.9244531148568,3.6382978723404262,3.125,10.97762645914397,1677.669889856517
2020-11-06 04:12:56,2.523489932885906,3.8073022312373226,3.802615116899569,5.5018165304268845,232.9545454545454,21.278805792472056,1389.9244531148568,3.6382978723404262,3.125,10.97762645914397,1677.5339525048084
2020-11-06 04:12:57,2.523489932885906,3.8073022312373226,3.802615116899569,5.5018165304268845,232.9545454545454,21.278805792472056,1389.9244531148568,3.6382978723404262,3.125,10.97762645914397,1677.5339525048084
2020-11-06 04:12:58,2.523489932885906,3.8073022312373226,3.802615116899569,5.5018165304268845,232.9545454545454,21.278805792472056,1389.9244531148568,3.6382978723404262,2.8039215686274512,10.97762645914397,1677.2128740734354
2020-11-06 04:12:59,2.523489932885906,3.8073022312373226,3.797473541433903,5.5018165304268845,232.9545454545454,21.278805792472056,1386.9174051890577,3.6382978723404262,2.8039215686274512,10.97762645914397,1674.200684572171
2020-11-06 04:13:00,2.523489932885906,3.8073022312373226,3.797473541433903,5.5018165304268845,232.9545454545454,21.278805792472056,1391.9323747179074,3.6382978723404262,2.8039215686274512,10.97762645914397,1679.2156541010206
2020-11-06 04:13:01,2.523489932885906,3.8073022312373226,3.797473541433903,5.5018165304268845,197.05882352941174,20.809967338658517,1391.9323747179074,3.6382978723404262,2.8039215686274512,10.97762645914397,1642.8510937220733
2020-11-06 04:13:02,2.523489932885906,3.8073022312373226,3.797473541433903,5.5018165304268845,197.05882352941174,20.809967338658517,1391.9323747179074,3.612244897959184,2.8039215686274512,10.97762645914397,1642.825040747692
2020-11-06 04:13:03,2.523489932885906,3.8073022312373226,3.797473541433903,5.5018165304268845,197.05882352941174,20.809967338658517,1391.9323747179074,3.612244897959184,2.8039215686274512,10.97762645914397,1642.825040747692
2020-11-06 04:13:04,2.523489932885906,3.8073022312373226,3.7794257211919664,5.5018165304268845,197.05882352941174,20.809967338658517,1422.8952878656812,3.612244897959184,2.8039215686274512,9.597457627118645,1672.3897372431989
2020-11-06 04:13:05,2.523489932885906,3.8073022312373226,3.7794257211919664,5.368098159509202,197.05882352941174,20.809967338658517,1423.9229500856534,3.612244897959184,2.8039215686274512,9.597457627118645,1673.2836810922533
2020-11-06 04:13:06,2.523489932885906,3.736842105263158,3.7794257211919664,5.377787391509719,197.05882352941174,20.809967338658517,1423.9229500856534,3.612244897959184,2.8039215686274512,9.597457627118645,1673.22291019828
2020-11-06 04:13:07,2.523489932885906,3.736842105263158,3.7794257211919664,5.377787391509719,197.05882352941174,20.809967338658517,1418.8046231781188,3.612244897959184,2.8039215686274512,9.597457627118645,1668.1045832907455
2020-11-06 04:13:08,2.523489932885906,3.736842105263158,3.8423474852680335,5.377787391509719,197.05882352941174,20.809967338658517,1418.8046231781188,3.612244897959184,2.8039215686274512,9.597457627118645,1668.1675050548215
2020-11-06 04:13:09,2.7467532467532467,3.736842105263158,3.8423474852680335,5.450912638823763,197.05882352941174,20.427735922197837,1418.8046231781188,3.612244897959184,2.8039215686274512,9.597457627118645,1668.0816621995425
2020-11-06 04:13:10,2.7467532467532467,3.736842105263158,3.8524032153193617,5.450912638823763,197.05882352941174,20.427735922197837,1452.5418877332675,3.612244897959184,2.8039215686274512,9.597457627118645,1701.828982484742
2020-11-06 04:13:11,2.7467532467532467,3.736842105263158,3.8524032153193617,5.450912638823763,197.05882352941174,20.91391509433962,1452.5418877332675,3.612244897959184,2.8039215686274512,9.597457627118645,1702.315161656884
2020-11-06 04:13:12,2.7467532467532467,3.736842105263158,3.8524032153193617,5.450912638823763,197.05882352941174,20.91391509433962,1452.5418877332675,3.612244897959184,2.8039215686274512,9.597457627118645,1702.315161656884
2020-11-06 04:13:13,2.7467532467532467,3.736842105263158,3.8524032153193617,5.450912638823763,197.05882352941174,20.91391509433962,1452.5418877332675,3.612244897959184,2.7333333333333334,9.597457627118645,1702.2445734215896
2020-11-06 04:13:14,2.7467532467532467,3.736842105263158,3.89353926039516,5.450912638823763,197.05882352941174,20.91391509433962,1452.5497928018092,3.612244897959184,2.7333333333333334,9.597457627118645,1702.2936145352069
2020-11-06 04:13:15,2.7467532467532467,3.736842105263158,3.89353926039516,5.450912638823763,197.05882352941174,20.91391509433962,1456.6380761805553,3.612244897959184,2.7333333333333334,9.597457627118645,1706.3818979139535
2020-11-06 04:13:16,2.7467532467532467,3.736842105263158,3.89353926039516,5.450912638823763,205.0,20.744630943725483,1456.6380761805553,3.612244897959184,2.7333333333333334,9.597457627118645,1714.1537902339276
2020-11-06 04:13:17,2.7467532467532467,3.736842105263158,3.89353926039516,5.450912638823763,205.0,20.744630943725483,1456.6380761805553,3.6363636363636367,2.7333333333333334,9.597457627118645,1714.1779089723325
2020-11-06 04:13:18,2.7467532467532467,3.736842105263158,3.89353926039516,5.450912638823763,205.0,20.744630943725483,1456.6380761805553,3.6363636363636367,2.7333333333333334,9.597457627118645,1714.1779089723325
2020-11-06 04:13:19,2.7467532467532467,3.736842105263158,3.9683413386214377,5.450912638823763,205.0,20.744630943725483,1572.6513838516116,3.6363636363636367,2.7333333333333334,7.748983739837397,1828.4175448343328
2020-11-06 04:13:20,2.7467532467532467,3.736842105263158,3.9683413386214377,5.3729432297014785,205.0,20.744630943725483,1576.5374802879965,3.6363636363636367,2.7333333333333334,7.748983739837397,1832.225671861596
2020-11-06 04:13:21,2.7467532467532467,3.954446854663775,3.9683413386214377,5.5682025812908185,205.0,20.744630943725483,1576.5374802879965,3.6363636363636367,2.7333333333333334,7.748983739837397,1832.6385359625854
2020-11-06 04:13:22,2.7467532467532467,3.954446854663775,3.9683413386214377,5.5682025812908185,205.0,20.744630943725483,1580.4423972656275,3.6363636363636367,2.7333333333333334,7.748983739837397,1836.5434529402166
2020-11-06 04:13:23,2.7467532467532467,3.954446854663775,3.8802982081953687,5.5682025812908185,205.0,20.744630943725483,1580.4423972656275,3.6363636363636367,2.7333333333333334,7.748983739837397,1836.4554098097906
2020-11-06 04:13:24,2.8988326848249035,3.954446854663775,3.8802982081953687,5.344164111026071,205.0,21.1919436019143,1580.4423972656275,3.6363636363636367,2.7333333333333334,7.748983739837397,1836.8307634357864
2020-11-06 04:13:25,2.8988326848249035,3.954446854663775,3.987517427799893,5.344164111026071,205.0,21.1919436019143,1557.796291752417,3.6363636363636367,2.7333333333333334,7.748983739837397,1814.2918771421805
2020-11-06 04:13:26,2.8988326848249035,3.954446854663775,3.987517427799893,5.344164111026071,205.0,21.511060483015065,1557.796291752417,3.6363636363636367,2.7333333333333334,7.748983739837397,1814.610994023281
2020-11-06 04:13:27,2.8988326848249035,3.954446854663775,3.987517427799893,5.344164111026071,205.0,21.511060483015065,1557.796291752417,3.6363636363636367,2.7333333333333334,7.748983739837397,1814.610994023281
2020-11-06 04:13:28,2.8988326848249035,3.954446854663775,3.987517427799893,5.344164111026071,205.0,21.511060483015065,1557.796291752417,3.6363636363636367,2.666666666666667,7.748983739837397,1814.5443273566143
2020-11-06 04:13:29,2.8988326848249035,3.954446854663775,3.9886349791862337,5.344164111026071,205.0,21.511060483015065,1560.382178922587,3.6363636363636367,2.666666666666667,7.748983739837397,1817.1313320781708
2020-11-06 04:13:30,2.8988326848249035,3.954446854663775,3.9886349791862337,5.344164111026071,205.0,21.511060483015065,1545.2480812405372,3.6363636363636367,2.666666666666667,7.748983739837397,1801.9972343961208
2020-11-06 04:13:31,2.8988326848249035,3.954446854663775,3.9886349791862337,5.344164111026071,245.58823529411762,22.556179775280896,1545.2480812405372,3.6363636363636367,2.666666666666667,7.748983739837397,1843.6305889825046
2020-11-06 04:13:32,2.8988326848249035,3.954446854663775,3.9886349791862337,5.344164111026071,245.58823529411762,22.556179775280896,1545.2480812405372,3.4285714285714284,2.666666666666667,7.748983739837397,1843.422796774712
2020-11-06 04:13:33,2.8988326848249035,3.954446854663775,3.9886349791862337,5.344164111026071,245.58823529411762,22.556179775280896,1545.2480812405372,3.4285714285714284,2.666666666666667,7.748983739837397,1843.422796774712
2020-11-06 04:13:34,2.8988326848249035,3.954446854663775,4.010626154912156,5.344164111026071,245.58823529411762,22.556179775280896,1558.9692810444699,3.4285714285714284,2.666666666666667,9.667159763313613,1859.084163777847
2020-11-06 04:13:35,2.8988326848249035,3.954446854663775,4.010626154912156,5.613355596422671,245.58823529411762,22.556179775280896,1556.2408303767677,3.4285714285714284,2.666666666666667,9.667159763313613,1856.6249045955408
2020-11-06 04:13:36,2.8988326848249035,3.8380129589632834,4.010626154912156,5.979744371697099,245.58823529411762,22.556179775280896,1556.2408303767677,3.4285714285714284,2.666666666666667,9.667159763313613,1856.8748594751153
2020-11-06 04:13:37,2.8988326848249035,3.8380129589632834,4.010626154912156,5.979744371697099,245.58823529411762,22.556179775280896,1567.795590642048,3.4285714285714284,2.666666666666667,9.667159763313613,1868.4296197403955
2020-11-06 04:13:38,2.8988326848249035,3.8380129589632834,4.104979835991154,5.979744371697099,245.58823529411762,22.556179775280896,1567.795590642048,3.4285714285714284,2.666666666666667,9.667159763313613,1868.5239734214747
2020-11-06 04:13:39,2.8345864661654137,3.8380129589632834,4.104979835991154,6.061162333915714,245.58823529411762,22.046058292697182,1567.795590642048,3.4285714285714284,2.666666666666667,9.667159763313613,1868.03102368245
2020-11-06 04:13:40,2.8345864661654137,3.8380129589632834,4.0578806461322765,6.061162333915714,245.58823529411762,22.046058292697182,1575.31683970647,3.4285714285714284,2.666666666666667,9.667159763313613,1875.5051735570125
2020-11-06 04:13:41,2.8345864661654137,3.8380129589632834,4.0578806461322765,6.061162333915714,245.58823529411762,21.504864501372428,1575.31683970647,3.4285714285714284,2.666666666666667,9.667159763313613,1874.9639797656878
2020-11-06 04:13:42,2.8345864661654137,3.8380129589632834,4.0578806461322765,6.061162333915714,245.58823529411762,21.504864501372428,1575.31683970647,3.4285714285714284,2.666666666666667,9.667159763313613,1874.9639797656878
2020-11-06 04:13:43,2.8345864661654137,3.8380129589632834,4.0578806461322765,6.061162333915714,245.58823529411762,21.504864501372428,1575.31683970647,3.4285714285714284,3.0555555555555562,9.667159763313613,1875.3528686545767
2020-11-06 04:13:44,2.8345864661654137,3.8380129589632834,4.068204919980601,6.061162333915714,245.58823529411762,21.504864501372428,1590.3116300595307,3.4285714285714284,3.0555555555555562,9.667159763313613,1890.3579832814864
2020-11-06 04:13:45,2.8345864661654137,3.8380129589632834,4.068204919980601,6.061162333915714,245.58823529411762,21.504864501372428,1580.7636462629416,3.4285714285714284,3.0555555555555562,9.667159763313613,1880.809999484897
2020-11-06 04:13:46,2.8345864661654137,3.8380129589632834,4.068204919980601,6.061162333915714,215.90909090909088,20.56904725278433,1580.7636462629416,3.4285714285714284,3.0555555555555562,9.667159763313613,1850.1950378512824
2020-11-06 04:13:47,2.8345864661654137,3.8380129589632834,4.068204919980601,6.061162333915714,215.90909090909088,20.56904725278433,1580.7636462629416,4.266666666666667,3.0555555555555562,9.667159763313613,1851.033133089377
2020-11-06 04:13:48,2.8345864661654137,3.8380129589632834,4.068204919980601,6.061162333915714,215.90909090909088,20.56904725278433,1580.7636462629416,4.266666666666667,3.0555555555555562,9.667159763313613,1851.033133089377
2020-11-06 04:13:49,2.8345864661654137,3.8380129589632834,3.959285700034563,6.061162333915714,215.90909090909088,20.56904725278433,1374.6203197637326,4.266666666666667,3.0555555555555562,8.736323851203501,1643.8500514581128
2020-11-06 04:13:50,2.8345864661654137,3.8380129589632834,3.959285700034563,5.4340817645951125,215.90909090909088,20.56904725278433,1375.5377012467388,4.266666666666667,3.0555555555555562,8.736323851203501,1644.1403523717984
2020-11-06 04:13:51,2.8345864661654137,3.8226691042047536,3.959285700034563,4.89022474562303,215.90909090909088,20.56904725278433,1375.5377012467388,4.266666666666667,3.0555555555555562,8.736323851203501,1643.5811514980676
2020-11-06 04:13:52,2.8345864661654137,3.8226691042047536,3.959285700034563,4.89022474562303,215.90909090909088,20.56904725278433,1376.4718394715421,4.266666666666667,3.0555555555555562,8.736323851203501,1644.5152897228704
2020-11-06 04:13:53,2.8345864661654137,3.8226691042047536,3.839529796756,4.89022474562303,215.90909090909088,20.56904725278433,1376.4718394715421,4.266666666666667,3.0555555555555562,8.736323851203501,1644.3955338195922
2020-11-06 04:13:54,2.5986394557823127,3.8226691042047536,3.839529796756,4.9186499350930335,215.90909090909088,21.39191769845987,1376.4718394715421,4.266666666666667,3.0555555555555562,8.736323851203501,1645.0108824443546
2020-11-06 04:13:55,2.5986394557823127,3.8226691042047536,3.7468393652225047,4.9186499350930335,215.90909090909088,21.39191769845987,1374.6318388694967,4.266666666666667,3.0555555555555562,8.736323851203501,1643.0781914107758
2020-11-06 04:13:56,2.5986394557823127,3.8226691042047536,3.7468393652225047,4.9186499350930335,215.90909090909088,21.911817559548375,1374.6318388694967,4.266666666666667,3.0555555555555562,8.736323851203501,1643.5980912718646
2020-11-06 04:13:57,2.5986394557823127,3.8226691042047536,3.7468393652225047,4.9186499350930335,215.90909090909088,21.911817559548375,1374.6318388694967,4.266666666666667,3.0555555555555562,8.736323851203501,1643.5980912718646
2020-11-06 04:13:58,2.5986394557823127,3.8226691042047536,3.7468393652225047,4.9186499350930335,215.90909090909088,21.911817559548375,1374.6318388694967,4.266666666666667,2.86046511627907,8.736323851203501,1643.4030008325878
2020-11-06 04:13:59,2.5986394557823127,3.8226691042047536,3.687951838679261,4.9186499350930335,215.90909090909088,21.911817559548375,1370.0345975492994,4.266666666666667,2.86046511627907,8.736323851203501,1638.7468719858468
2020-11-06 04:14:00,2.5986394557823127,3.8226691042047536,3.687951838679261,4.9186499350930335,215.90909090909088,21.911817559548375,1370.0345975492994,4.266666666666667,2.86046511627907,8.736323851203501,1638.7468719858468
2020-11-06 04:14:01,2.5986394557823127,3.8226691042047536,3.687951838679261,4.9186499350930335,221.15384615384616,22.11525454279389,1370.0345975492994,4.266666666666667,2.86046511627907,8.736323851203501,1644.1950642138474
2020-11-06 04:14:02,2.5986394557823127,3.8226691042047536,3.687951838679261,4.9186499350930335,221.15384615384616,22.11525454279389,1370.0345975492994,4.111111111111111,2.86046511627907,8.736323851203501,1644.0395086582919
2020-11-06 04:14:03,2.5986394557823127,3.8226691042047536,3.687951838679261,4.9186499350930335,221.15384615384616,22.11525454279389,1370.0345975492994,4.111111111111111,2.86046511627907,8.736323851203501,1644.0395086582919
2020-11-06 04:14:04,2.5986394557823127,3.8226691042047536,3.7223940557810016,4.9186499350930335,221.15384615384616,22.11525454279389,1373.987635371406,4.111111111111111,2.86046511627907,9.925,1649.2156648462976
2020-11-06 04:14:05,2.5986394557823127,3.8226691042047536,3.7223940557810016,5.385536398467433,221.15384615384616,22.11525454279389,1372.969021268147,4.111111111111111,2.86046511627907,9.925,1648.6639372064126
2020-11-06 04:14:06,2.5986394557823127,3.807860262008733,3.7223940557810016,5.292239685658154,221.15384615384616,22.11525454279389,1372.969021268147,4.111111111111111,2.86046511627907,9.925,1648.5558316514075
2020-11-06 04:14:07,2.5986394557823127,3.807860262008733,3.7223940557810016,5.292239685658154,221.15384615384616,22.11525454279389,1365.8212630842054,4.111111111111111,2.86046511627907,9.925,1641.4080734674658
2020-11-06 04:14:08,2.5986394557823127,3.807860262008733,3.662198205833332,5.292239685658154,221.15384615384616,22.11525454279389,1365.8212630842054,4.111111111111111,2.86046511627907,9.925,1641.347877617518
2020-11-06 04:14:09,2.7669172932330826,3.807860262008733,3.662198205833332,5.213764337851928,221.15384615384616,21.353852908724647,1365.8212630842054,4.111111111111111,2.86046511627907,9.925,1640.6762784730936
2020-11-06 04:14:10,2.7669172932330826,3.807860262008733,3.750823967494493,5.213764337851928,221.15384615384616,21.353852908724647,1379.0752707880395,4.111111111111111,2.86046511627907,9.925,1654.0189119385886
2020-11-06 04:14:11,2.7669172932330826,3.807860262008733,3.750823967494493,5.213764337851928,221.15384615384616,21.090989851982567,1379.0752707880395,4.111111111111111,2.86046511627907,9.925,1653.7560488818467
