Time,productcatalogservice,checkoutservice,recommendationservice,adservice,cartservice,paymentservice,shippingservice,frontend,currencyservice,emailservice,Total
2020-12-19 11:35:00,2.054560425695207,714.2857142857142,1306.5693430656936,3.1163793103448283,6.240831295843521,2.954545454545455,1.5573770491803276,1203.6277123756365,4.673603504928806,3.4,3248.4800667675822
2020-12-19 11:35:01,2.054560425695207,714.2857142857142,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,1203.6277123756365,4.673603504928806,3.4,2781.185970851781
2020-12-19 11:35:02,2.0465736592841024,714.2857142857142,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,1137.6751940792026,4.673603504928806,3.4,2715.2254657889357
2020-12-19 11:35:03,2.0465736592841024,714.2857142857142,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,1107.8281728237191,4.673603504928806,3.4,2685.378444533453
2020-12-19 11:35:04,2.036270209100045,290.0,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,1107.8281728237191,4.673603504928806,3.4,2261.082426797554
2020-12-19 11:35:05,2.036270209100045,290.0,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,1107.8281728237191,4.673603504928806,3.4,2261.082426797554
2020-12-19 11:35:06,2.036270209100045,290.0,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,1107.8281728237191,4.673603504928806,3.4,2261.082426797554
2020-12-19 11:35:07,2.1225079228305392,290.0,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,856.7769855169565,4.673603504928806,3.4,2010.1174772045213
2020-12-19 11:35:08,2.0921580764873413,290.0,839.6860986547085,2.7934065934065933,6.240831295843521,2.8666666666666667,1.5573770491803276,856.7769855169565,5.690928270042198,3.4,2011.1044521232918
2020-12-19 11:35:09,2.0921580764873413,290.0,839.6860986547085,2.7934065934065933,6.541164658634538,2.8666666666666667,1.5573770491803276,787.5819524602803,5.690928270042198,3.4,1942.2097524294065
2020-12-19 11:35:10,2.0885358522789956,290.0,839.6860986547085,2.7934065934065933,6.541164658634538,2.8666666666666667,1.5573770491803276,624.0271960766198,5.690928270042198,3.2857142857142856,1778.537088107252
2020-12-19 11:35:11,2.0885358522789956,290.0,839.6860986547085,2.7934065934065933,6.541164658634538,2.8666666666666667,1.5573770491803276,624.0271960766198,5.690928270042198,3.2857142857142856,1778.537088107252
2020-12-19 11:35:12,2.0885358522789956,290.0,839.6860986547085,2.7934065934065933,6.541164658634538,2.8666666666666667,1.5573770491803276,287.2909988355177,5.690928270042198,3.2857142857142856,1441.80089086615
2020-12-19 11:35:13,2.0885358522789956,290.0,839.6860986547085,2.7934065934065933,6.541164658634538,2.8666666666666667,1.5573770491803276,282.36935749454136,5.690928270042198,3.2857142857142856,1436.8792495251737
2020-12-19 11:35:14,2.0885358522789956,290.0,839.6860986547085,2.7934065934065933,6.541164658634538,2.8666666666666667,1.5573770491803276,282.36935749454136,5.690928270042198,3.2857142857142856,1436.8792495251737
2020-12-19 11:35:15,2.0885358522789956,290.0,839.6860986547085,2.7934065934065933,6.541164658634538,2.8666666666666667,1.2476190476190478,282.36935749454136,5.690928270042198,3.2857142857142856,1436.5694915236124
2020-12-19 11:35:16,2.0885358522789956,290.0,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,282.36935749454136,5.690928270042198,3.2857142857142856,1011.2377855915156
2020-12-19 11:35:17,1.9869462365903756,290.0,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,292.18510395080375,5.690928270042198,3.2857142857142856,1020.9519424320897
2020-12-19 11:35:18,1.9869462365903756,290.0,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,293.3257942536855,5.690928270042198,3.2857142857142856,1022.0926327349713
2020-12-19 11:35:19,1.958429248344764,232.6923076923077,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,293.3257942536855,5.690928270042198,3.2857142857142856,964.7564234390337
2020-12-19 11:35:20,1.958429248344764,232.6923076923077,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,293.3257942536855,5.690928270042198,3.2857142857142856,964.7564234390337
2020-12-19 11:35:21,1.958429248344764,232.6923076923077,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,293.3257942536855,5.690928270042198,3.2857142857142856,964.7564234390337
2020-12-19 11:35:22,2.0033314840005456,232.6923076923077,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,339.22260347566964,5.690928270042198,3.2857142857142856,1010.6981348966734
2020-12-19 11:35:23,2.0255821289579767,232.6923076923077,414.3586005830904,2.9007633587786263,6.541164658634538,2.7551020408163267,1.2476190476190478,339.22260347566964,5.642744479495269,3.2857142857142856,1010.672201751084
2020-12-19 11:35:24,2.0255821289579767,232.6923076923077,414.3586005830904,2.9007633587786263,4.887798036465638,2.7551020408163267,1.2476190476190478,354.97677631646235,5.642744479495269,3.2857142857142856,1024.7730079697076
2020-12-19 11:35:25,2.078161353009364,232.6923076923077,414.3586005830904,2.9007633587786263,4.887798036465638,2.7551020408163267,1.2476190476190478,395.89260488782924,5.642744479495269,3.1071428571428568,1065.5628443365545
2020-12-19 11:35:26,2.078161353009364,232.6923076923077,414.3586005830904,2.9007633587786263,4.887798036465638,2.7551020408163267,1.2476190476190478,395.89260488782924,5.642744479495269,3.1071428571428568,1065.5628443365545
2020-12-19 11:35:27,2.078161353009364,232.6923076923077,414.3586005830904,2.9007633587786263,4.887798036465638,2.7551020408163267,1.2476190476190478,610.9304582789548,5.642744479495269,3.1071428571428568,1280.60069772768
2020-12-19 11:35:28,2.078161353009364,232.6923076923077,414.3586005830904,2.9007633587786263,4.887798036465638,2.7551020408163267,1.2476190476190478,642.1549727942988,5.642744479495269,3.1071428571428568,1311.8252122430242
2020-12-19 11:35:29,2.078161353009364,232.6923076923077,414.3586005830904,2.9007633587786263,4.887798036465638,2.7551020408163267,1.2476190476190478,642.1549727942988,5.642744479495269,3.1071428571428568,1311.8252122430242
2020-12-19 11:35:30,2.078161353009364,232.6923076923077,414.3586005830904,2.9007633587786263,4.887798036465638,2.7551020408163267,1.4756756756756757,642.1549727942988,5.642744479495269,3.1071428571428568,1312.0532688710807
2020-12-19 11:35:31,2.078161353009364,232.6923076923077,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,642.1549727942988,5.642744479495269,3.1071428571428568,1719.690458528217
2020-12-19 11:35:32,2.1108873247031723,232.6923076923077,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,688.0671794146814,5.642744479495269,3.1071428571428568,1765.635391120294
2020-12-19 11:35:33,2.1108873247031723,232.6923076923077,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,685.9981373387213,5.642744479495269,3.1071428571428568,1763.5663490443342
2020-12-19 11:35:34,2.1259469758831626,192.64705882352942,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,685.9981373387213,5.642744479495269,3.1071428571428568,1723.5361598267355
2020-12-19 11:35:35,2.1259469758831626,192.64705882352942,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,685.9981373387213,5.642744479495269,3.1071428571428568,1723.5361598267355
2020-12-19 11:35:36,2.1259469758831626,192.64705882352942,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,685.9981373387213,5.642744479495269,3.1071428571428568,1723.5361598267355
2020-12-19 11:35:37,2.097676096113104,192.64705882352942,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,630.3680281686032,5.642744479495269,3.1071428571428568,1667.8777797768473
2020-12-19 11:35:38,2.077488174486512,192.64705882352942,821.7522658610272,2.9695652173913043,4.887798036465638,2.929824561403509,1.4756756756756757,630.3680281686032,4.65,3.1071428571428568,1666.8648473757255
2020-12-19 11:35:39,2.077488174486512,192.64705882352942,821.7522658610272,2.9695652173913043,6.455823293172691,2.929824561403509,1.4756756756756757,608.928609678743,4.65,3.1071428571428568,1646.9934541425725
2020-12-19 11:35:40,1.9251868464149375,192.64705882352942,821.7522658610272,2.9695652173913043,6.455823293172691,2.929824561403509,1.4756756756756757,557.3264375473435,4.65,3.0754716981132075,1595.2073095240714
2020-12-19 11:35:41,1.9251868464149375,192.64705882352942,821.7522658610272,2.9695652173913043,6.455823293172691,2.929824561403509,1.4756756756756757,557.3264375473435,4.65,3.0754716981132075,1595.2073095240714
2020-12-19 11:35:42,1.9251868464149375,192.64705882352942,821.7522658610272,2.9695652173913043,6.455823293172691,2.929824561403509,1.4756756756756757,246.4981920478513,4.65,3.0754716981132075,1284.3790640245793
2020-12-19 11:35:43,1.9251868464149375,192.64705882352942,821.7522658610272,2.9695652173913043,6.455823293172691,2.929824561403509,1.4756756756756757,304.5802211270215,4.65,3.0754716981132075,1342.4610931037496
2020-12-19 11:35:44,1.9251868464149375,192.64705882352942,821.7522658610272,2.9695652173913043,6.455823293172691,2.929824561403509,1.4756756756756757,304.5802211270215,4.65,3.0754716981132075,1342.4610931037496
2020-12-19 11:35:45,1.9251868464149375,192.64705882352942,821.7522658610272,2.9695652173913043,6.455823293172691,2.929824561403509,1.7826086956521745,304.5802211270215,4.65,3.0754716981132075,1342.768026123726
2020-12-19 11:35:46,1.9251868464149375,192.64705882352942,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,304.5802211270215,4.65,3.0754716981132075,1605.1778061519947
2020-12-19 11:35:47,1.8746617422788807,192.64705882352942,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,388.37374441602446,4.65,3.0754716981132075,1688.9208043368615
2020-12-19 11:35:48,1.8746617422788807,192.64705882352942,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,436.76259327039907,4.65,3.0754716981132075,1737.309653191236
2020-12-19 11:35:49,1.8824553904762176,216.66666666666669,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,436.76259327039907,4.65,3.0754716981132075,1761.3370546825704
2020-12-19 11:35:50,1.8824553904762176,216.66666666666669,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,436.76259327039907,4.65,3.0754716981132075,1761.3370546825704
2020-12-19 11:35:51,1.8824553904762176,216.66666666666669,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,436.76259327039907,4.65,3.0754716981132075,1761.3370546825704
2020-12-19 11:35:52,1.8158189339198367,216.66666666666669,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,464.0414754778391,4.65,3.0754716981132075,1788.549300433454
2020-12-19 11:35:53,1.8531142510929388,216.66666666666669,1084.2511013215858,2.9531914893617026,6.455823293172691,2.8571428571428568,1.7826086956521745,464.0414754778391,4.48063284233497,3.0754716981132075,1788.4172285929621
2020-12-19 11:35:54,1.8531142510929388,216.66666666666669,1084.2511013215858,2.9531914893617026,4.929577464788731,2.8571428571428568,1.7826086956521745,432.791870356744,4.48063284233497,3.0754716981132075,1755.6413776434827
2020-12-19 11:35:55,1.8950786330123857,216.66666666666669,1084.2511013215858,2.9531914893617026,4.929577464788731,2.8571428571428568,1.7826086956521745,439.0456052624045,4.48063284233497,3.136363636363636,1761.9979688693134
2020-12-19 11:35:56,1.8950786330123857,216.66666666666669,1084.2511013215858,2.9531914893617026,4.929577464788731,2.8571428571428568,1.7826086956521745,439.0456052624045,4.48063284233497,3.136363636363636,1761.9979688693134
2020-12-19 11:35:57,1.8950786330123857,216.66666666666669,1084.2511013215858,2.9531914893617026,4.929577464788731,2.8571428571428568,1.7826086956521745,441.2308704257986,4.48063284233497,3.136363636363636,1764.1832340327076
2020-12-19 11:35:58,1.8950786330123857,216.66666666666669,1084.2511013215858,2.9531914893617026,4.929577464788731,2.8571428571428568,1.7826086956521745,324.44461732252546,4.48063284233497,3.136363636363636,1647.3969809294344
2020-12-19 11:35:59,1.8950786330123857,216.66666666666669,1084.2511013215858,2.9531914893617026,4.929577464788731,2.8571428571428568,1.7826086956521745,324.44461732252546,4.48063284233497,3.136363636363636,1647.3969809294344
2020-12-19 11:36:00,1.8950786330123857,216.66666666666669,1084.2511013215858,2.9531914893617026,4.929577464788731,2.8571428571428568,1.5628742514970058,324.44461732252546,4.48063284233497,3.136363636363636,1647.1772464852793
2020-12-19 11:36:01,1.8950786330123857,216.66666666666669,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,324.44461732252546,4.48063284233497,3.136363636363636,1350.5179900063358
2020-12-19 11:36:02,1.9549452768092968,216.66666666666669,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,229.6190856155499,4.48063284233497,3.136363636363636,1255.752324943157
2020-12-19 11:36:03,1.9549452768092968,216.66666666666669,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,227.0884816650101,4.48063284233497,3.136363636363636,1253.2217209926173
2020-12-19 11:36:04,1.933005274982485,192.04545454545456,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,227.0884816650101,4.48063284233497,3.136363636363636,1228.5785688695782
2020-12-19 11:36:05,1.933005274982485,192.04545454545456,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,227.0884816650101,4.48063284233497,3.136363636363636,1228.5785688695782
2020-12-19 11:36:06,1.933005274982485,192.04545454545456,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,227.0884816650101,4.48063284233497,3.136363636363636,1228.5785688695782
2020-12-19 11:36:07,1.981048545570396,192.04545454545456,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,302.9054850937765,4.48063284233497,3.136363636363636,1304.4436155689325
2020-12-19 11:36:08,2.023907349063528,192.04545454545456,787.6506024096385,2.986870897155361,4.929577464788731,2.764705882352941,1.5628742514970058,302.9054850937765,14.632796780684092,3.136363636363636,1314.6386383107754
2020-12-19 11:36:09,2.023907349063528,192.04545454545456,787.6506024096385,2.986870897155361,6.775599128540306,2.764705882352941,1.5628742514970058,364.1572012108896,14.632796780684092,3.136363636363636,1377.7363760916396
2020-12-19 11:36:10,2.0931983147619238,192.04545454545456,787.6506024096385,2.986870897155361,6.775599128540306,2.764705882352941,1.5628742514970058,496.33013438149686,14.632796780684092,3.097560975609756,1509.9397975671914
2020-12-19 11:36:11,2.0931983147619238,192.04545454545456,787.6506024096385,2.986870897155361,6.775599128540306,2.764705882352941,1.5628742514970058,496.33013438149686,14.632796780684092,3.097560975609756,1509.9397975671914
2020-12-19 11:36:12,2.0931983147619238,192.04545454545456,787.6506024096385,2.986870897155361,6.775599128540306,2.764705882352941,1.5628742514970058,775.160251574225,14.632796780684092,3.097560975609756,1788.7699147599192
2020-12-19 11:36:13,2.0931983147619238,192.04545454545456,787.6506024096385,2.986870897155361,6.775599128540306,2.764705882352941,1.5628742514970058,850.0031654216008,14.632796780684092,3.097560975609756,1863.6128286072956
2020-12-19 11:36:14,2.0931983147619238,192.04545454545456,787.6506024096385,2.986870897155361,6.775599128540306,2.764705882352941,1.5628742514970058,850.0031654216008,14.632796780684092,3.097560975609756,1863.6128286072956
