Time,shippingservice,frontend,currencyservice,emailservice,adservice,redis-cart,checkoutservice,productcatalogservice,cartservice,recommendationservice,paymentservice,Total
2020-08-06 23:54:00,26.132515711893397,276.36899235428405,129.2865145414953,13.355241843612687,28.969002790292183,11.857510992255412,73.36864628374022,174.18253626744766,43.37743346396003,119.93578916982348,8.454430606513514,905.2886140253177
2020-08-06 23:55:00,25.39966989076721,278.52251589570307,127.8659417710896,13.153609013193185,28.734839024343227,11.588112164296751,69.98796245240032,172.26550355810826,42.34226044939932,118.82424451595864,8.429019424728178,897.1136781599878
2020-08-06 23:56:00,25.877124447587,277.66012140398624,128.96674303270862,13.021084942456607,29.032900879883808,11.77408067905418,69.170426500955,173.29427377495549,41.439183795648155,118.39222129228382,8.245971644670814,896.8741323941898
2020-08-06 23:57:00,26.153569873601928,275.6624367127426,131.12268816061993,12.570729280973685,28.66194628925397,11.928632516476338,69.93531040317232,174.78232446313794,40.834293891742476,117.96133337886295,8.627037568292067,898.2403025388762
2020-08-06 23:58:00,25.995627903411396,274.4259540772707,131.13745877711028,12.493566336173506,28.757300603974823,12.111870483044395,71.74868907957146,174.78588425304835,40.773179937320414,117.31286088448168,8.646225256058322,898.1886175914653
2020-08-06 23:59:00,26.87064712386052,278.66786096801985,133.45514250742642,12.740844309307622,28.65090151637441,12.443148801523746,72.9591385452681,177.97921207803697,41.45606420154488,118.9985706301532,8.732569201766177,912.954099883282
2020-08-07 00:00:00,27.4518117452104,278.59448903675485,134.23929395971473,12.581699684216057,28.57896634786901,12.259948439678652,74.44350127740141,179.11317679385633,41.332039377782905,119.83611189096372,8.631633959472525,917.0626725129207
2020-08-07 00:01:00,26.995479506884674,279.6458014230019,132.63991823955092,12.410745773207937,27.935603341190568,12.042073953449853,73.15247537014321,177.84125943632165,40.8722847798801,118.78650268996358,8.349120981233009,910.6712654948276
2020-08-07 00:02:00,26.61789885843792,279.238104340818,132.42042337105576,12.734734308810484,27.82322569059184,12.113025744454598,71.57786355064783,177.3382945702956,40.8956530218774,117.68564162972008,8.244165096002561,906.6890301827119
2020-08-07 00:03:00,26.586299509784627,276.01032905543593,130.1587900553079,12.873896286456445,27.47377164524175,12.115012680307034,72.04501393599789,176.25204026752877,40.77044710590839,116.80257440219884,8.640214809359401,899.7283897535268
2020-08-07 00:04:00,25.354878590152076,263.5570808334986,128.375680592847,12.777665237020905,27.604237418671037,12.015589685257494,69.78707624023346,173.037345706266,40.35988577701697,115.534836161502,8.840298853662091,877.2445750961276
2020-08-07 00:05:00,25.35418060189035,273.65589306126515,129.1064904820727,12.92418794396267,28.01556669339729,12.231816491366596,69.4093741247649,173.45480105893773,40.800800524717545,115.8506889689586,9.080130038027926,889.8839299893616
2020-08-07 00:06:00,26.251150860999218,270.68450055479235,127.94440415139185,12.904223886903651,28.716993406642786,11.874327078773597,71.99570745670702,173.50537873855862,42.65431630675419,119.97570808180352,9.218171054175762,895.7248815775024
2020-08-07 00:07:00,26.481752204154454,252.622699985374,128.91686243687016,13.510280370623347,28.303962590696834,11.931911876771641,70.70221054904216,174.78886162913085,42.83205127099816,122.00908060535922,8.691158176002913,880.7908316950238
2020-08-07 00:08:00,26.797339079538478,274.3051582631917,129.64727656958323,13.588922714170067,28.652382671074466,11.890249983008118,71.83327055504957,175.45626715099212,42.56053509601054,123.19721052228523,8.792667524748408,906.721280129652
2020-08-07 00:09:00,26.67425893572753,276.0981338327171,130.41469154785153,13.831916490832135,28.76754463460908,11.63507993086447,73.70124649764452,176.25016586892278,42.94533515288769,123.1908428075886,8.970124616305108,912.4793403159506
2020-08-07 00:10:00,27.155079624383603,278.70159139564515,131.23964111009795,13.736040789084385,28.62535452121261,11.757283648299664,73.33849579505284,177.73894598564567,42.81010394811587,122.92631141210529,8.983061076900864,917.011909306544
2020-08-07 00:11:00,26.886010482634678,279.70694291402873,133.5526033579173,13.793779104957904,28.86362255938685,11.827471493005765,75.80373309585417,177.8613833877528,43.17527121163718,120.15393128385388,9.09087548000092,920.7156243710302
2020-08-07 00:12:00,26.70748597812855,278.06301793984903,131.4881634598533,13.129242890295663,29.401826271495825,11.906031131520404,75.17577558368036,176.59467387952736,43.273426668657024,121.2439154030837,9.200606875285724,916.1841660813769
2020-08-07 00:13:00,26.90037135257021,274.1139480080957,130.1856875236731,13.112572133268634,29.38472131099673,11.910591776540658,73.7652887392258,175.27673673655576,42.28772128634045,119.82404994030487,9.006344117776777,905.7680329253488
2020-08-07 00:14:00,26.887829938397932,274.55743043039706,130.5710105249417,12.984720814315915,29.318818489625606,12.006912655057102,73.19070176123539,175.34234713488155,42.79948612224492,119.95789500514937,8.972788523629955,906.5899413998766
2020-08-07 00:15:00,26.51982196214965,273.65579956499755,131.17707570853864,12.630747622665314,29.441931385582247,12.035594285774724,70.18233089262083,175.92810748103676,41.819611055734896,120.3162799792012,8.927107739332587,902.6344076776344
2020-08-07 00:16:00,26.1869974053892,260.4963464966368,129.97709804550496,12.65216489718888,28.74004878342664,11.860950292591758,68.90362666204952,176.01659342932308,41.52648254382297,120.79737757624515,9.06288217566084,886.2205683078398
2020-08-07 00:17:00,25.86691944058836,273.2098689637636,130.0474260469567,12.67316970087458,28.72424249108644,11.735055590138852,67.49470767438454,173.96851437080502,40.67849563513013,118.70497710620928,9.007718747808413,892.111095767746
2020-08-07 00:18:00,25.11984875528224,273.419676257178,130.39594618016454,12.941749140321765,28.346474141301552,11.674824533261326,66.94150826807605,175.50414676357678,40.653030922960895,116.66882798337521,9.142656641438792,890.8086895869369
2020-08-07 00:19:00,24.874588019579743,273.07460806291743,129.25666708104268,12.859392112915744,27.734760442907596,11.605907133914535,65.57261647128898,174.19663496746097,40.514570398363816,115.75588201793484,9.042958675329393,884.4885853836557
2020-08-07 00:20:00,25.324016049059487,272.31164302374054,130.8960172612279,13.179742725387376,27.77383221979578,11.752957362323954,71.30512548831666,175.9177313853069,40.43058698302927,116.19550649096344,9.406064087353057,894.4932230765043
2020-08-07 00:21:00,26.389249700933238,275.2402230624449,132.76115592229309,13.192487318009713,27.680261930277034,11.834799740179264,73.34406749297989,178.52769941489277,41.42948014077399,117.00228340038308,9.312236832079957,906.713944955247
2020-08-07 00:22:00,26.61018524947281,277.46940690794474,133.30693760166696,12.980276519502167,28.250143062756766,12.06236736595938,74.59083316266577,178.87538151856938,42.06895435852624,119.35101532223692,9.30758103086626,914.8730821001673
2020-08-07 00:23:00,27.076824013719005,274.74002002844446,132.35273608530878,13.001632754015606,28.241999675876773,11.931628545839198,73.44837054423192,177.5434153810304,41.35894982041272,118.1075885059127,9.072912556652962,906.8760779114444
2020-08-07 00:24:00,26.715239397169828,265.3877543713247,130.6087428479839,12.77805024900219,28.984507257283827,11.772024533973392,71.91040958821361,175.28511165843753,41.29650681541922,119.39764813560221,8.869686768068224,893.0056816224788
2020-08-07 00:25:00,26.512399459771245,271.7097803582872,130.57111270741305,12.688150651014519,28.749326871448456,11.753248282365169,68.45121486026325,175.0004861004703,41.814065763986314,118.95900360444492,8.57067165579096,894.7794603152553
2020-08-07 00:26:00,25.924347383295665,273.1845650581403,129.5590414840936,12.606059160466945,29.016611100851577,11.471298656250944,67.81370299766328,173.497259910743,42.11816261267741,119.39311800472055,8.547716093956682,893.13188246286
2020-08-07 00:27:00,25.7038330929094,274.0328403100663,130.50394294746408,12.710824835667474,28.706682660487854,11.487019201293654,67.46512955708607,173.7532976099186,41.00372165362371,117.13182334767795,8.35713135903462,890.8562465752298
2020-08-07 00:28:00,26.094373724418073,277.21270026896303,130.38495256458287,13.002205145998275,28.91963051324183,11.732677770756164,67.91043815989434,174.84027135775062,41.27100493751399,116.68219331607818,8.559323806437611,896.609771565635
2020-08-07 00:29:00,26.19313932476717,277.390722019819,129.36171859257223,13.255976991898375,28.543323291702816,11.68679593345404,67.89693537942816,174.6108666028017,40.296502683850285,116.93928175884871,8.691470609107107,894.8667331882497
2020-08-07 00:30:00,26.14012142628387,277.2093800038205,129.13053839449978,13.08746864628086,28.58212582096316,11.849108630796266,66.35094201054457,175.53262790644237,40.3107141769526,117.77076611691824,8.721257620201403,894.6850507537036
2020-08-07 00:31:00,26.7710111219812,277.56214727621034,129.2398579209691,13.16631072374783,29.17923762860197,12.061270973058487,67.36032654163067,176.42560536672318,41.41790449768889,118.31851467346964,8.849939693630498,900.3521264177118
2020-08-07 00:32:00,26.472652815285894,266.55191837191217,128.8912031261435,13.0905378292501,29.02205528168097,12.053714145726905,70.292327946229,175.89259423297847,42.24759755569693,120.90267945192393,9.48605098871148,894.9033317455393
2020-08-07 00:33:00,26.53212674384377,276.184718339686,129.5033783153547,13.032168273494946,29.143023099343587,11.983609991346018,70.9466068757785,175.16357261228433,42.34147581847708,119.53266282612978,9.576624719940288,903.9399676156787
2020-08-07 00:34:00,25.99989932567393,276.94704419528216,130.36328250584216,13.293547650755775,29.416787439917112,12.04391338462348,72.04001014249177,173.8187342064609,42.11810389978577,118.10692893031867,9.644391125742212,903.792642806894
2020-08-07 00:35:00,25.84007857015068,277.2195355611192,131.47301064999132,13.404198074427779,28.9027203241048,11.991724194963505,73.6971675819576,174.6416142456659,42.050588704958585,117.70138704429122,9.837633295363775,906.7596582469944
2020-08-07 00:36:00,25.926510736030075,276.9773548952473,129.43220160850947,13.902231542703278,28.43380289922246,11.996314238055033,71.40233941819699,174.3180127431288,41.09815162987147,114.33159814622118,9.195789231594816,897.0143070887808
2020-08-07 00:37:00,26.071508574292498,272.98523043536943,132.1331481776125,14.066536788323988,28.28556222011429,12.273652155515485,71.4143512405622,175.84036512142342,42.303693561277505,116.52923028410204,9.224824695212074,901.1281032538056
2020-08-07 00:38:00,25.709933915415224,279.3117546866399,131.40003305651982,14.262537125488471,28.083224734748388,12.337810886617616,71.93211246212357,175.89261595881825,42.62717382890821,118.38795656882294,8.871490539716675,908.816643763819
2020-08-07 00:39:00,27.077102274577204,278.57570313300147,131.25396896729202,13.999228926076114,27.89390074171787,12.655385570312095,71.91495578591051,177.41308369522957,43.81626650459448,120.190862527112,8.885653643061003,913.6761117688844
2020-08-07 00:40:00,26.75107312231237,275.7150824965922,131.0484791241972,13.259294444548464,28.27241868997468,12.308206006276755,71.45143954975036,177.86347931512057,44.172647929143324,122.29957881361408,9.155461274540047,912.29716076607
2020-08-07 00:41:00,26.490760195447912,274.99576352851744,131.17641295446293,13.203068209765615,28.238795247459887,12.30696365240395,70.15880333844315,178.29598043227472,42.96277859047815,122.61208573077722,9.323377186634609,909.7647890666657
2020-08-07 00:42:00,26.212024731031985,273.95647194996656,130.06636575379065,13.166198391258217,28.61997152742809,12.19223222923002,68.28496555576083,178.08577303094376,42.24245586108543,121.11396360830445,9.030402605861717,902.9708252446616
2020-08-07 00:43:00,25.756241218811674,275.36161183222066,129.97569087638652,13.172154205226159,28.727955710226013,11.907802265666245,68.14355541839225,178.64977048267363,41.62001173397514,122.72531984157499,8.978181741035305,905.0182953261886
2020-08-07 00:44:00,25.737494739144,274.91290845469484,129.0114029631229,13.569485534867368,28.797025585289425,11.747929583646322,67.37309108160403,178.15994981876133,40.83651477273106,121.78047608967428,8.691355796697756,900.6176344202333
2020-08-07 00:45:00,25.76554524829386,275.8937833239603,128.68681692209805,13.716477673186633,29.554791724320122,11.72531792183542,69.37307955991915,178.83019620402104,41.86194209005299,122.53554093125237,8.381135348863827,906.3246269478038
2020-08-07 00:46:00,25.873231073694306,276.8023449434095,129.40648335352643,13.983315033501794,29.75419420926709,11.5134932687885,71.10772374040478,178.0800104541264,42.004517534031756,122.49935034129022,8.533691512689126,909.5583554647301
2020-08-07 00:47:00,26.60925240133438,272.8912492444365,129.5668923757032,13.806090573266099,29.823331400533988,11.875140507714924,70.97527010384542,179.89717226126683,42.335113542645686,123.00187264888024,8.511168078316361,909.2925531379436
2020-08-07 00:48:00,26.603314278180388,278.27192576094205,129.82369433911038,13.684154430210793,29.676223252173024,11.886812748898349,72.01490352397529,179.23375537292492,42.36873466189507,121.30559000072378,8.925538326499526,913.7946466955336
2020-08-07 00:49:00,26.73822930325017,277.6295306268547,131.9697123465115,13.46307762780812,29.85377150059863,12.160106665394375,73.44103485158348,180.57615672470928,41.969299107949006,122.10436492076231,9.037513369197693,918.9427970446194
2020-08-07 00:50:00,27.2056992421138,278.870112379952,133.98349598663768,13.354252719175205,29.52146993004494,12.402359970644806,74.28859867138557,182.5929900618626,42.631377511710824,121.86544047066151,8.992770129136611,925.7085670733253
2020-08-07 00:51:00,27.397551886174327,263.70304241268536,134.6809466979571,13.102788628093862,29.71591960801473,12.1030331818727,73.76504621214,183.2703271404406,42.31449338315596,121.77318146802678,8.996466077776224,910.8227966963376
2020-08-07 00:52:00,27.308371805137213,276.19082680141804,135.11921361737856,13.292927882182104,29.283522328791612,11.959323265003086,73.89538510706583,182.99835466492627,41.92881031454058,121.74181591748994,9.107842417089108,922.8263941210223
2020-08-07 00:53:00,27.223203115294513,278.19154006282645,134.59039922048115,13.082876410084095,29.34509107040966,11.764455274820746,73.95973531159075,184.24431831515682,42.518566720624534,122.39959591582728,9.32134932166155,926.6411307387773
2020-08-07 00:54:00,26.745286266974656,277.30136787064856,132.72415830774898,13.009378255211,29.28642338947989,11.515980165237426,71.31929434369961,181.76654848730672,42.53559578544972,122.59454881419079,9.462833916832588,918.26141560278
2020-08-07 00:55:00,25.62040797481343,267.3154185202648,130.60992459755093,13.107858352717178,29.130776723396107,11.445377092242804,70.96757861044208,179.80908945874376,42.41872800249896,122.86066099384094,9.325446555463627,902.6112668819743
2020-08-07 00:56:00,25.262852671052283,278.46279195718546,131.51497323124266,12.973998598500573,29.368126488927718,11.687285813202912,71.69552601548968,179.14075023119813,42.12267235368756,123.17264014031616,9.284299898726148,914.6859173995292
2020-08-07 00:57:00,25.50170352484657,276.91068211756266,129.99955548509013,13.005698522304337,29.6998866009898,11.590482479077066,70.25401677386012,176.70389227249996,41.241934982331095,121.99112886890322,8.786297801711228,905.6852794291764
2020-08-07 00:58:00,25.337835701293066,274.60041005589403,128.48478554163245,12.974612560106195,29.51988989662361,11.726837393271065,70.7212658134472,175.10656547444546,40.976447838096206,121.33889735037826,8.88902939312132,899.6765770183088
2020-08-07 00:59:00,25.696101172524873,260.4733352884976,129.91375390500187,13.075996729710415,29.211449813191948,11.973312472455245,72.92166670019098,176.92111237116453,41.60672843663569,122.1828356538255,8.84252290705707,892.8188154502558
2020-08-07 01:00:00,25.87723364710632,273.9894696906995,129.53636722388762,12.898242161309328,29.179858887867862,11.988690715200304,73.07065604627778,176.02534335853505,41.88708628668136,121.32389104647244,9.082775179595457,904.859614243633
2020-08-07 01:01:00,25.455972684604173,273.6527455142616,129.28887408670292,12.830928396471464,29.09035836996797,11.831269487602553,74.60181143122709,176.5222380162128,42.45782286724816,119.68158602715002,9.357047636564431,904.7706545180133
2020-08-07 01:02:00,25.78297119461853,274.59800455309096,131.2071176372497,13.288519891755119,29.24675488643761,11.989270396261793,73.24246980171719,177.60042911614556,43.40840136368395,119.655627401036,9.299489748875953,909.3190559908724
2020-08-07 01:03:00,26.040549746687503,274.31791893855086,132.51580650069772,12.822427965200164,29.17340565743542,11.981801132616154,72.908093112361,177.06841453875248,43.34981687558573,118.57650593020084,9.132207643744717,907.8869480418324
2020-08-07 01:04:00,26.03019212225781,275.438731140168,132.05728663951336,12.883242561053187,28.81957226774769,11.846230183371315,71.62337711464937,175.96212831096008,42.669272340296224,118.85980351125164,8.911343210097678,905.1011794013664
2020-08-07 01:05:00,25.86563946368978,274.97414686845644,131.8309295525332,12.571993559530776,28.666355403894467,11.961680652918432,70.86141503125673,175.02045594842545,42.561571968889226,119.61362090545632,8.628336789328943,902.5561461443796
2020-08-07 01:06:00,26.340500291665613,275.62563642297675,131.99818710851824,12.346295399151455,29.19918074516279,11.813877119310506,72.94019504043374,176.2719787236977,42.53252521903279,120.57114735709091,8.701356840428215,908.3408802674686
2020-08-07 01:07:00,26.086815282418257,277.4783277871817,130.35936424827005,11.921217764446595,29.24293055597707,11.907113020665552,71.93834671078086,175.64551672905594,41.47794267585766,119.73691834269763,8.828198093542891,904.6226912108943
2020-08-07 01:08:00,26.2405482937402,268.3544668540514,130.25102237824532,12.59549563167712,28.79781212944498,11.822380689350007,75.7158082556346,176.85676571388402,41.342504000602695,121.61097244954284,8.765668022123272,902.3534444182964
2020-08-07 01:09:00,26.23401926373091,280.65691605540957,131.64726481757702,12.38285588864858,29.229351790384182,11.842834857932715,75.90989773738258,178.4917285768477,40.95105040747687,120.644943933869,9.057050329221106,917.0479136584802
2020-08-07 01:10:00,26.72194498032821,280.5909999170462,132.8191194621007,12.900299208678401,28.65372002496669,11.756258093419184,75.05924777072566,179.23179332044643,40.62886300955461,120.277120651336,9.25786149394824,917.8972279325502
2020-08-07 01:11:00,26.186375090168987,277.66694591515187,132.18900747407972,13.288595852125086,28.1166178175144,11.685978348049545,72.70076955956436,178.09960265122058,40.663168079057215,119.5469201519438,9.292941379562055,909.4369223184376
2020-08-07 01:12:00,25.954760581722432,280.6534480627957,133.717462447318,13.438831121943275,28.054258405914897,11.813909584863524,73.88346160722385,179.6469090339288,41.59593175050764,120.06440357984272,9.217986642150374,918.0413628182113
2020-08-07 01:13:00,25.84490704432971,277.4330843768008,131.57709001374823,13.324436787592607,27.84633032847437,11.78730601602672,69.0099525027742,176.45003007105453,40.238535342815645,117.34858147275855,9.185748686587218,900.0460026429625
2020-08-07 01:14:00,25.47789270565043,266.8604765504088,131.92995626691214,13.331789472104758,27.75430676464658,12.048158970163838,69.39885327161717,176.69689877838994,41.37266252069107,117.77493110777377,9.000785195826936,891.6467116041854
2020-08-07 01:15:00,25.861466102591482,277.1896363837177,133.51282679837774,13.180322286783747,28.267837434281308,12.329535478774837,69.53448721630642,176.2253191365184,42.226482068604994,116.62187807599449,8.507703984707165,903.4574949666584
2020-08-07 01:16:00,26.683836679708428,276.8035550052523,134.43524580118088,13.109014233422355,28.48745959172696,12.48000561844347,70.34390649886943,176.72239914207748,42.91150521363116,115.66430401572786,8.806365136314446,906.4475969363547
2020-08-07 01:17:00,26.517047739163708,262.3671114290569,135.10856834998398,12.723286688847162,29.214725825125488,12.872905458923912,73.13414035986754,176.68622448257375,45.05485429975764,116.52564538898548,8.684760333007674,898.8892703552933
2020-08-07 01:18:00,26.400391601560635,276.53137195680426,133.6160307019701,12.682758620150375,29.583464529013767,12.745276811897199,72.44072790346917,175.61773250820926,44.70405662690273,114.94193552245127,8.894066274031351,908.15781305646
2020-08-07 01:19:00,26.38138725660411,267.9871383142634,133.00984366318588,12.568406491699948,29.33179137933635,12.888218892098296,73.30525627812312,173.90036066081947,44.27621309153146,113.80934139000334,9.00726142721662,896.4652188448819
2020-08-07 01:20:00,26.047421782519134,273.6023423295678,131.37235360792207,12.709100975065073,29.19330820346752,12.68232596562559,73.05735737351256,173.68561188669997,44.2307164903474,115.00952933390013,8.943382396038066,900.5334503446652
2020-08-07 01:21:00,25.592838636265803,275.7518030566121,129.80038251270798,12.887390307862187,29.275114049711167,12.608244552171593,70.18894074728578,171.28823560248645,42.77700463833696,114.05538103517748,8.965745385764656,893.1910805243823
2020-08-07 01:22:00,25.736871498158717,270.02904695562023,131.22983307499618,13.05563911762898,29.072279819694828,12.546716555032829,70.57485759983153,171.98399379723907,43.47403142290513,113.06582689940285,8.932351243099243,889.7014479836096
2020-08-07 01:23:00,25.260301600643054,278.8119746038239,129.61054994327526,12.623630459531649,28.853704999137854,12.17860403711853,68.07529547216504,170.36263067380276,42.78263528289668,113.79494003983014,8.876962955390471,891.2312300676152
2020-08-07 01:24:00,25.02502170269767,279.611552122188,130.53247403664548,12.602410796167824,28.79459795683632,12.295269842722902,66.51523977513386,172.9307513165989,43.36312530869583,113.05388785964121,9.039249106911306,893.7635798242392
2020-08-07 01:25:00,25.09085467521577,279.9085392282983,130.59004415665066,12.936307093472195,28.53564448264383,12.472887134756505,68.56310451734838,173.63478599118102,43.44896143256158,112.34178970506106,8.929257920381486,896.4521763375708
2020-08-07 01:26:00,25.56984444026323,278.8668608426229,132.1460477929615,13.033814901107796,28.52108836779665,12.828252219203366,70.77930003264305,175.45908153129514,43.197560703027456,111.93822830247602,8.93335688428059,901.2734360176776
2020-08-07 01:27:00,25.54249000613543,278.14906738932467,132.21692126943364,13.192700966101336,28.630714212412204,13.215685923673515,69.08312048732282,174.22026053586205,43.490991880482085,111.76845630903911,8.871469564473852,898.3818785442608
2020-08-07 01:28:00,25.50515015618916,272.95750039108134,130.99202993143084,13.057575411318972,28.590918698560092,13.056867373619616,65.66411249341836,172.91026079163083,42.94095854253944,109.98809503651009,8.408593704596884,884.0720625308957
2020-08-07 01:29:00,26.395398327428733,265.8556832230575,131.1556142206627,13.294921713667948,28.88055544267347,13.191635011876512,65.95626609248536,172.21898965572143,43.91371373145618,109.54028011197552,8.382292140277146,878.7853496712827
2020-08-07 01:30:00,26.539155793555516,270.5009758876929,130.6360218017438,12.929449578573385,28.86893171511361,13.129187817270761,64.8747814080382,170.07838098574356,44.21333409876637,107.71960926332856,8.462581627514384,877.9524099773413
2020-08-07 01:31:00,25.762618123754287,269.4495662726363,130.20023356783528,13.132501929452154,28.91735033105197,12.857390007226751,63.99899873221917,167.1753863481334,43.80303415266253,105.31730451842259,8.29816214879993,868.9125461321944
2020-08-07 01:32:00,25.82976530589346,265.62087060879657,128.5735665211562,13.033714699479587,28.761668947516327,12.799655441363676,65.19969159510458,166.40184109053573,43.632485911748454,105.53872784255294,8.649724798876317,864.041712763024
2020-08-07 01:33:00,25.25457729525878,265.04774830564025,127.13125753930395,12.432016237387481,28.654412553678604,12.754220295503359,63.189993856578596,164.6416291916169,43.246090237364456,104.15343344671105,8.734932968732418,855.2403119277757
2020-08-07 01:34:00,23.63665223377272,263.88349159393454,125.25329654897848,12.392167184986427,28.938061808673385,12.667070837463367,61.36376983023465,162.30858035040973,42.245106766017415,101.61093796962778,8.401687950890349,842.700823074989
2020-08-07 01:35:00,23.854343233727125,267.42615568917273,126.95278873806082,12.395895538154395,28.77320368038703,13.00533680882874,59.47904988376642,164.7710129476958,42.640971395335534,100.60040324945322,8.360806326922122,848.2599674915041
2020-08-07 01:36:00,23.388982556010276,266.23323012181686,125.25915810319135,12.31715127979173,28.38386126251679,13.033777726331733,60.05390012848638,162.7725722453568,42.673580260632065,101.78242940636316,8.294146742361026,844.1927898328581
2020-08-07 01:37:00,23.51645874793484,260.2517537726844,126.94293856020651,12.879579380263774,28.58930123954152,13.118856429678235,63.004492909239424,164.0919629600787,43.442452217289535,102.17382463732531,8.283575540802842,846.2951963950452
2020-08-07 01:38:00,23.92148043862547,268.08988672371413,127.95502107604187,13.13676005933368,28.662268955358623,13.179266925402146,63.54717088149782,164.63353846973655,43.91174512930338,103.8192839612788,7.888779742011602,858.7452023623041
2020-08-07 01:39:00,24.117143414876853,269.35302879065466,129.05571297712075,12.456931585239305,28.33762121034365,13.306581972127864,64.81745873751306,165.6594672887104,44.16648947568163,104.52693295907363,8.186969548134899,863.9843379594768
2020-08-07 01:40:00,23.66213094942266,268.98852103498956,127.04405931277792,12.752396838219251,28.44413151129095,12.96198186687336,64.02261786470666,164.53306165563362,43.04954879354628,103.12930793045729,8.032965566674887,856.6207233245923
2020-08-07 01:41:00,23.516230944137263,269.05578456192035,127.87412517387756,12.773252104052114,28.428154855194308,12.946127728061038,63.91539165198553,163.73175289646358,43.41444814278245,102.80015672655423,7.984563778102412,856.4399885631308
2020-08-07 01:42:00,23.5657375841655,266.93566337385465,127.0329253862978,12.524129644418073,28.269895400986446,12.700493553829913,64.84299116849546,161.91020835783738,42.28471192807932,101.73158825389628,8.278687710009471,850.0770323618702
2020-08-07 01:43:00,23.76036594235077,253.90546076159401,125.2509465826523,12.757531371089515,28.110627212996818,12.68677097901148,65.84893662856463,160.53768855419858,41.18575931786363,101.31182788080831,8.340714025454607,833.6966292565846
2020-08-07 01:44:00,24.473849847030536,266.01796723322343,126.36418285665384,12.726912168569212,28.47376199261508,12.736722645316439,65.71199137530789,161.91607233588772,40.64228652726974,103.25450375648407,8.33816095641194,850.6564116947699
2020-08-07 01:45:00,25.088522252183555,265.10940770691485,126.97692203186395,12.431497820431096,28.56535720787075,13.245143988041516,67.00831661148972,164.6268624742976,41.633147344223,105.69751328161199,8.541452709988494,858.9241434289163
2020-08-07 01:46:00,25.48031659308264,265.82386000187927,126.90041356744798,12.212351124971368,28.59192422893139,13.150393082072256,67.22430490789789,165.76351700756612,43.091612996173836,105.2163077144729,8.429692393637216,861.8846936181329
2020-08-07 01:47:00,25.52813207866968,268.44555838252484,128.0541957798588,12.121019082513053,28.646934858895055,13.460382568843501,66.8268036935606,166.07996096621315,44.1414120598112,105.64497030607694,8.401406881485864,867.3507766584526
2020-08-07 01:48:00,25.20993449771571,267.15754007973857,127.51600383363458,12.591819208782654,28.89359182266556,13.232555511849096,68.1037204789875,167.71242665722832,44.18903686220502,106.20283152105274,8.41306630261791,869.2225267764778
2020-08-07 01:49:00,24.816547481956896,269.12242641156644,128.72771925026396,12.978845328205304,28.637058548541308,12.901593485554624,68.28556841981678,166.6011661390716,43.58945108638428,105.05684243069435,8.45980508431584,869.1770236663715
2020-08-07 01:50:00,24.615789043870645,267.54458223025847,128.22072624894713,13.114819424495733,28.26916222671111,12.777945788336515,64.4876514142387,165.79576590116437,42.44242466339369,103.47053530952759,8.12107398336968,858.8604762343135
2020-08-07 01:51:00,24.45414253018917,269.4658614862098,128.5932916474755,13.195322240186858,28.117173763407408,12.956393005190167,65.81384371522707,167.1318065414099,43.12771828820979,102.0204664792394,8.163503670700099,863.0395233674452
2020-08-07 01:52:00,24.986667460978747,269.5187953414064,129.33925818184034,13.234770614177735,28.002055247740806,13.123127605623438,63.82031303758381,167.65119979536803,43.104531083425705,102.40771407497057,8.087513985397571,863.2759464285132
2020-08-07 01:53:00,24.77381398450741,263.96117737869235,127.7590636167066,12.671646325876482,28.305787076731768,13.22690202964559,60.28541844970628,164.46261486255597,43.4627110489863,101.07297704684187,7.919966729141972,847.9020785493925
2020-08-07 01:54:00,23.84376290712924,270.6263110613048,128.39683507642556,12.749048209615802,28.24474372442261,13.464875473747794,59.291116077693786,164.7881622341768,44.064716852521464,100.51770255264574,7.637490864235799,853.6247650339194
2020-08-07 01:55:00,24.17285250281878,269.08804658313994,128.05198547065723,12.782903623324831,28.219864491214018,13.560189346274585,60.4264529429395,165.00865310916936,43.33963252713239,101.08765487329151,7.883347624100362,853.6215830940623
2020-08-07 01:56:00,23.93426684543499,269.0430553296579,126.7781742474604,12.524418501679909,28.262351202408095,13.370671890943505,59.665844564942034,162.39900992451524,43.13187367105289,99.2727772194675,7.705323359102316,846.0877667566647
2020-08-07 01:57:00,23.71801477220164,266.5849479760097,125.65957807190264,12.36602356067767,27.719773630354386,13.437718734905445,58.607363602537276,161.08559786419875,42.732555072538524,96.74383848051805,7.60914685451375,836.2645586203578
2020-08-07 01:58:00,24.20180656066106,264.610918475242,127.29766973587715,12.126315389549367,27.59366949814693,13.498485831931989,59.539481468791045,162.1570106741932,42.726884726591074,93.405964139969,7.721979109778084,834.8801856107308
2020-08-07 01:59:00,24.533185918214468,254.9781261076112,127.02860909925093,12.234575059970329,27.747447967990876,13.624319685783144,59.23770457443735,161.5688551212961,41.87558273490538,91.27031832415086,7.793316787302254,821.8920413809128
2020-08-07 02:00:00,23.973059155587467,257.46924653031607,125.84862787985504,12.37438126588722,27.705963736577907,13.627155187018552,56.676500997553994,159.75659611538796,41.941919295261386,90.44837984316923,7.6502299356782055,817.4720599422933
2020-08-07 02:01:00,23.895157032128264,264.4777768669642,126.29495352729505,12.011561568840847,27.48362320476285,14.10006304376766,56.087971640238884,159.70619867153778,42.10414365660322,89.2297375129356,7.654304764827626,823.045491489902
