Time,cartservice,paymentservice,recommendationservice,redis-cart,currencyservice,adservice,checkoutservice,shippingservice,frontend,emailservice,productcatalogservice,Total
2020-08-20 09:06:00,33.12914793037517,6.842279955516165,96.32861163322485,7.968849645687702,89.16300693225084,27.911356719975814,54.53048511274153,21.41482181709344,269.23401093965106,10.44997587672653,141.71962076386757,758.6921673271106
2020-08-20 09:07:00,30.612312681481747,6.666872506459688,95.96196259828103,7.554030179771637,93.53656379928844,28.26757177603312,54.71139462525829,21.46147948058149,270.2098680052286,10.002206350081904,142.20448267120932,761.1887446736754
2020-08-20 09:08:00,30.94906595832241,6.575069082508337,99.77230978327516,7.989768247962805,88.19977149260885,28.002162730577325,48.77427054675479,21.603726410872156,270.50698891237005,9.56140490504014,141.8158459865995,753.7503840568913
2020-08-20 09:09:00,29.93420453412141,6.187479027953737,99.15825504755587,7.921380127604794,88.44568028277897,28.83868438382321,48.711015433574275,21.58822693974308,269.299468358343,9.2889895743445,142.12796391010497,751.5013476199479
2020-08-20 09:10:00,29.67576620210123,5.947965435334997,99.23916958848784,7.838229141432972,89.33274866942783,28.371508638812564,47.911294967917776,21.51102382044003,269.73742735927044,9.078029420229127,143.8126658178471,752.4558290613019
2020-08-20 09:11:00,31.895741369227125,6.120498854713625,96.25261953841202,8.19964362140909,86.91088847960474,28.44144594012012,47.72783589896618,21.669082519970328,269.7166078586029,8.944366940938117,146.3283169811545,752.2070480031189
2020-08-20 09:12:00,32.448120783622706,6.191062538747612,102.3131984215847,8.129131854371979,90.83937432068396,27.639027794541487,47.9086051874835,21.66828561256607,270.03707971729216,9.314593012680737,145.88812649981483,762.3766057433896
2020-08-20 09:13:00,31.801179166612386,6.2041918957794815,98.8962091427283,8.088960505920385,88.00309139789898,25.705896968889704,48.393556239665784,22.146932395812758,271.13718800623934,8.778292781028977,147.55887767213122,756.714376172707
2020-08-20 09:14:00,29.357553848258977,6.11241081353448,97.62796131127104,7.9498672053432475,89.02647599775835,28.106213204116806,50.279810948713035,22.170630468185006,270.46083050735274,9.535899868419916,147.18487326152706,757.8125274344808
2020-08-20 09:15:00,30.31204440562028,6.003302530356192,97.29061321437605,7.527292462186403,88.36989934385647,28.13018862600691,47.12737885527019,21.98968580103796,270.42590212362643,8.042636097222648,144.8328538788261,750.0517973383854
2020-08-20 09:16:00,31.09076838205236,6.20333543451667,99.21492101375824,7.74387698130517,89.20812473377504,28.28725706368773,48.5116993663784,21.496254566978262,270.41876359407627,9.3256998623343,144.34691814244522,755.8476191413076
2020-08-20 09:17:00,31.81946311792077,6.194692352934758,98.05602631463353,7.902950958060168,89.59270681571894,27.95773593432117,46.90023121896695,21.353925924699077,271.79935552953805,9.087564885364069,144.90198969528092,755.5666427474382
2020-08-20 09:18:00,31.700717419859266,6.480951149498752,101.40587280852579,8.098255860786525,89.86711772257091,27.407218764602607,47.5067558566291,21.25769568334607,272.4777398154393,9.4599794638545,144.72266257507926,760.3849671201923
2020-08-20 09:19:00,30.73360088778452,6.4993378591162525,96.3068491106159,8.113860158126187,87.35169282283077,27.2750190240939,50.38442854742849,21.33289909919389,270.2964317954997,9.90732668561583,143.99495851007188,752.1964045003772
2020-08-20 09:20:00,31.57031183289299,6.2548657292417715,88.88987900553984,8.229183493303891,88.28636073317276,27.990303768487035,49.24352037863478,22.037557262491546,271.72929251037397,9.915932359067273,145.1298697525724,749.2770768257782
2020-08-20 09:21:00,31.296038089104208,6.1601567508976025,91.19108923152132,8.2543600529704,89.26163284736047,28.39782481401944,50.80334325485146,22.150220106237782,271.37915863849634,9.644735612684748,146.4183300945341,754.9568894926779
2020-08-20 09:22:00,29.689514985926266,6.053581395304004,102.16914789745961,8.140034466965513,88.87770188848795,27.61146030265747,50.20697777029912,22.406623542690305,272.63709840383325,9.488541637977551,147.4069779307932,764.6876602223941
2020-08-20 09:23:00,30.784004113847327,5.876667678509574,104.23707896528623,7.988655259461376,87.10037475491123,27.98843483629675,48.754713570232255,22.7702984179895,273.74033979173055,9.386166025951436,149.19200668744568,767.8187401016621
2020-08-20 09:24:00,32.48210578295694,6.110400024330883,104.18477581695076,8.311948565692674,90.63732271914058,28.519397184929144,47.188987488411115,22.2846577649123,272.37345467007094,8.690230064043487,148.38718285487352,769.1704629363124
2020-08-20 09:25:00,30.767920288054967,5.720994608202608,100.21415426026014,7.739145429619052,88.44457151412085,27.220928552262567,47.21308166797093,21.66513376357463,271.032826425898,9.534538399467873,146.48882144764366,756.0421163570753
2020-08-20 09:26:00,31.069747741711744,5.9983843691758745,103.51624314928014,8.222160913356612,89.99167573987467,28.84796980952091,46.30577960128577,21.84411759549862,270.9154675629109,8.693901345322965,146.84709662506546,762.2525444530037
2020-08-20 09:27:00,29.101045044619543,5.473735460263251,103.88146805688037,8.297532013158907,89.17618572609905,26.47863685836987,45.15822269142323,21.46360223386969,268.7681186268397,9.420830571385984,145.47141523650947,752.6907925194191
2020-08-20 09:28:00,29.924842774988928,5.5030746211985315,102.72367510642844,8.056573448711339,88.61402545603693,27.93506480197732,41.800549525515535,20.990313953287515,270.3640085941269,9.628277810182409,144.07871228571912,749.6191183781731
2020-08-20 09:29:00,30.02899647026998,5.688870715651528,100.78787622316037,8.102570290215981,90.91741610955386,28.79076157529164,46.71246661905557,20.965131830399027,270.2123301126853,9.664512961014417,142.1888756213685,754.0598085286663
2020-08-20 09:30:00,30.63050437207505,5.785637375243059,98.2043310748686,8.071247831519853,92.4181860241913,27.019829939745712,47.68671426814586,21.381675802397712,268.30105415710966,10.628842095114873,142.1652940264659,752.2933169668778
2020-08-20 09:31:00,30.48784833894651,6.038320476122199,96.5102636901265,7.772632493717293,89.9268535702767,28.197806583617147,47.43835506429697,21.194946695358862,267.8007852239429,10.487416599351725,139.8233339873797,745.6785627231365
2020-08-20 09:32:00,30.952380077876445,6.531105972650687,97.49246014056679,7.835816969890113,89.57884161469555,26.435286944818568,50.74904415829938,21.423542089367274,267.8001661185663,10.58200562359653,138.42807183162682,747.8087215419547
2020-08-20 09:33:00,30.24997612710841,6.209535388762378,97.80961606443708,7.768835399520882,88.26186674608887,26.86005821401411,50.29047528832066,21.736614025478712,266.8140291743464,9.62582126006169,138.7622700417304,744.3890977298697
2020-08-20 09:34:00,30.543469675445753,6.017410812558642,94.18819033025817,7.432701167720537,84.35728265652361,28.04413888884682,46.7345274042039,21.667570120863374,267.9756123615398,10.00555778853947,139.83146166847638,736.7979228749764
2020-08-20 09:35:00,28.717411075988498,5.9449370135929565,97.62346375172552,7.6373137561655,87.99404611710703,27.423962766441907,44.36180100183155,21.19190876579104,268.37352670205,9.741700538323931,140.02584023820256,739.0359117272203
2020-08-20 09:36:00,29.87448318653171,5.704266924913486,96.41993655669762,7.934061873814143,85.87900378516983,27.759678384674878,44.798879716144114,21.471795934352773,264.8908580782752,9.43417121667968,140.8610526045218,735.0281882617752
2020-08-20 09:37:00,28.592904760771827,5.639100713813858,94.19415682582212,7.75002373423201,85.44366178662102,27.892592150001626,41.98108878667514,20.868500819600122,259.2621168621368,9.76911119937573,138.6036288710875,719.9968865101378
2020-08-20 09:38:00,30.436061459895114,5.695930277510692,97.31419086584822,8.330210979868914,82.68265628907349,27.470984340789126,43.295613963594064,20.65970720336656,259.6607773182872,9.648483027110137,137.87541990211997,723.0700356274635
2020-08-20 09:39:00,31.365751380090014,5.841916115333679,96.78609373866449,8.237726460081074,88.42350101294247,26.620336889036647,46.62518521514946,20.85445054318458,261.05964683954295,9.80283978949555,138.66052623618663,734.2779742197076
2020-08-20 09:40:00,29.77342190427825,6.151645211451895,94.34649237424914,8.050970887937073,88.10243568254333,26.91090143670705,47.16115371915957,20.751435949798864,256.7852695197623,10.155241760436702,137.40863855008195,725.5976069964063
2020-08-20 09:41:00,32.0862374040339,6.163734616978741,99.6510537727241,7.711832463251832,92.82691076683751,27.629893553061077,50.89383816831407,20.9863745593915,260.4077547259526,10.514082205443662,140.0248174800237,748.8965297160128
2020-08-20 09:42:00,30.375082641610607,6.286636019767916,94.33852707291828,7.674716524468188,89.67761000781653,26.983922887897005,49.08856670033345,21.365114995055414,267.77549927719616,10.508074696012917,141.87613595047287,745.9498867735495
2020-08-20 09:43:00,29.175592665476014,6.1385812211353405,102.24373105970166,7.731126247377534,91.67280199347677,27.9654050821655,47.697422369670704,21.249357251563435,268.20806256181567,9.612329532563267,143.0917139929962,754.7861239779422
2020-08-20 09:44:00,31.54145074908023,6.416230145837541,94.93428039249493,7.580539314975628,89.11610338353594,27.06673195995309,47.967029527901104,20.768826811788088,268.4273079317211,9.857594629580422,143.7076933771077,747.3837882239757
2020-08-20 09:45:00,31.76890962759287,6.162014126264713,103.54353271660419,7.76160462421745,89.67071805316253,28.149853939725805,45.4221207467063,20.403449313176946,268.37853394606117,9.777337129167382,143.8261411909397,754.8642154136189
2020-08-20 09:46:00,30.596366885802727,6.145506965423572,98.71486273005807,7.903468583891097,89.19921344964891,28.75700329231067,45.31538432508993,20.950332027492227,268.79080686697097,9.081712011280212,143.4807020662453,748.9353592042136
2020-08-20 09:47:00,32.66787581607552,5.988991717312375,101.52800636241315,7.691839948715999,89.52658857704003,25.721542860849425,47.62513764402632,21.493733474723754,271.03626114353006,10.16452912599617,142.9860822735219,756.4305889442047
2020-08-20 09:48:00,31.395197177149054,6.058121495353394,91.54844113721992,7.869954507933087,88.42095877986074,26.769374141004732,49.90905059748067,21.439485143654252,271.2761051098749,10.653576268904748,142.23316633412094,747.5734306925566
2020-08-20 09:49:00,33.04182143512321,5.8459358967857025,97.06924723096472,7.630817889332304,86.52831184069589,25.20067998267023,46.926527803384076,21.649323212251907,269.6979832323532,10.621542739461498,139.7035336307934,743.9157248938161
2020-08-20 09:50:00,31.72845780435945,6.13161023749943,92.5804746684424,7.936600392181338,86.83584445787659,27.122662119997244,51.119687189961475,21.509809298249326,269.0828882918145,10.871146599364424,141.298622878284,746.2178039380302
2020-08-20 09:51:00,31.92188137135591,6.349572304555157,98.47663777483669,8.020963556179959,91.95071413353136,27.46580849477698,53.85085649581986,20.832210042865274,267.60151440723826,9.940329038606627,140.76931732828623,757.1798049480524
2020-08-20 09:52:00,31.354320475891342,6.391519722418196,99.6789567668454,7.861887661766519,89.63796427707359,27.976131242453718,51.311443904131345,20.87454189619671,267.31071911746363,10.37206898628652,140.75471841504103,753.524272465568
2020-08-20 09:53:00,26.976802117222217,6.216532519943937,93.86569561025424,8.0885961557962,93.69431344552922,27.257328962003843,50.1765581195302,20.562743140924216,266.0992025601041,10.673894794241855,140.44249620460894,744.054163630159
2020-08-20 09:54:00,31.886542308264108,6.174638714977959,97.33802827517592,7.818036833584727,89.43728677644869,27.310572057618014,47.90220047695907,21.144317709669377,267.82889184293634,10.717292765262464,140.90354606200648,748.4613538229033
2020-08-20 09:55:00,31.758862280839075,5.836534457063593,96.94452080265637,7.879412540490935,91.04926635418941,27.454581874199466,50.27533493974722,21.10809104798916,268.376765844949,10.710690334397617,139.74577513689928,751.1398356134213
2020-08-20 09:56:00,32.48646161965697,6.153528334726795,98.93255526698618,7.975864439670769,91.9289859006257,26.998602980613473,50.069885657813224,21.432293797456047,268.11091463640025,10.41419283864365,138.94691837879384,753.4502038513871
2020-08-20 09:57:00,31.865769217462937,6.009712083474219,100.70920427997231,8.339119605998695,92.73182954233656,28.481620544508356,50.407506568163434,21.474007801463248,267.87897694513885,10.210001541409062,138.51609407632938,756.6238422062572
2020-08-20 09:58:00,33.670045146787416,6.28701207934466,93.16469791545114,8.897192839884719,91.9569405722332,28.58046250979491,51.07482087676993,21.323886022655167,267.01264631840274,10.048416117438496,137.19337503915528,749.2094954379178
2020-08-20 09:59:00,32.86891131688795,5.756183040659599,98.38115569803921,8.567349292450727,90.75135318372395,27.11124307880478,49.16775597123574,21.264134641679913,267.21353051711026,9.63191903742224,137.64394423581666,748.357480013831
2020-08-20 10:00:00,29.263795597403757,5.9817624697900875,99.7833286090422,8.646286286968843,91.55202790412089,27.215420991099602,49.62209011792746,21.49200040200036,268.60656217861344,9.835418665532805,137.46056563394043,749.4592588564399
2020-08-20 10:01:00,32.0567483220558,5.875552703054452,96.69309850364576,8.404415293824075,92.64464284280912,27.69403437304388,49.687378833149175,21.106087122606247,268.9605182774434,10.295619400127183,136.85759017420244,750.2756858459616
2020-08-20 10:02:00,31.572392557243234,6.167501466389267,95.62938775387232,8.36024692169291,89.86551650806791,27.37414578969749,47.931737820491236,21.776363710541094,267.45754220885686,9.819635319646,136.83006946864356,742.7845395251418
2020-08-20 10:03:00,32.328860252853545,5.930979595361936,97.97672565117935,7.859866476586929,89.59653283622248,28.359713707297164,46.89626000806278,21.464617768474113,266.4404408379422,9.777284409943407,137.26903034180705,743.9003118857311
2020-08-20 10:04:00,31.86061873462593,5.769992466878757,99.12388945001995,7.737063601275418,89.68986399518366,26.157700824552713,41.9011826575424,21.45984123138892,267.8599184764861,9.178124634243801,138.50258674092177,739.2407828131194
2020-08-20 10:05:00,30.711322667644964,5.9688838584064206,92.36762133475824,7.925172678223568,88.08310572955372,27.174870153122512,46.23002133391624,21.38548170556298,267.4730123240562,9.435631453900443,141.37512690871262,738.1302501478579
2020-08-20 10:06:00,31.894641905496048,6.151114155789746,91.37815552815589,8.031559818881409,89.53195129640629,28.090481598661874,51.39084318643504,21.38243717987061,266.97931001390543,9.897648014090967,141.63750918306766,746.3656518807608
2020-08-20 10:07:00,30.623292275243678,5.868935018405484,100.91511585999943,8.012585255197571,87.02297034985804,25.723558769025058,48.564563923781364,21.4570679064208,269.2381506035987,9.410784051258908,141.96263469564855,748.7996587084376
2020-08-20 10:08:00,29.846706321370874,6.076648360869093,96.89480933735645,7.869081502578461,84.9188129371017,27.11754216601236,46.9448099340019,21.860229554904862,269.59905967264444,9.584232286331888,141.89125798725814,742.6031900604303
2020-08-20 10:09:00,31.547406717670214,5.87908897524597,96.26077469587065,7.6383698967260365,86.82618442510122,28.121253130222314,45.68726181860877,21.830797437359557,268.59142666071654,10.42284973333548,139.69293187192415,742.4983453627808
2020-08-20 10:10:00,29.961065035891618,6.068256379143696,93.46508501724993,7.68647129943007,88.02479318011925,27.93696923392866,46.26510854288271,22.026043342902298,269.8368878489992,10.037221804804938,140.48139523240644,741.789296917759
2020-08-20 10:11:00,27.786513058807092,6.244986642644213,100.36013193294748,7.643220051575207,91.03856643099022,27.41605308829657,42.34007986177639,21.71460137696465,270.87808636217585,9.951556714388158,141.2866460315394,746.6604415521052
2020-08-20 10:12:00,30.793391455750452,5.969784210202269,101.2308548260292,6.996148957699066,86.6711967763962,27.127411565755782,45.13000625526081,21.597015249555692,270.2746659545398,9.309237422437572,142.69569150554494,747.7954041791718
2020-08-20 10:13:00,31.308434092322628,6.066068577316963,103.2346255812233,7.572860945234717,87.57984803481457,26.88247184247617,45.241738458797634,21.64641813584407,269.3871665282694,9.78182761025983,141.62419829453953,750.3256581010988
2020-08-20 10:14:00,29.98811678263955,6.185639480898836,95.50007588881088,7.759097634125094,86.58536622758871,27.55728597964329,47.340366772953864,21.465270484575075,268.64831223055927,10.196532344333537,141.07683373978702,742.3028975659149
2020-08-20 10:15:00,32.3407232621441,6.2671131244672855,97.47232856728745,7.729289726564366,86.58993084607837,27.518418107686944,46.890887688922206,21.80522067294513,268.88392591846235,9.732289651122258,142.2831367358218,747.5132643015022
2020-08-20 10:16:00,29.82212254528764,6.368521877040113,97.90838511338751,7.913008276449081,91.5332300432592,28.134984394603084,47.40641841920159,21.904799971784307,270.3831804782776,9.073125950974696,142.55451714243202,753.0022942126967
2020-08-20 10:17:00,31.609082589090075,6.53836963992223,98.72617501925748,8.229474288992566,90.62644985246523,28.216002362555297,47.41870170005036,21.355028496989238,271.0205331470156,9.905877225885144,142.47493926186198,756.1206335840852
2020-08-20 10:18:00,30.344108958166327,6.1955641841890365,99.96222150025558,7.881423954458138,90.44127887277278,26.693220595314948,48.28950995802917,21.586930873695245,272.01952398813825,10.64837855790724,143.8363457091071,757.8985071520337
2020-08-20 10:19:00,32.575718338763835,6.081384355783516,99.81424211861713,8.174799333939154,89.33700880058608,26.66355200460575,49.80747578230047,21.05267761789748,270.76565519244184,11.506272038954947,142.3246377004322,758.1034232843224
2020-08-20 10:20:00,31.73540166915144,6.164786560977953,95.94098427747184,7.763221053210791,88.26972230715687,27.965942613613468,51.18032989385318,21.696658439453813,270.58182132921183,10.904137122143009,141.64574661494225,753.8487518811862
2020-08-20 10:21:00,33.325743613589026,5.98629995798891,100.09551960798176,8.15808683894326,89.0591018362261,27.247945440002464,48.13300833365425,21.697926211613797,270.0965251342198,10.940614560340633,141.61069707091949,756.3514686054792
2020-08-20 10:22:00,33.20472435278638,5.8851026828205,102.2241475257018,8.766082009539483,91.1635100605392,28.55138542150363,48.447357824591315,21.8332430763272,269.70268499455904,10.09284365813735,140.64383526556372,760.5149168720695
2020-08-20 10:23:00,33.72617914955073,5.995908273051993,101.5775299404383,8.907962637012991,92.31670118130472,28.672097154483748,47.976548763605955,21.778235983490752,269.11081853247407,10.285693331951173,139.42009990190928,759.7677748492737
2020-08-20 10:24:00,32.17275966193529,6.206307612390738,102.14754750225296,9.141009023125305,93.43917045407429,28.68470514717125,49.18211303374512,22.02611541834035,268.91581290803447,10.368315853683287,141.19889915609855,763.4827557708516
2020-08-20 10:25:00,32.79906833363735,6.348517802240616,99.7175936904567,8.675177874770885,94.57722016255906,28.173383526199604,49.23819418620007,21.108943307803322,266.15622641871,10.489540853587561,139.62362410868178,756.9074902648468
2020-08-20 10:26:00,33.331758191839235,6.448707863403988,101.69770118997255,8.695979801785004,93.50403928639187,29.38538017476701,49.23171502909776,21.074743128616408,266.2843409379518,10.520836581496276,138.29790888193995,758.4731110672618
2020-08-20 10:27:00,34.271828104165024,6.676706096317403,95.95421416325183,8.883187299907936,92.19461064762409,27.636371715084106,49.38322233404497,21.38774861729182,266.8903039789592,9.955299963171106,138.5059696850397,751.7394626048572
2020-08-20 10:28:00,33.95184848096173,6.480470829676382,99.07972461599049,8.716129307170242,91.63089415827656,28.395934207837552,48.01684669774751,21.124777082260696,267.3438892892028,10.423481766910609,139.10078645101035,754.2647828870448
2020-08-20 10:29:00,32.45594562622517,6.33813666751875,99.66910059531044,8.62989581604875,87.20535087804106,28.860145092350788,46.81610751760638,21.121032263546155,268.32064912170296,9.96918280261266,139.19307229401227,748.5786186749755
2020-08-20 10:30:00,31.59846540396017,6.021861317159108,95.68117581248295,8.35118076955653,83.95144062899497,28.07669051449172,45.983239659850035,22.106140863871193,268.53462869701985,10.76393952940022,140.42245220879394,741.4912154055806
2020-08-20 10:31:00,32.65460122205008,5.795690514907743,95.49869377140423,8.623313551899718,89.10280130291977,27.661743545919393,46.21812827848899,22.287111478512386,268.60563767360316,9.697061295907854,142.05338407476808,748.1981667103813
2020-08-20 10:32:00,34.36494745114803,6.12304718361401,100.55785072660969,8.217901583936344,90.09570097594721,26.74309621372393,49.81904698864249,22.28214495545589,269.2218262648444,10.407215733326703,141.30937106662626,759.1421491438748
2020-08-20 10:33:00,31.68188633276041,6.266602152118714,97.83259249249485,8.259282550683677,92.35045336738264,26.961648077022186,50.79789657536728,22.22548495285156,269.3573359029525,10.416215234598738,140.550570597365,756.6999682355977
2020-08-20 10:34:00,32.42327007302245,6.028149259408746,97.02552035827507,8.1712517840333,90.90760597290205,26.80839740114941,51.30596867110504,21.740901691367604,268.3367544305397,10.164125444483988,140.05247255884916,752.9644176451366
2020-08-20 10:35:00,32.169537929933284,5.7882007435399885,91.57278015670528,8.227387851741637,91.68933592804758,26.922329999415325,51.68473018022247,20.964529520597207,267.20490713287643,10.634755225603737,138.54707091003132,745.4055655787143
2020-08-20 10:36:00,33.78441201939841,5.681950441487926,97.43089200660316,8.311827252375576,90.08005998351628,28.278335899368553,48.69179415536702,21.041993203266394,267.55547704052645,10.783824619320411,139.2063362336162,750.8469028548462
2020-08-20 10:37:00,31.44911106220389,5.617260041139799,99.08490888993728,8.037137991956952,88.85708145191091,27.254524649714607,48.52450840870921,21.25135606076317,267.5029711314744,10.289785278338167,140.2787144552785,748.147359421427
2020-08-20 10:38:00,30.53310330787981,5.611066648484044,99.35946057542368,8.072819216103108,88.97137081468668,27.707203955974112,48.929392357906934,21.466191601612888,267.63195983818315,10.69707475264621,140.92796656684325,749.9076096357438
2020-08-20 10:39:00,30.73259111501596,5.444465388092996,98.00494965788721,7.941585725363806,88.71894692416176,27.47779959943853,47.954547337631,22.374293992109212,267.9349891853562,10.675700834007152,140.09085179612927,747.3507215551932
2020-08-20 10:40:00,30.15642296446746,5.4176486569852385,99.98382728090465,7.7186750553142405,85.45375804976631,27.668178270669088,49.85371915003867,22.570252135401052,265.9564063172496,10.267204595555679,139.49232888149666,744.5384213578486
2020-08-20 10:41:00,30.831331417861424,5.6991926499676735,93.89624458135584,7.892274193586317,87.73465044212105,28.206700163091842,50.37317049155053,22.37485841443484,264.6597242455556,9.840445022596876,139.49433232208403,741.0029239442059
2020-08-20 10:42:00,28.775574325357308,5.9491553428896715,91.67958648379354,8.330633607938466,88.8538054286045,28.057092877215172,53.62873320468749,22.56838045087343,265.04315440334403,9.916246012278677,139.41817478919845,742.2205369261807
2020-08-20 10:43:00,32.22493115110712,5.871012105507928,99.56417396947191,8.10722163571306,85.86282161496138,28.372663997791165,53.995806304032975,22.61002485965475,265.47699173422217,10.701633265909068,140.07418684163693,752.8614674800085
2020-08-20 10:44:00,33.44194039749249,5.7309617461682745,99.65597479326149,7.946974587985671,90.57368965005784,27.67695745467341,50.23623590293428,22.671696895837158,267.2547094494496,10.781961191292323,139.5306915911777,755.5017936603302
2020-08-20 10:45:00,33.574667292676786,6.064374757277364,99.81612450901129,8.211353446551357,88.05009090619572,27.99142928461804,51.88026282877759,21.84728237928133,267.8684773935236,11.296471932152247,139.3769881281977,755.9775228582629
2020-08-20 10:46:00,32.703998971099885,6.1649881874916925,102.35160874213896,7.8590148981070165,88.96553908364436,28.798071925543212,48.0374068837876,21.20544302349481,268.95406807018685,11.105915011134872,138.06802081280557,754.2140756094348
2020-08-20 10:47:00,30.74907944373429,6.223096400081018,93.93238929930214,8.381276281567118,88.14830003239109,28.834689735328922,48.1597969636525,20.992401248292822,270.0130059094992,11.067000583825688,140.20791522286885,746.7089511205437
2020-08-20 10:48:00,31.04310310581469,6.037078434964338,98.15045780826826,8.094960840531375,88.97017625315918,28.282633691232185,48.72864440994338,20.606991765001414,267.824953135607,10.917171836490411,138.52516715190492,747.1813384329172
2020-08-20 10:49:00,29.042447700735718,5.875204018246949,98.34082053350932,7.659669773157837,86.36005600501379,27.041326688268608,46.82786579538304,20.44984187230849,268.00365952078755,10.637287822129359,138.70669087947076,738.9448706090113
2020-08-20 10:50:00,29.58363790583937,5.982624336113679,99.40951482609978,7.547046199191644,88.06146384750414,28.16964965881585,45.51871923365425,20.142054774705286,266.6440209618641,10.745997006111912,137.97397110805625,739.7786998579562
2020-08-20 10:51:00,30.763215545565192,5.999309083345691,97.28050444936949,7.9475728355958175,90.51471484720894,28.30091094810862,45.69665642633816,19.843443845068766,265.41344621979744,10.153028870967688,136.62257365018198,738.5353767215477
2020-08-20 10:52:00,30.333107292168087,5.980154834978718,98.05079068496208,8.093096199722352,87.93718862965643,26.8704837364922,48.694724596244114,19.6987105454416,265.4711955105052,9.572207994173244,136.06869464181642,736.7703546661604
2020-08-20 10:53:00,31.505278214143853,6.417696286251424,91.67674094507394,8.277232737097544,88.26551901781845,27.70945424333531,49.69612021363075,20.511409315811022,267.43830018665767,10.339572134818226,137.8421040222565,739.6794273168947
2020-08-20 10:54:00,30.38913031773818,6.427972266274577,93.84733223908549,8.103223000885125,89.38117050063202,25.198683175736303,50.74808313942978,20.707923934877307,267.0330314529779,10.232773894754024,138.14985254853244,740.2191764709231
2020-08-20 10:55:00,32.51150709345773,6.060568202200776,94.62734662358518,7.992627361035786,88.96695710124325,26.908839469764747,50.47979099388831,21.09521068302136,256.63264002969373,11.124602618129975,140.25449087491472,736.6545810509358
2020-08-20 10:56:00,29.215541029708767,5.997402189773396,91.88294012139278,7.7358026716513315,86.71446994909472,28.132860912161593,44.582089256258676,21.1219330679062,255.36574393539468,10.36751541670078,139.76819990611034,720.8844984561532
2020-08-20 10:57:00,30.382800733691088,5.945079943494365,95.49869739185937,8.018123810825129,85.57487509067226,26.645002160466127,45.10888230639032,20.54419471307917,254.54183020261536,10.635295694658883,139.38064807473341,722.2754301224855
2020-08-20 10:58:00,30.472675882564047,6.01001640290221,93.11155448917977,7.851638099422213,85.74145578730588,27.469622918197125,46.64101973592712,20.78152822739833,254.5467306368936,9.037676600240179,139.69365980000092,721.3575785800315
2020-08-20 10:59:00,32.99301519166432,5.9670464569933355,95.42112686088964,8.32169186145974,89.8071328876792,27.828959533974505,51.036748277611316,21.07042478461456,245.32793753498748,9.834333286943664,139.04378713332014,726.6522038101377
2020-08-20 11:00:00,32.462565854276434,6.14320950191588,99.56165655791766,8.912020545487898,92.32468003796801,28.272290005644845,50.574062150902655,21.61765050314444,267.4159334150081,9.295308328269533,139.9506593932905,756.530036293826
2020-08-20 11:01:00,33.62238456449938,5.972705787223454,100.27742861654677,8.675299876778684,92.01531754094714,28.070342205800692,52.81609304491342,22.198546451798826,267.1617856922886,10.924760213222456,138.12613030070472,759.8607942947243
2020-08-20 11:02:00,30.82469218704417,6.1758992056562425,96.22509067131031,8.467380625804134,88.43668516563444,27.453816077207648,50.15585281181569,21.70308062891852,267.47624195821066,10.703951126309518,137.43069464116184,745.0533850990734
2020-08-20 11:03:00,30.08859691530302,6.004174498320436,93.80584989232788,8.661798807807601,89.34883242559961,28.52065900340363,48.82937879946418,21.12316296484929,266.28859406604624,10.405561722656767,136.78712963085786,739.8637387266365
2020-08-20 11:04:00,30.986048944112877,6.042955443797412,98.58757440426243,7.977336462481027,88.35605776204203,27.71265094993431,49.07476728849312,20.80603586484163,266.45395636861997,10.544393174900584,136.03639341822424,742.5781700817098
2020-08-20 11:05:00,31.99762676804159,6.020899480044272,97.56826032974277,8.131887583991434,91.66050454892543,28.427168973767113,45.51650651634709,20.110712198186935,268.26469386332735,9.707344942033462,136.71217816047488,744.1177833648823
2020-08-20 11:06:00,32.60981428021426,5.622745234856297,93.23098182505385,7.918663658102119,91.94713653125166,25.112898118010783,49.476531049133634,20.5539567124948,270.17470119990537,10.343743629247337,138.00446351451873,744.9956357527889
2020-08-20 11:07:00,30.650169222691805,5.874307814272518,99.04962488177578,7.990344318642035,87.91537622387777,27.58371200678374,47.4414683369909,21.23169644181727,270.00444858610354,10.40120267998678,138.11436444502743,746.2567149579696
2020-08-20 11:08:00,31.512418514647603,6.007620772507964,93.77980640049788,7.87217181292525,86.85456693612335,28.060284045973315,48.82663382574914,21.68405463771333,270.52085412880473,9.971405248592387,139.13290196042075,744.2227182839557
2020-08-20 11:09:00,31.88533336114571,6.241292114177178,98.3746009178275,7.894745988501843,83.89918544547986,28.052882729624706,47.46403166748127,22.315764747914525,269.46018710027204,9.649930093575053,139.75935741460108,744.9973115806007
2020-08-20 11:10:00,32.148490367783154,6.466525617354187,98.7292365725195,8.063863810836677,90.14964500998579,27.973843622017046,48.71509660731474,21.788327842580546,267.7521555509843,9.414155001698475,138.0593962359725,749.260736239047
2020-08-20 11:11:00,30.280476118408274,6.4940193404371405,98.73956148538905,7.7691035555286945,90.04499843032092,26.824258126082764,50.66755234569595,21.708284342311273,268.0134630326082,8.884235974431869,137.58824771098543,747.0142004621996
2020-08-20 11:12:00,31.568720905791746,6.448853021833473,99.33818008079015,8.052278133112122,90.68800601905687,26.048462206399712,49.38920294676258,21.238452993909878,265.92012137767074,9.702180423469658,136.50643953098452,744.9008976397815
