Time,adservice,recommendationservice,frontend,paymentservice,currencyservice,cartservice,emailservice,productcatalogservice,checkoutservice,shippingservice,Total
2020-12-14 08:13:47,4.818604651162791,19.26333472667395,1451.6635232025965,2.68,4.216823202300706,34.01946107784432,3.4,2.549807467748661,356.25,3.736401673640167,1882.5979560019668
2020-12-14 08:13:48,4.155818540433925,19.21777867766244,1507.533013573815,2.68,4.216823202300706,34.01946107784432,3.4,2.5749887770120816,356.25,3.736401673640167,1937.7842855227088
2020-12-14 08:13:49,4.155818540433925,19.21777867766244,1507.533013573815,2.68,4.216823202300706,34.01946107784432,3.625,2.535854539187939,356.25,3.736401673640167,1937.9701512848847
2020-12-14 08:13:50,4.155818540433925,19.279561548440828,1507.533013573815,2.68,4.216823202300706,34.01946107784432,3.625,2.5531778502710725,356.25,3.736401673640167,1938.049257466746
2020-12-14 08:13:51,4.155818540433925,19.66493526185146,1507.533013573815,2.68,4.216823202300706,34.01946107784432,3.625,2.5362788818172404,356.25,4.01980198019802,1938.7011325182607
2020-12-14 08:13:52,4.155818540433925,19.553813533740726,1507.533013573815,2.68,4.216823202300706,34.01946107784432,3.625,2.526347408261908,356.25,4.01980198019802,1938.5800793165945
2020-12-14 08:13:53,4.155818540433925,19.640477420264823,1507.533013573815,2.68,4.216823202300706,34.01946107784432,3.625,2.5260521707840082,356.25,4.01980198019802,1938.6664479656408
2020-12-14 08:13:54,4.155818540433925,19.640477420264823,1507.533013573815,2.68,4.216823202300706,34.01946107784432,3.625,2.5260521707840082,356.25,4.01980198019802,1938.6664479656408
2020-12-14 08:13:55,4.155818540433925,19.640477420264823,1507.5333788219186,2.68,4.216823202300706,34.01946107784432,3.625,2.523788541249417,356.25,4.01980198019802,1938.66454958421
2020-12-14 08:13:56,4.155818540433925,19.682075787384328,1507.5333788219186,2.68,4.216823202300706,34.01946107784432,3.625,2.4817173954513154,356.25,4.01980198019802,1938.6640768055315
2020-12-14 08:13:57,4.155818540433925,19.682075787384328,1509.5881733424667,2.68,4.139078151951839,34.01946107784432,3.625,2.485191391386607,356.25,4.01980198019802,1940.644600271666
2020-12-14 08:13:58,4.155818540433925,19.682075787384328,1509.5881733424667,2.68,4.098778507814116,34.01946107784432,3.625,2.485191391386607,356.25,4.01980198019802,1940.6043006275281
2020-12-14 08:13:59,4.155818540433925,19.824151704993273,1509.5881733424667,3.052631578947368,4.211891092757057,34.01946107784432,3.625,2.485191391386607,356.25,4.01980198019802,1941.2321207090272
2020-12-14 08:14:00,4.155818540433925,19.701035414224826,1511.644520477938,3.052631578947368,4.227271535743199,34.01946107784432,3.625,2.5174272213815394,356.25,4.01980198019802,1943.212967826711
2020-12-14 08:14:01,4.155818540433925,19.704150614856708,1511.644520477938,3.052631578947368,4.227271535743199,34.01946107784432,3.625,2.5272361768590907,437.49999999999983,4.01980198019802,2024.4758919828205
2020-12-14 08:14:02,4.155818540433925,19.761606032295774,1511.644520477938,3.052631578947368,4.227271535743199,33.71212121212121,3.625,2.551833195150504,437.49999999999983,4.01980198019802,2024.250604552828
2020-12-14 08:14:03,6.0039370078740175,19.87591041672863,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.625,2.542883258515229,437.49999999999983,4.01980198019802,2090.208212068584
2020-12-14 08:14:04,6.0039370078740175,19.87591041672863,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.5701844150433613,437.49999999999983,4.01980198019802,2089.7673759702093
2020-12-14 08:14:05,6.0039370078740175,19.728629617293606,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.5539704745704714,437.49999999999983,4.01980198019802,2089.6038812303022
2020-12-14 08:14:06,6.0039370078740175,19.511816914916974,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.5790695388793456,437.49999999999983,4.1457286432160805,2089.5380942552524
2020-12-14 08:14:07,6.0039370078740175,19.78422238673384,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.5567755989576884,437.49999999999983,4.1457286432160805,2089.7882057871475
2020-12-14 08:14:08,6.0039370078740175,19.488965612754388,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.5555545865109,437.49999999999983,4.1457286432160805,2089.491728000721
2020-12-14 08:14:09,6.0039370078740175,19.488965612754388,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.5555545865109,437.49999999999983,4.1457286432160805,2089.491728000721
2020-12-14 08:14:10,6.0039370078740175,19.488965612754388,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.544489132691675,437.49999999999983,4.1457286432160805,2089.4806625469023
2020-12-14 08:14:11,6.0039370078740175,19.222044175152053,1575.6486550784564,3.052631578947368,4.227271535743199,33.71212121212121,3.156862745098038,2.5473060063790256,437.49999999999983,4.1457286432160805,2089.216557982987
2020-12-14 08:14:12,6.0039370078740175,19.222044175152053,1574.2077328882547,3.052631578947368,4.315637395525201,33.71212121212121,3.156862745098038,2.5739332374045305,437.49999999999983,4.1457286432160805,2087.8906288835933
2020-12-14 08:14:13,6.0039370078740175,19.222044175152053,1574.2077328882547,3.052631578947368,4.256767688062726,33.71212121212121,3.156862745098038,2.5739332374045305,437.49999999999983,4.1457286432160805,2087.83175917613
2020-12-14 08:14:14,6.0039370078740175,19.186251325452265,1574.2077328882547,2.8285714285714283,4.175357066766246,33.71212121212121,3.156862745098038,2.5739332374045305,437.49999999999983,4.1457286432160805,2087.490495554758
2020-12-14 08:14:15,6.0039370078740175,19.21837825347214,1572.046349602952,2.8285714285714283,4.099585395154181,33.71212121212121,3.156862745098038,2.574346553205832,437.49999999999983,4.1457286432160805,2085.285880841665
2020-12-14 08:14:16,6.0039370078740175,19.22908765716994,1572.046349602952,2.8285714285714283,4.099585395154181,33.71212121212121,3.156862745098038,2.596301169621176,229.8076923076923,4.1457286432160805,1877.6262371694704
2020-12-14 08:14:17,6.0039370078740175,19.02856414644515,1572.046349602952,2.8285714285714283,4.099585395154181,21.68406072106262,3.156862745098038,2.60289601458935,229.8076923076923,4.1457286432160805,1865.404248012655
2020-12-14 08:14:18,4.690582959641255,18.755002600858734,1503.6244440452347,2.8285714285714283,4.099585395154181,21.68406072106262,3.156862745098038,2.6040014611375204,229.8076923076923,4.1457286432160805,1795.3965323076666
2020-12-14 08:14:19,4.690582959641255,18.755002600858734,1503.6244440452347,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.5815591320866,229.8076923076923,4.1457286432160805,1795.4764864927772
2020-12-14 08:14:20,4.690582959641255,18.594054795527338,1503.6244440452347,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.587594805665066,229.8076923076923,4.1457286432160805,1795.3215743610242
2020-12-14 08:14:21,4.690582959641255,18.201513943572273,1503.6244440452347,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.5494391048069063,229.8076923076923,3.994818652849741,1794.739967817845
2020-12-14 08:14:22,4.690582959641255,17.74809149191963,1503.6244440452347,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.5946254509576203,229.8076923076923,3.994818652849741,1794.3317317123428
2020-12-14 08:14:23,4.690582959641255,18.0551136946564,1503.6244440452347,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.586132500664476,229.8076923076923,3.994818652849741,1794.6302609647864
2020-12-14 08:14:24,4.690582959641255,18.0551136946564,1503.6244440452347,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.586132500664476,229.8076923076923,3.994818652849741,1794.6302609647864
2020-12-14 08:14:25,4.690582959641255,18.0551136946564,1502.8982118099887,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.599812671209583,229.8076923076923,3.994818652849741,1793.9177089000855
2020-12-14 08:14:26,4.690582959641255,18.23062131558805,1502.8982118099887,2.8285714285714283,4.099585395154181,21.68406072106262,3.259259259259258,2.6209722623351563,229.8076923076923,3.994818652849741,1794.114376112143
2020-12-14 08:14:27,4.690582959641255,18.23062131558805,1514.4924147085394,2.8285714285714283,4.096976963382162,21.68406072106262,3.259259259259258,2.611758720601616,229.8076923076923,3.994818652849741,1805.696757037188
2020-12-14 08:14:28,4.690582959641255,18.23062131558805,1514.4924147085394,2.8285714285714283,4.1739235727357915,21.68406072106262,3.259259259259258,2.611758720601616,229.8076923076923,3.994818652849741,1805.7737036465408
2020-12-14 08:14:29,4.690582959641255,18.18339949908812,1514.4924147085394,3.0000000000000004,4.328264440314515,21.68406072106262,3.259259259259258,2.611758720601616,229.8076923076923,3.994818652849741,1806.0522512690488
2020-12-14 08:14:30,4.690582959641255,18.291294111388925,1510.8692263027426,3.0000000000000004,4.52693348325058,21.68406072106262,3.259259259259258,2.6127818555768387,229.8076923076923,3.994818652849741,1802.7366496534642
2020-12-14 08:14:31,4.690582959641255,18.31868445283181,1510.8692263027426,3.0000000000000004,4.52693348325058,21.68406072106262,3.259259259259258,2.651872983997004,225.0,3.994818652849741,1797.9954388156345
2020-12-14 08:14:32,4.690582959641255,18.487903796477926,1510.8692263027426,3.0000000000000004,4.52693348325058,18.701923076923077,3.259259259259258,2.6059389295208386,225.0,3.994818652849741,1795.136586460665
2020-12-14 08:14:33,4.495575221238939,18.51744050496511,1534.7596141514628,3.0000000000000004,4.52693348325058,18.701923076923077,3.259259259259258,2.6147148315672144,225.0,3.994818652849741,1818.8702791815167
2020-12-14 08:14:34,4.495575221238939,18.51744050496511,1534.7596141514628,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.6067801981157683,225.0,3.994818652849741,1818.9230852888056
2020-12-14 08:14:35,4.495575221238939,18.49441190839531,1534.7596141514628,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.6130635979860006,225.0,3.994818652849741,1818.9063400921066
2020-12-14 08:14:36,4.495575221238939,18.691121283292887,1534.7596141514628,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.6486468413776807,225.0,3.8789237668161434,1819.022737824362
2020-12-14 08:14:37,4.495575221238939,18.417934433080227,1534.7596141514628,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.6511575077128886,225.0,3.8789237668161434,1818.7520616404847
2020-12-14 08:14:38,4.495575221238939,18.113452078229344,1534.7596141514628,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.6527317027787074,225.0,3.8789237668161434,1818.4491534807
2020-12-14 08:14:39,4.495575221238939,18.113452078229344,1534.7596141514628,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.6527317027787074,225.0,3.8789237668161434,1818.4491534807
2020-12-14 08:14:40,4.495575221238939,18.113452078229344,1531.4401564293848,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.664058409865088,225.0,3.8789237668161434,1815.141022465708
2020-12-14 08:14:41,4.495575221238939,17.864666729086636,1531.4401564293848,3.0000000000000004,4.52693348325058,18.701923076923077,3.32,2.6640428798196263,225.0,3.8789237668161434,1814.8922215865198
2020-12-14 08:14:42,4.495575221238939,17.864666729086636,1514.7981445950652,3.0000000000000004,4.458184780393594,18.701923076923077,3.32,2.654492004819764,225.0,3.8789237668161434,1798.1719101743433
2020-12-14 08:14:43,4.495575221238939,17.864666729086636,1514.7981445950652,3.0000000000000004,4.253018334910037,18.701923076923077,3.32,2.654492004819764,225.0,3.8789237668161434,1797.96674372886
2020-12-14 08:14:44,4.495575221238939,17.933112948415932,1514.7981445950652,3.2439024390243905,4.1014036219361065,18.701923076923077,3.32,2.654492004819764,225.0,3.8789237668161434,1798.1274776742396
2020-12-14 08:14:45,4.495575221238939,17.977337035671034,1514.322387292605,3.2439024390243905,3.9166232474515517,18.701923076923077,3.32,2.675510365821728,225.0,3.8789237668161434,1797.5321824455518
2020-12-14 08:14:46,4.495575221238939,17.802760108310427,1514.322387292605,3.2439024390243905,3.9166232474515517,18.701923076923077,3.32,2.6493722080524607,339.28571428571416,3.8789237668161434,1911.6171816461365
2020-12-14 08:14:47,4.495575221238939,17.8842570378121,1514.322387292605,3.2439024390243905,3.9166232474515517,28.676470588235286,3.32,2.6570011972729146,339.28571428571416,3.8789237668161434,1921.6808550761702
2020-12-14 08:14:48,4.63169164882227,18.045223356209952,1335.5551400112645,3.2439024390243905,3.9166232474515517,28.676470588235286,3.32,2.652056511775826,339.28571428571416,3.8789237668161434,1743.2057458553138
2020-12-14 08:14:49,4.63169164882227,18.045223356209952,1335.5551400112645,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.7105105838358616,339.28571428571416,3.8789237668161434,1743.5928485760226
2020-12-14 08:14:50,4.63169164882227,18.28165129416632,1335.5551400112645,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.676216781704612,339.28571428571416,3.8789237668161434,1743.7949827118475
2020-12-14 08:14:51,4.63169164882227,18.131840993630934,1335.5551400112645,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.7001136793670977,339.28571428571416,3.6082474226804133,1743.3983929648389
2020-12-14 08:14:52,4.63169164882227,18.786480576905166,1335.5551400112645,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.742033099228126,339.28571428571416,3.6082474226804133,1744.0949519679746
2020-12-14 08:14:53,4.63169164882227,18.88067371605669,1335.5551400112645,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.759164361626387,339.28571428571416,3.6082474226804133,1744.2062763695242
2020-12-14 08:14:54,4.63169164882227,18.88067371605669,1335.5551400112645,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.759164361626387,339.28571428571416,3.6082474226804133,1744.2062763695242
2020-12-14 08:14:55,4.63169164882227,18.88067371605669,1339.8853755568691,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.741768822680617,339.28571428571416,3.6082474226804133,1748.5191163761835
2020-12-14 08:14:56,4.63169164882227,19.03767323672057,1339.8853755568691,3.2439024390243905,3.9166232474515517,28.676470588235286,3.6486486486486487,2.7580197035685083,339.28571428571416,3.6082474226804133,1748.6923667777353
2020-12-14 08:14:57,4.63169164882227,19.03767323672057,1360.0351765754754,3.2439024390243905,3.9614553172784577,28.676470588235286,3.6486486486486487,2.7607401434716143,339.28571428571416,3.6082474226804133,1768.8897203060715
2020-12-14 08:14:58,4.63169164882227,19.03767323672057,1360.0351765754754,3.2439024390243905,4.0646399265712025,28.676470588235286,3.6486486486486487,2.7607401434716143,339.28571428571416,3.6082474226804133,1768.9929049153643
2020-12-14 08:14:59,4.63169164882227,18.8497234220702,1360.0351765754754,2.4285714285714293,4.204377011913583,28.676470588235286,3.6486486486486487,2.7607401434716143,339.28571428571416,3.6082474226804133,1768.1293611756037
2020-12-14 08:15:00,4.63169164882227,18.767431353488746,1359.964405189908,2.4285714285714293,4.134859361172412,28.676470588235286,3.6486486486486487,2.7368177222494623,339.28571428571416,3.6082474226804133,1767.882857649491
2020-12-14 08:15:01,4.63169164882227,18.758708538281827,1359.964405189908,2.4285714285714293,4.134859361172412,28.676470588235286,3.6486486486486487,2.7419361498351504,260.00000000000006,3.6082474226804133,1688.5935389761553
2020-12-14 08:15:02,4.63169164882227,18.450779733273272,1359.964405189908,2.4285714285714293,4.134859361172412,19.490072202166054,3.6486486486486487,2.7427417036037376,260.00000000000006,3.6082474226804133,1679.1000173388463
2020-12-14 08:15:03,4.042944785276074,18.26427677528983,1558.2683809624334,2.4285714285714293,4.134859361172412,19.490072202166054,3.6486486486486487,2.7333159932853834,260.00000000000006,3.6082474226804133,1876.619317579524
2020-12-14 08:15:04,4.042944785276074,18.26427677528983,1558.2683809624334,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.713246204477996,260.00000000000006,3.6082474226804133,1876.2098584013272
2020-12-14 08:15:05,4.042944785276074,18.090313964093987,1558.2683809624334,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.7509792203802697,260.00000000000006,3.6082474226804133,1876.0736286060333
2020-12-14 08:15:06,4.042944785276074,18.20128859127048,1558.2683809624334,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.702791895774979,260.00000000000006,4.0,1876.528168485924
2020-12-14 08:15:07,4.042944785276074,17.693938783383,1558.2683809624334,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.615513806558062,260.00000000000006,4.0,1875.9335405888198
2020-12-14 08:15:08,4.042944785276074,17.51637464327046,1558.2683809624334,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.5835633349946976,260.00000000000006,4.0,1875.7240259771438
2020-12-14 08:15:09,4.042944785276074,17.51637464327046,1558.2683809624334,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.5835633349946976,260.00000000000006,4.0,1875.7240259771438
2020-12-14 08:15:10,4.042944785276074,17.51637464327046,1558.266028603056,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.570100995739102,260.00000000000006,4.0,1875.7082112785104
2020-12-14 08:15:11,4.042944785276074,17.50044268235915,1558.266028603056,2.4285714285714293,4.134859361172412,19.490072202166054,3.259259259259258,2.5640649805249414,260.00000000000006,4.0,1875.6862433023853
2020-12-14 08:15:12,4.042944785276074,17.50044268235915,1549.2953565977066,2.4285714285714293,4.198821002440291,19.490072202166054,3.259259259259258,2.5435643877428618,260.00000000000006,4.0,1866.7590323455215
2020-12-14 08:15:13,4.042944785276074,17.50044268235915,1549.2953565977066,2.4285714285714293,4.277577878893332,19.490072202166054,3.259259259259258,2.5435643877428618,260.00000000000006,4.0,1866.8377892219748
2020-12-14 08:15:14,4.042944785276074,17.705823664506532,1549.2953565977066,2.25,4.284845550057049,19.490072202166054,3.259259259259258,2.5435643877428618,260.00000000000006,4.0,1866.8718664467144
2020-12-14 08:15:15,4.042944785276074,17.500432761706687,1546.8679452284198,2.25,4.400051864629403,19.490072202166054,3.259259259259258,2.535284808722296,260.00000000000006,4.0,1864.34599091018
2020-12-14 08:15:16,4.042944785276074,17.54834251790023,1546.8679452284198,2.25,4.400051864629403,19.490072202166054,3.259259259259258,2.524588502957889,227.5,4.0,1831.8832043606087
2020-12-14 08:15:17,4.042944785276074,17.836464188090503,1546.8679452284198,2.25,4.400051864629403,22.50492125984252,3.259259259259258,2.5234241920003844,227.5,4.0,1835.1850107775174
2020-12-14 08:15:18,4.17741935483871,17.9763931179838,1402.8938827384202,2.25,4.400051864629403,22.50492125984252,3.259259259259258,2.4945736778436025,227.5,4.0,1691.4565012728174
2020-12-14 08:15:19,4.17741935483871,17.9763931179838,1402.8938827384202,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.5025425692142744,227.5,4.0,1691.327659884521
2020-12-14 08:15:20,4.17741935483871,18.1297672069674,1402.8938827384202,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.473497181402037,227.5,4.0,1691.451988585692
2020-12-14 08:15:21,4.17741935483871,18.59899441682663,1402.8938827384202,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.4857507593641,227.5,3.5727272727272728,1691.5061966462406
2020-12-14 08:15:22,4.17741935483871,18.674307779055574,1402.8938827384202,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.530454992211609,227.5,3.5727272727272728,1691.626214241317
2020-12-14 08:15:23,4.17741935483871,18.975340782975305,1402.8938827384202,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.551050735132601,227.5,3.5727272727272728,1691.9478429881574
2020-12-14 08:15:24,4.17741935483871,18.975340782975305,1402.8938827384202,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.551050735132601,227.5,3.5727272727272728,1691.9478429881574
2020-12-14 08:15:25,4.17741935483871,18.975340782975305,1403.6302831182581,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.6009051727541395,227.5,3.5727272727272728,1692.734097805617
2020-12-14 08:15:26,4.17741935483871,18.94198425346097,1403.6302831182581,2.25,4.400051864629403,22.50492125984252,3.122448979591837,2.582037416067612,227.5,3.5727272727272728,1692.6818735194165
2020-12-14 08:15:27,4.17741935483871,18.94198425346097,1401.84320394069,2.25,4.376588055849814,22.50492125984252,3.122448979591837,2.613013050427305,227.5,3.5727272727272728,1690.9023061674286
2020-12-14 08:15:28,4.17741935483871,18.94198425346097,1401.84320394069,2.25,4.321066431922121,22.50492125984252,3.122448979591837,2.613013050427305,227.5,3.5727272727272728,1690.8467845435007
2020-12-14 08:15:29,4.17741935483871,18.904880150412303,1401.84320394069,2.7254901960784315,4.204897954472909,22.50492125984252,3.122448979591837,2.613013050427305,227.5,3.5727272727272728,1691.1690021590814
2020-12-14 08:15:30,4.17741935483871,19.14755848827597,1411.3741519917623,2.7254901960784315,4.25253525652186,22.50492125984252,3.122448979591837,2.639411630722364,227.5,3.5727272727272728,1701.0166644303613
2020-12-14 08:15:31,4.17741935483871,19.175533193251745,1411.3741519917623,2.7254901960784315,4.25253525652186,22.50492125984252,3.122448979591837,2.6671253917112763,245.0,3.5727272727272728,1718.5723528963254
2020-12-14 08:15:32,4.17741935483871,19.009569097939906,1411.3741519917623,2.7254901960784315,4.25253525652186,21.827515400410675,3.122448979591837,2.6329427336066846,245.0,3.5727272727272728,1717.6948002834774
2020-12-14 08:15:33,4.069418386491558,19.109094310149647,1522.8585761197805,2.7254901960784315,4.25253525652186,21.827515400410675,3.122448979591837,2.6716905788749328,245.0,3.5727272727272728,1829.2094965006265
2020-12-14 08:15:34,4.069418386491558,19.109094310149647,1522.8585761197805,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.673410597858075,245.0,3.5727272727272728,1829.4101961114466
2020-12-14 08:15:35,4.069418386491558,19.27193839949307,1522.8585761197805,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.706909991232572,245.0,3.5727272727272728,1829.6065395941641
2020-12-14 08:15:36,4.069418386491558,18.795730299143386,1522.8585761197805,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.738447371944522,245.0,3.8195121951219515,1829.4086537969215
2020-12-14 08:15:37,4.069418386491558,18.61616271243642,1522.8585761197805,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.7125241121120607,245.0,3.8195121951219515,1829.203162950381
2020-12-14 08:15:38,4.069418386491558,18.066540589057347,1522.8585761197805,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.7218170931522336,245.0,3.8195121951219515,1828.662833808043
2020-12-14 08:15:39,4.069418386491558,18.066540589057347,1522.8585761197805,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.7218170931522336,245.0,3.8195121951219515,1828.662833808043
2020-12-14 08:15:40,4.069418386491558,18.066540589057347,1522.8572355463045,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.7182364933712435,245.0,3.8195121951219515,1828.6579126347863
2020-12-14 08:15:41,4.069418386491558,17.867593326638683,1522.8572355463045,2.7254901960784315,4.25253525652186,21.827515400410675,3.321428571428571,2.7413925412250526,245.0,3.8195121951219515,1828.4821214202216
2020-12-14 08:15:42,4.069418386491558,17.867593326638683,1516.4800780256573,2.7254901960784315,4.214768649943762,21.827515400410675,3.321428571428571,2.7525881771171514,245.0,3.8195121951219515,1822.0783929288875
2020-12-14 08:15:43,4.069418386491558,17.867593326638683,1516.4800780256573,2.7254901960784315,4.167048234607206,21.827515400410675,3.321428571428571,2.7525881771171514,245.0,3.8195121951219515,1822.030672513551
2020-12-14 08:15:44,4.069418386491558,17.684325595608254,1516.4800780256573,2.7777777777777777,4.326671995551807,21.827515400410675,3.321428571428571,2.7525881771171514,245.0,3.8195121951219515,1822.0593161251647
2020-12-14 08:15:45,4.069418386491558,17.561633809419494,1505.0690760338855,2.7777777777777777,4.417535398760794,21.827515400410675,3.321428571428571,2.751617619482353,245.0,3.8195121951219515,1810.615515192779
2020-12-14 08:15:46,4.069418386491558,17.50022335520535,1505.0690760338855,2.7777777777777777,4.417535398760794,21.827515400410675,3.321428571428571,2.748779296341584,197.05882352941174,3.8195121951219515,1762.6100899448354
2020-12-14 08:15:47,4.069418386491558,17.560941641963467,1505.0690760338855,2.7777777777777777,4.417535398760794,18.694096601073344,3.321428571428571,2.7867804794469366,197.05882352941174,3.8195121951219515,1759.5753906153616
2020-12-14 08:15:48,4.491150442477876,17.302017138528946,1405.4261477655402,2.7777777777777777,4.417535398760794,18.694096601073344,3.321428571428571,2.76154277476658,197.05882352941174,3.8195121951219515,1660.0700321948873
2020-12-14 08:15:49,4.491150442477876,17.302017138528946,1405.4261477655402,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.7096551886937017,197.05882352941174,3.8195121951219515,1659.9598739321232
2020-12-14 08:15:50,4.491150442477876,16.99121449892741,1405.4261477655402,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.683391785977736,197.05882352941174,3.8195121951219515,1659.6228078898052
2020-12-14 08:15:51,4.491150442477876,17.038394212760227,1405.4261477655402,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.699062375705762,197.05882352941174,3.194915254237288,1659.0610612524813
2020-12-14 08:15:52,4.491150442477876,17.420524371361374,1405.4261477655402,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.7252827086247278,197.05882352941174,3.194915254237288,1659.4694117440015
2020-12-14 08:15:53,4.491150442477876,17.990106323707973,1405.4261477655402,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.7217936574454367,197.05882352941174,3.194915254237288,1660.035504645169
2020-12-14 08:15:54,4.491150442477876,17.990106323707973,1405.4261477655402,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.7217936574454367,197.05882352941174,3.194915254237288,1660.035504645169
2020-12-14 08:15:55,4.491150442477876,17.990106323707973,1403.2738036764435,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.6905122091432867,197.05882352941174,3.194915254237288,1657.8518791077704
2020-12-14 08:15:56,4.491150442477876,18.31286311168337,1403.2738036764435,2.7777777777777777,4.417535398760794,18.694096601073344,3.263157894736842,2.6778210940411187,197.05882352941174,3.194915254237288,1658.1619447806436
2020-12-14 08:15:57,4.491150442477876,18.31286311168337,1401.1890396162646,2.7777777777777777,4.342551569017957,18.694096601073344,3.263157894736842,2.6779407780064712,197.05882352941174,3.194915254237288,1656.0023165746873
2020-12-14 08:15:58,4.491150442477876,18.31286311168337,1401.1890396162646,2.7777777777777777,4.296713304126016,18.694096601073344,3.263157894736842,2.6779407780064712,197.05882352941174,3.194915254237288,1655.9564783097953
2020-12-14 08:15:59,4.491150442477876,18.41638813712665,1401.1890396162646,2.85,4.219701202465751,18.694096601073344,3.263157894736842,2.6779407780064712,197.05882352941174,3.194915254237288,1656.0552134558004
2020-12-14 08:16:00,4.491150442477876,18.509220300062136,1405.4977482096356,2.85,4.082562124657708,18.694096601073344,3.263157894736842,2.6478939322124044,197.05882352941174,3.194915254237288,1660.289568288505
2020-12-14 08:16:01,4.491150442477876,18.508086294440965,1405.4977482096356,2.85,4.082562124657708,18.694096601073344,3.263157894736842,2.6383976301272973,195.1923076923077,3.194915254237288,1658.4124221436948
2020-12-14 08:16:02,4.491150442477876,18.57915561554201,1405.4977482096356,2.85,4.082562124657708,20.01776198934281,3.263157894736842,2.616560712191492,195.1923076923077,3.194915254237288,1659.7853199351293
2020-12-14 08:16:03,4.797590361445785,18.701333768071446,1498.5800251165451,2.85,4.082562124657708,20.01776198934281,3.263157894736842,2.585054987188212,195.1923076923077,3.194915254237288,1753.264709188533
2020-12-14 08:16:04,4.797590361445785,18.701333768071446,1498.5800251165451,2.85,4.082562124657708,20.01776198934281,3.2666666666666666,2.6312188706911335,195.1923076923077,3.194915254237288,1753.3143818439655
