Time,shippingservice
2019-10-03 07:53:00,22.88895751643379
2019-10-03 07:54:00,20.71725039744477
2019-10-03 07:55:00,19.999161251277968
2019-10-03 07:56:00,20.748962234556615
2019-10-03 07:57:00,20.78756727475401
2019-10-03 07:58:00,23.41924503811182
2019-10-03 07:59:00,24.145438721965284
2019-10-03 08:00:00,24.891742188888937
2019-10-03 08:01:00,24.91802326059832
2019-10-03 08:02:00,24.541021746534426
2019-10-03 08:03:00,23.385437047795424
2019-10-03 08:04:00,20.85350660654722
2019-10-03 08:05:00,19.876948075313805
2019-10-03 08:06:00,19.002383707540428
2019-10-03 08:07:00,18.383730333267607
2019-10-03 08:08:00,19.76579555542125
2019-10-03 08:09:00,20.17308587742629
2019-10-03 08:10:00,19.608788898949175
2019-10-03 08:11:00,19.305660745281376
2019-10-03 08:12:00,19.943992898149883
2019-10-03 08:13:00,19.177330620765797
2019-10-03 08:14:00,18.02857085446663
2019-10-03 08:15:00,18.61770130114028
2019-10-03 08:16:00,18.43794416109826
2019-10-03 08:17:00,18.45334037062138
2019-10-03 08:18:00,20.494963957718813
2019-10-03 08:19:00,20.393682088150037
2019-10-03 08:20:00,20.414895835619163
2019-10-03 08:21:00,19.992837571565016
2019-10-03 08:22:00,20.154841349501357
2019-10-03 08:23:00,19.125975964164358
2019-10-03 08:24:00,18.59740630570256
2019-10-03 08:25:00,18.991988730255585
2019-10-03 08:26:00,18.846228125755466
2019-10-03 08:27:00,19.043885834552785
2019-10-03 08:28:00,20.390546137122705
2019-10-03 08:29:00,19.963812077365475
2019-10-03 08:30:00,20.08885610491548
2019-10-03 08:31:00,20.13375377712571
2019-10-03 08:32:00,19.750756446090637
2019-10-03 08:33:00,18.84092043880568
2019-10-03 08:34:00,17.51871705937455
2019-10-03 08:35:00,17.958397043382874
2019-10-03 08:36:00,18.605096511660268
2019-10-03 08:37:00,20.247866624354696
2019-10-03 08:38:00,23.04511659906362
2019-10-03 08:39:00,24.3321834607434
2019-10-03 08:40:00,24.725756544824865
2019-10-03 08:41:00,24.492294439466388
2019-10-03 08:42:00,24.24623804415661
2019-10-03 08:43:00,22.883228011314934
2019-10-03 08:44:00,20.724514232511805
2019-10-03 08:45:00,19.68821416672955
2019-10-03 08:46:00,20.11239154159147
2019-10-03 08:47:00,20.60558853719268
2019-10-03 08:48:00,22.72076444658537
2019-10-03 08:49:00,23.98734899621357
2019-10-03 08:50:00,24.27138093580993
2019-10-03 08:51:00,24.005295868529952
2019-10-03 08:52:00,23.72436669805263
2019-10-03 08:53:00,22.906193205942117
2019-10-03 08:54:00,20.59419680586987
2019-10-03 08:55:00,19.87543523491298
2019-10-03 08:56:00,19.979054518007143
2019-10-03 08:57:00,20.35151687179805
2019-10-03 08:58:00,22.383199416553474
2019-10-03 08:59:00,24.33939234930365
2019-10-03 09:00:00,23.99963833678851
2019-10-03 09:01:00,24.461709231887625
2019-10-03 09:02:00,24.24793223337431
2019-10-03 09:03:00,23.503150842826557
2019-10-03 09:04:00,21.66472541842498
2019-10-03 09:05:00,20.974601960451633
2019-10-03 09:06:00,20.89590198536605
2019-10-03 09:07:00,20.887701876199134
2019-10-03 09:08:00,23.473208851434947
2019-10-03 09:09:00,25.676256581287273
2019-10-03 09:10:00,25.678508668059983
2019-10-03 09:11:00,25.342104979834616
2019-10-03 09:12:00,24.80469394856394
2019-10-03 09:13:00,23.61663199578327
2019-10-03 09:14:00,20.38170192679911
2019-10-03 09:15:00,19.569990773000537
2019-10-03 09:16:00,18.499399057059883
2019-10-03 09:17:00,17.790874336563864
2019-10-03 09:18:00,19.651915742121904
2019-10-03 09:19:00,20.352369271464354
2019-10-03 09:20:00,21.04263794436797
2019-10-03 09:21:00,20.744321117311845
2019-10-03 09:22:00,20.64541682891789
2019-10-03 09:23:00,19.201773604250395
2019-10-03 09:24:00,17.381765430574845
2019-10-03 09:25:00,15.986587923056076
2019-10-03 09:26:00,14.830840019748091
2019-10-03 09:27:00,13.691113511224694
2019-10-03 09:28:00,14.138494664701662
2019-10-03 09:29:00,14.466426862056757
2019-10-03 09:30:00,14.51437412587782
2019-10-03 09:31:00,14.525910370310575
2019-10-03 09:32:00,14.409675869562095
2019-10-03 09:33:00,14.048461766832403
2019-10-03 09:34:00,13.6854753325436
2019-10-03 09:35:00,14.904696388641838
2019-10-03 09:36:00,16.063253165492913
2019-10-03 09:37:00,17.403816373338472
2019-10-03 09:38:00,19.458514356388054
2019-10-03 09:39:00,19.965983004713653
2019-10-03 09:40:00,19.97035610801288
2019-10-03 09:41:00,19.914238619752815
2019-10-03 09:42:00,19.805111987894435
2019-10-03 09:43:00,19.4780816320311
2019-10-03 09:44:00,17.68703989002432
2019-10-03 09:45:00,17.816300812631532
2019-10-03 09:46:00,17.80335599756237
2019-10-03 09:47:00,17.807846534485083
2019-10-03 09:48:00,19.354658422252324
2019-10-03 09:49:00,19.934681709641264
2019-10-03 09:50:00,20.154388704747802
2019-10-03 09:51:00,19.927927239050256
2019-10-03 09:52:00,19.810967605100675
2019-10-03 09:53:00,19.52857282768478
2019-10-03 09:54:00,18.34209116593091
2019-10-03 09:55:00,17.27946817850576
2019-10-03 09:56:00,16.121435488465117
2019-10-03 09:57:00,15.210422789583818
2019-10-03 09:58:00,15.264687920358808
2019-10-03 09:59:00,15.171522655819999
2019-10-03 10:00:00,15.069023246856586
2019-10-03 10:01:00,14.974168883550808
2019-10-03 10:02:00,15.166563672750343
2019-10-03 10:03:00,14.470449433499398
2019-10-03 10:04:00,14.46582825470339
2019-10-03 10:05:00,15.950070723935942
2019-10-03 10:06:00,17.156558495712435
2019-10-03 10:07:00,19.64903824813043
2019-10-03 10:08:00,22.563421252719515
2019-10-03 10:09:00,24.24568297720649
2019-10-03 10:10:00,25.15534101108548
2019-10-03 10:11:00,24.808642133373134
2019-10-03 10:12:00,25.011056841473792
2019-10-03 10:13:00,23.76103057637568
2019-10-03 10:14:00,21.350320723538875
2019-10-03 10:15:00,20.055975625282407
2019-10-03 10:16:00,19.49158048703078
2019-10-03 10:17:00,18.789815601392593
2019-10-03 10:18:00,19.87207287010689
2019-10-03 10:19:00,20.446850836596937
2019-10-03 10:20:00,20.196565300806604
2019-10-03 10:21:00,19.74171373914158
2019-10-03 10:22:00,19.671957421624843
2019-10-03 10:23:00,18.8650683577685
2019-10-03 10:24:00,18.005226850439403
2019-10-03 10:25:00,18.61449515649515
2019-10-03 10:26:00,20.080301582394476
2019-10-03 10:27:00,21.695264989537502
2019-10-03 10:28:00,24.94202686683321
2019-10-03 10:29:00,26.30112315484127
2019-10-03 10:30:00,26.816424705490736
2019-10-03 10:31:00,26.82738177090544
2019-10-03 10:32:00,26.712418527981427
2019-10-03 10:33:00,26.011483114857565
2019-10-03 10:34:00,23.255781560427103
2019-10-03 10:35:00,21.685210885202313
2019-10-03 10:36:00,21.377026688821548
2019-10-03 10:37:00,21.304253061200438
2019-10-03 10:38:00,23.90551862898979
2019-10-03 10:39:00,25.262127772334296
2019-10-03 10:40:00,25.35661619245668
2019-10-03 10:41:00,24.739350713441077
2019-10-03 10:42:00,25.030472968902423
2019-10-03 10:43:00,23.80767923151681
2019-10-03 10:44:00,21.602622255300446
2019-10-03 10:45:00,20.6877809251795
2019-10-03 10:46:00,19.555201375359758
2019-10-03 10:47:00,18.63417399758702
2019-10-03 10:48:00,19.882627632935083
2019-10-03 10:49:00,20.526283614327205
2019-10-03 10:50:00,20.705999012900065
2019-10-03 10:51:00,21.219637675935612
2019-10-03 10:52:00,21.001616975331995
2019-10-03 10:53:00,20.29020713708502
2019-10-03 10:54:00,18.865136757590335
2019-10-03 10:55:00,17.502560495229115
2019-10-03 10:56:00,16.220149286740657
2019-10-03 10:57:00,15.053752547367763
2019-10-03 10:58:00,15.275615434653817
2019-10-03 10:59:00,15.18179934828713
2019-10-03 11:00:00,15.64940334936354
2019-10-03 11:01:00,15.295043714874794
2019-10-03 11:02:00,15.171552756701077
2019-10-03 11:03:00,14.594601514317114
2019-10-03 11:04:00,14.087939122186384
2019-10-03 11:05:00,15.35444262858023
2019-10-03 11:06:00,16.317614789603926
2019-10-03 11:07:00,17.203672798246398
2019-10-03 11:08:00,19.010985873717715
2019-10-03 11:09:00,19.606092202562014
2019-10-03 11:10:00,19.889393349609886
2019-10-03 11:11:00,20.104782869944888
2019-10-03 11:12:00,20.18880607231807
2019-10-03 11:13:00,19.450379324314493
2019-10-03 11:14:00,18.716302583957006
2019-10-03 11:15:00,18.580819172158435
2019-10-03 11:16:00,18.742460258368563
2019-10-03 11:17:00,18.629715280372885
2019-10-03 11:18:00,19.539737087034826
2019-10-03 11:19:00,19.90640051788408
2019-10-03 11:20:00,20.347445434582898
2019-10-03 11:21:00,19.820868497880976
2019-10-03 11:22:00,19.95145947671391
2019-10-03 11:23:00,19.402082563023416
2019-10-03 11:24:00,17.798200535303533
2019-10-03 11:25:00,17.92969066975024
2019-10-03 11:26:00,17.69498791286691
2019-10-03 11:27:00,17.474563738661313
2019-10-03 11:28:00,19.29780794048259
2019-10-03 11:29:00,19.905370973782563
2019-10-03 11:30:00,19.97411791523657
2019-10-03 11:31:00,20.0218857453256
2019-10-03 11:32:00,20.182992398132352
2019-10-03 11:33:00,19.14890926900247
2019-10-03 11:34:00,18.011251399426964
2019-10-03 11:35:00,17.48059861905859
2019-10-03 11:36:00,17.538931266436684
2019-10-03 11:37:00,17.773296149103604
2019-10-03 11:38:00,19.46935510784027
2019-10-03 11:39:00,20.44249468737
2019-10-03 11:40:00,20.52433868477249
2019-10-03 11:41:00,20.625322551839425
2019-10-03 11:42:00,20.606538536897226
2019-10-03 11:43:00,20.234747618040398
2019-10-03 11:44:00,18.471076524012823
2019-10-03 11:45:00,18.10256189156538
2019-10-03 11:46:00,17.893514760433142
2019-10-03 11:47:00,18.47406325058738
2019-10-03 11:48:00,19.888121665243144
2019-10-03 11:49:00,20.473474482472664
2019-10-03 11:50:00,20.25353729229553
2019-10-03 11:51:00,20.593900711090154
2019-10-03 11:52:00,20.373710905012082
2019-10-03 11:53:00,19.60019325603617
2019-10-03 11:54:00,18.389204587493218
2019-10-03 11:55:00,18.400665600285095
2019-10-03 11:56:00,18.05774316421849
2019-10-03 11:57:00,18.12966888088306
2019-10-03 11:58:00,19.20225259506448
2019-10-03 11:59:00,19.643579213961104
2019-10-03 12:00:00,19.71618211930028
2019-10-03 12:01:00,19.440457122110594
2019-10-03 12:02:00,19.51156688613977
2019-10-03 12:03:00,19.2913473644618
2019-10-03 12:04:00,17.972306300210064
2019-10-03 12:05:00,17.498094577852466
2019-10-03 12:06:00,18.703855491058665
2019-10-03 12:07:00,20.309424025060835
2019-10-03 12:08:00,22.439841909454568
2019-10-03 12:09:00,24.708308029209064
2019-10-03 12:10:00,25.549051219730263
2019-10-03 12:11:00,25.33186374711
2019-10-03 12:12:00,25.281147784835163
2019-10-03 12:13:00,23.95384296152675
2019-10-03 12:14:00,22.281213924008842
2019-10-03 12:15:00,20.39806709514991
2019-10-03 12:16:00,18.07313247880681
2019-10-03 12:17:00,16.33676738779204
2019-10-03 12:18:00,16.33037807533018
2019-10-03 12:19:00,15.248730001109712
2019-10-03 12:20:00,15.221347462289133
2019-10-03 12:21:00,15.300792696958847
2019-10-03 12:22:00,15.163265246711589
2019-10-03 12:23:00,15.132707553503785
2019-10-03 12:24:00,14.816628475922611
2019-10-03 12:25:00,15.212672577726067
2019-10-03 12:26:00,16.615432387924095
2019-10-03 12:27:00,17.25656043533544
2019-10-03 12:28:00,19.06162088400731
2019-10-03 12:29:00,19.933534805202637
2019-10-03 12:30:00,20.554721543349366
2019-10-03 12:31:00,20.222862952191715
2019-10-03 12:32:00,20.30798435345475
2019-10-03 12:33:00,20.166977889068235
2019-10-03 12:34:00,17.8081934054598
2019-10-03 12:35:00,18.071023909997358
2019-10-03 12:36:00,19.273777608317967
2019-10-03 12:37:00,20.30300070632402
2019-10-03 12:38:00,22.76612880940661
2019-10-03 12:39:00,24.520893338647333
2019-10-03 12:40:00,24.534116113619277
2019-10-03 12:41:00,24.504458996111758
2019-10-03 12:42:00,24.150497816150743
2019-10-03 12:43:00,23.414365248418452
2019-10-03 12:44:00,20.848323888987277
2019-10-03 12:45:00,18.867181619332325
2019-10-03 12:46:00,16.55366540264564
2019-10-03 12:47:00,14.11502240091655
2019-10-03 12:48:00,14.381478732998595
2019-10-03 12:49:00,14.47240134914997
2019-10-03 12:50:00,14.768752859288306
2019-10-03 12:51:00,15.020178153376733
2019-10-03 12:52:00,15.330657294385004
2019-10-03 12:53:00,15.413072309661645
2019-10-03 12:54:00,14.902343247491494
2019-10-03 12:55:00,15.857305427348974
2019-10-03 12:56:00,17.85856351014029
2019-10-03 12:57:00,19.724905125347888
2019-10-03 12:58:00,22.81678729930737
2019-10-03 12:59:00,24.668806542926912
2019-10-03 13:00:00,24.92350374272207
2019-10-03 13:01:00,25.03822176622165
2019-10-03 13:02:00,25.054526781529812
2019-10-03 13:03:00,24.626578153771018
2019-10-03 13:04:00,22.233606601801153
2019-10-03 13:05:00,21.471810814593624
2019-10-03 13:06:00,21.380375724469086
2019-10-03 13:07:00,20.614576637575723
2019-10-03 13:08:00,22.28905339404096
2019-10-03 13:09:00,24.286144835703332
2019-10-03 13:10:00,24.813600945900266
2019-10-03 13:11:00,24.950552258121718
2019-10-03 13:12:00,25.06763543790363
2019-10-03 13:13:00,24.596934103328643
2019-10-03 13:14:00,22.54203084723814
2019-10-03 13:15:00,20.181913493199488
2019-10-03 13:16:00,18.01277723666855
2019-10-03 13:17:00,15.29705735834422
2019-10-03 13:18:00,15.06515558955138
2019-10-03 13:19:00,15.00587015572445
2019-10-03 13:20:00,14.90513962601899
2019-10-03 13:21:00,15.100496282233971
2019-10-03 13:22:00,15.218000835049333
2019-10-03 13:23:00,13.965702091073844
2019-10-03 13:24:00,14.070403050549345
2019-10-03 13:25:00,14.520159070314028
2019-10-03 13:26:00,16.856371700019604
2019-10-03 13:27:00,19.719826805614257
2019-10-03 13:28:00,22.66986660573754
2019-10-03 13:29:00,24.295067122227856
2019-10-03 13:30:00,24.545231360637523
2019-10-03 13:31:00,24.339054070875555
2019-10-03 13:32:00,24.56470428639786
2019-10-03 13:33:00,24.155184468049523
2019-10-03 13:34:00,21.492010128896265
2019-10-03 13:35:00,20.984918814624514
2019-10-03 13:36:00,20.54315605288617
2019-10-03 13:37:00,19.911190561184153
2019-10-03 13:38:00,22.361396083729908
2019-10-03 13:39:00,24.643486179862684
2019-10-03 13:40:00,25.014082136164085
2019-10-03 13:41:00,25.26978687387439
2019-10-03 13:42:00,24.94881850730995
2019-10-03 13:43:00,24.496407620156575
2019-10-03 13:44:00,22.147340562927187
2019-10-03 13:45:00,21.47180648639132
2019-10-03 13:46:00,21.329276371916706
2019-10-03 13:47:00,21.384177528520016
2019-10-03 13:48:00,23.18881471081487
2019-10-03 13:49:00,24.731484164959365
2019-10-03 13:50:00,25.277576161994677
2019-10-03 13:51:00,25.163495820832505
2019-10-03 13:52:00,25.69921762378452
2019-10-03 13:53:00,24.903164417990062
2019-10-03 13:54:00,22.52505580896058
2019-10-03 13:55:00,21.145154214117838
2019-10-03 13:56:00,21.088086278708655
2019-10-03 13:57:00,20.614138595844654
2019-10-03 13:58:00,22.43482981463664
2019-10-03 13:59:00,24.181618499948286
2019-10-03 14:00:00,24.3371717269323
2019-10-03 14:01:00,24.41290912610853
2019-10-03 14:02:00,24.68308054044616
2019-10-03 14:03:00,24.370366110780587
2019-10-03 14:04:00,22.044235737302007
2019-10-03 14:05:00,20.66150427664742
2019-10-03 14:06:00,19.212371295387502
2019-10-03 14:07:00,18.285768052415726
2019-10-03 14:08:00,19.34469670127368
2019-10-03 14:09:00,20.36983585783591
2019-10-03 14:10:00,20.87302038249978
2019-10-03 14:11:00,20.842318826604185
2019-10-03 14:12:00,21.494662074090385
2019-10-03 14:13:00,21.241976850957837
2019-10-03 14:14:00,19.09023292263043
2019-10-03 14:15:00,19.345986250180864
2019-10-03 14:16:00,19.6708942921294
2019-10-03 14:17:00,21.1583278813656
2019-10-03 14:18:00,23.30867718895927
2019-10-03 14:19:00,25.19269598708007
2019-10-03 14:20:00,25.965553503528575
2019-10-03 14:21:00,25.821311546630508
2019-10-03 14:22:00,25.416964128901853
2019-10-03 14:23:00,24.64590562477255
2019-10-03 14:24:00,21.530450078352708
2019-10-03 14:25:00,20.325343992156387
2019-10-03 14:26:00,20.181392860443527
2019-10-03 14:27:00,19.818511928473935
2019-10-03 14:28:00,21.776137279867402
2019-10-03 14:29:00,23.934894591087268
2019-10-03 14:30:00,24.51014024356212
2019-10-03 14:31:00,24.636735029483813
2019-10-03 14:32:00,24.50332929056801
2019-10-03 14:33:00,24.005651193998283
2019-10-03 14:34:00,21.476792946707793
2019-10-03 14:35:00,20.60904126064083
2019-10-03 14:36:00,19.969568956454413
2019-10-03 14:37:00,19.758258280856733
2019-10-03 14:38:00,22.272445308146768
2019-10-03 14:39:00,23.357741967632855
2019-10-03 14:40:00,24.617479753174276
2019-10-03 14:41:00,24.609886795842613
2019-10-03 14:42:00,25.222623981608802
2019-10-03 14:43:00,25.07631255831019
2019-10-03 14:44:00,22.225323290049026
2019-10-03 14:45:00,21.090400372204453
2019-10-03 14:46:00,20.33644990342009
2019-10-03 14:47:00,20.273176878902675
2019-10-03 14:48:00,22.00135653981282
2019-10-03 14:49:00,23.913887285225908
2019-10-03 14:50:00,24.54305206871011
2019-10-03 14:51:00,24.40562560060627
2019-10-03 14:52:00,24.876614218349154
2019-10-03 14:53:00,24.430302269445374
2019-10-03 14:54:00,21.800507563354092
2019-10-03 14:55:00,19.966880482110952
2019-10-03 14:56:00,17.3850533920009
2019-10-03 14:57:00,15.211325572133351
2019-10-03 14:58:00,14.817864931006252
2019-10-03 14:59:00,14.824054171378084
2019-10-03 15:00:00,14.923313043764672
2019-10-03 15:01:00,14.482109874669465
2019-10-03 15:02:00,14.97667769964803
2019-10-03 15:03:00,14.673183656253746
2019-10-03 15:04:00,13.975368487124918
2019-10-03 15:05:00,13.870330421592747
2019-10-03 15:06:00,13.539472176748632
2019-10-03 15:07:00,13.382082761106519
2019-10-03 15:08:00,13.873935463725097
2019-10-03 15:09:00,14.321342384469006
2019-10-03 15:10:00,14.205439721067183
2019-10-03 15:11:00,14.391387067684214
2019-10-03 15:12:00,14.418753162809383
2019-10-03 15:13:00,14.4121100120523
2019-10-03 15:14:00,13.899917900792422
2019-10-03 15:15:00,13.941622339095115
2019-10-03 15:16:00,13.849552416611957
2019-10-03 15:17:00,13.529216142937932
2019-10-03 15:18:00,14.119852840608617
2019-10-03 15:19:00,13.956176538182591
2019-10-03 15:20:00,13.894389060402307
2019-10-03 15:21:00,14.025272558635997
2019-10-03 15:22:00,14.291922146404318
2019-10-03 15:23:00,14.08523851466894
2019-10-03 15:24:00,13.84385017687241
2019-10-03 15:25:00,13.970518246456031
2019-10-03 15:26:00,13.946893324698667
2019-10-03 15:27:00,13.962970926646813
2019-10-03 15:28:00,14.355903873198757
2019-10-03 15:29:00,14.484110648242082
2019-10-03 15:30:00,14.671687164358591
2019-10-03 15:31:00,14.83450222504451
2019-10-03 15:32:00,14.199735851004684
2019-10-03 15:33:00,14.200302512532677
2019-10-03 15:34:00,13.873744366834519
2019-10-03 15:35:00,14.597693806765255
2019-10-03 15:36:00,16.71074989980265
2019-10-03 15:37:00,19.310555915760908
2019-10-03 15:38:00,22.43925449622834
2019-10-03 15:39:00,24.380618018613497
2019-10-03 15:40:00,25.427383376736223
2019-10-03 15:41:00,25.136361145364297
2019-10-03 15:42:00,24.772162808155567
2019-10-03 15:43:00,24.703204069733367
2019-10-03 15:44:00,21.89481475277001
2019-10-03 15:45:00,19.07810357752517
2019-10-03 15:46:00,17.451331362934965
2019-10-03 15:47:00,15.344076823248516
2019-10-03 15:48:00,14.751715708741832
2019-10-03 15:49:00,14.91025679137328
2019-10-03 15:50:00,14.62112869868017
2019-10-03 15:51:00,14.475838301538197
2019-10-03 15:52:00,14.326504705359232
2019-10-03 15:53:00,14.131520973332034
2019-10-03 15:54:00,13.676236420801079
2019-10-03 15:55:00,14.874191868196203
2019-10-03 15:56:00,15.888002006342735
2019-10-03 15:57:00,17.767112440768415
2019-10-03 15:58:00,19.577908050633848
2019-10-03 15:59:00,20.249230919057027
2019-10-03 16:00:00,20.32189158973591
2019-10-03 16:01:00,20.327842181481394
2019-10-03 16:02:00,19.750838757719194
2019-10-03 16:03:00,19.585496438629942
2019-10-03 16:04:00,18.01823778526866
2019-10-03 16:05:00,17.81424047433705
2019-10-03 16:06:00,18.86754058971081
2019-10-03 16:07:00,20.104887570222544
2019-10-03 16:08:00,22.32605329540473
2019-10-03 16:09:00,24.418284122207364
2019-10-03 16:10:00,25.217342644932444
2019-10-03 16:11:00,25.380889336787682
2019-10-03 16:12:00,24.994930563518793
2019-10-03 16:13:00,24.52163732466446
2019-10-03 16:14:00,21.978713388502214
2019-10-03 16:15:00,19.20203238844192
2019-10-03 16:16:00,17.298726900069397
2019-10-03 16:17:00,15.127894026748443
2019-10-03 16:18:00,14.222159171727663
2019-10-03 16:19:00,14.26584207898888
2019-10-03 16:20:00,14.445376118941736
2019-10-03 16:21:00,14.314905919923575
2019-10-03 16:22:00,14.233620146132653
2019-10-03 16:23:00,14.560259798192114
2019-10-03 16:24:00,14.033556593010758
2019-10-03 16:25:00,14.07851332809687
2019-10-03 16:26:00,13.906704783923566
2019-10-03 16:27:00,14.149043540434802
2019-10-03 16:28:00,14.423409434604539
2019-10-03 16:29:00,14.4911499047747
2019-10-03 16:30:00,14.145444142587419
2019-10-03 16:31:00,13.886072965034852
2019-10-03 16:32:00,13.721209386448706
2019-10-03 16:33:00,13.823085425366447
2019-10-03 16:34:00,13.576001411910879
2019-10-03 16:35:00,14.496607299392945
2019-10-03 16:36:00,15.970993998840257
2019-10-03 16:37:00,16.98134622760778
2019-10-03 16:38:00,19.09047652261288
2019-10-03 16:39:00,19.995981110287154
2019-10-03 16:40:00,20.49278180846418
2019-10-03 16:41:00,20.561517349829938
2019-10-03 16:42:00,20.377235887335882
2019-10-03 16:43:00,20.466625692717965
2019-10-03 16:44:00,18.563285677033683
2019-10-03 16:45:00,17.068278986260278
2019-10-03 16:46:00,16.236407839586803
2019-10-03 16:47:00,14.582482202351002
2019-10-03 16:48:00,14.845609511638914
2019-10-03 16:49:00,14.687725852749454
2019-10-03 16:50:00,14.716224351039642
2019-10-03 16:51:00,14.709575711644801
2019-10-03 16:52:00,15.176418209578717
2019-10-03 16:53:00,15.15460759668449
2019-10-03 16:54:00,14.544970409137049
2019-10-03 16:55:00,15.429382563195096
2019-10-03 16:56:00,16.326346028961883
2019-10-03 16:57:00,17.077927164445313
2019-10-03 16:58:00,18.41178856305401
2019-10-03 16:59:00,19.49342972029748
2019-10-03 17:00:00,19.85664174107269
2019-10-03 17:01:00,19.730636430771142
2019-10-03 17:02:00,19.776866656295486
2019-10-03 17:03:00,19.694108625090006
2019-10-03 17:04:00,18.417380237915353
2019-10-03 17:05:00,17.227711325055974
2019-10-03 17:06:00,16.071144625588015
2019-10-03 17:07:00,15.049187916476072
2019-10-03 17:08:00,15.056100291687997
2019-10-03 17:09:00,14.804539113894862
2019-10-03 17:10:00,14.885426794477814
2019-10-03 17:11:00,15.06439853808874
2019-10-03 17:12:00,15.071074874531893
2019-10-03 17:13:00,14.325313940618525
2019-10-03 17:14:00,13.691581486185017
2019-10-03 17:15:00,14.86938456020697
2019-10-03 17:16:00,15.855875166511057
2019-10-03 17:17:00,16.989843045156686
2019-10-03 17:18:00,18.976809807485598
2019-10-03 17:19:00,19.61065905692749
2019-10-03 17:20:00,20.23156248618383
2019-10-03 17:21:00,20.696760949202833
2019-10-03 17:22:00,20.833805011387884
2019-10-03 17:23:00,20.677277265913226
2019-10-03 17:24:00,19.072048379201732
2019-10-03 17:25:00,18.332183646701157
2019-10-03 17:26:00,19.078070593387217
2019-10-03 17:27:00,20.50549204624761
2019-10-03 17:28:00,22.495548707143737
2019-10-03 17:29:00,24.119492951684414
2019-10-03 17:30:00,24.051742333901252
2019-10-03 17:31:00,24.618852628462253
2019-10-03 17:32:00,24.347135841996604
2019-10-03 17:33:00,24.103574019755634
2019-10-03 17:34:00,21.46682958754408
2019-10-03 17:35:00,19.66108821017676
2019-10-03 17:36:00,19.477809009114885
2019-10-03 17:37:00,19.63952578576263
2019-10-03 17:38:00,21.195028539763126
2019-10-03 17:39:00,23.13557196946318
2019-10-03 17:40:00,23.839705794309282
2019-10-03 17:41:00,24.45594394580566
2019-10-03 17:42:00,24.333185350659768
2019-10-03 17:43:00,24.435974830638045
2019-10-03 17:44:00,21.706902774183064
2019-10-03 17:45:00,20.307312797443007
2019-10-03 17:46:00,20.06413636414205
2019-10-03 17:47:00,19.81978585346253
2019-10-03 17:48:00,21.37140649214964
2019-10-03 17:49:00,23.736041855648708
2019-10-03 17:50:00,24.255241634494
2019-10-03 17:51:00,24.669782860050088
2019-10-03 17:52:00,24.857552551022284
2019-10-03 17:53:00,24.850555107862917
2019-10-03 17:54:00,21.786483195543937
2019-10-03 17:55:00,20.28228857788331
2019-10-03 17:56:00,19.80924315366633
2019-10-03 17:57:00,19.605236172738337
2019-10-03 17:58:00,21.3290316671627
2019-10-03 17:59:00,22.7978307668556
2019-10-03 18:00:00,23.629860468831847
2019-10-03 18:01:00,24.179555172409632
2019-10-03 18:02:00,24.777474299931267
2019-10-03 18:03:00,24.95765061152149
2019-10-03 18:04:00,22.45648101499029
2019-10-03 18:05:00,20.908620994205975
2019-10-03 18:06:00,19.599802304687632
2019-10-03 18:07:00,18.13479508537438
2019-10-03 18:08:00,18.74623118947343
2019-10-03 18:09:00,20.073384947397155
2019-10-03 18:10:00,20.3066440118676
2019-10-03 18:11:00,20.217740744852506
2019-10-03 18:12:00,20.24890871842925
2019-10-03 18:13:00,20.374401503345744
2019-10-03 18:14:00,18.693705384881397
2019-10-03 18:15:00,18.086334492570224
2019-10-03 18:16:00,18.704651606561097
2019-10-03 18:17:00,19.41157246298775
2019-10-03 18:18:00,21.368561761496153
2019-10-03 18:19:00,23.345689432400675
2019-10-03 18:20:00,24.417993956828095
2019-10-03 18:21:00,24.81496269165103
2019-10-03 18:22:00,24.57703400880834
2019-10-03 18:23:00,24.674685032772285
2019-10-03 18:24:00,22.10894662766364
2019-10-03 18:25:00,19.88784079283719
2019-10-03 18:26:00,17.627823531353418
2019-10-03 18:27:00,15.817406069497057
2019-10-03 18:28:00,14.738536399535892
2019-10-03 18:29:00,14.942391388837954
2019-10-03 18:30:00,14.668775241041802
2019-10-03 18:31:00,14.46709422164615
2019-10-03 18:32:00,14.232330038930677
2019-10-03 18:33:00,14.417550150917927
2019-10-03 18:34:00,13.863800427927021
2019-10-03 18:35:00,14.84283871645017
2019-10-03 18:36:00,16.124901735068253
2019-10-03 18:37:00,17.686063383915087
2019-10-03 18:38:00,19.02390008208186
2019-10-03 18:39:00,20.450207288078943
2019-10-03 18:40:00,20.89885665177384
2019-10-03 18:41:00,20.98766473414641
2019-10-03 18:42:00,20.604579562835802
2019-10-03 18:43:00,20.248388654768117
2019-10-03 18:44:00,18.064939421906075
2019-10-03 18:45:00,16.98278654707314
2019-10-03 18:46:00,15.417718754504222
2019-10-03 18:47:00,15.054884652173376
2019-10-03 18:48:00,14.824779679035576
2019-10-03 18:49:00,14.907861588109268
2019-10-03 18:50:00,14.79203298443336
2019-10-03 18:51:00,14.383275899509833
2019-10-03 18:52:00,14.506595875357258
2019-10-03 18:53:00,14.493375202223046
2019-10-03 18:54:00,14.612517107866015
2019-10-03 18:55:00,15.669852067559065
2019-10-03 18:56:00,17.41522913093814
2019-10-03 18:57:00,19.354940858213592
2019-10-03 18:58:00,21.658627922397557
