Time,checkoutservice
2019-10-02 21:46:00,45.4236907881726
2019-10-02 21:47:00,52.701494454392
2019-10-02 21:48:00,55.3771886489345
2019-10-02 21:49:00,58.9992162679346
2019-10-02 21:50:00,59.1475299523648
2019-10-02 21:51:00,58.3560587333086
2019-10-02 21:52:00,57.9679529049999
2019-10-02 21:53:00,50.447983021546
2019-10-02 21:54:00,43.1653403518635
2019-10-02 21:55:00,39.2823486104786
2019-10-02 21:56:00,34.6639703942938
2019-10-02 21:57:00,34.7216137748401
2019-10-02 21:58:00,36.276288309795
2019-10-02 21:59:00,37.4776940566767
2019-10-02 22:00:00,35.3437704533212
2019-10-02 22:01:00,35.9023269166506
2019-10-02 22:02:00,35.5799368442451
2019-10-02 22:03:00,32.6865244723922
2019-10-02 22:04:00,33.9462431031258
2019-10-02 22:05:00,39.8384186708317
2019-10-02 22:06:00,46.2198396869928
2019-10-02 22:07:00,50.6167012346942
2019-10-02 22:08:00,58.9687191341313
2019-10-02 22:09:00,61.6323578402082
2019-10-02 22:10:00,58.7303648474728
2019-10-02 22:11:00,59.0393010176506
2019-10-02 22:12:00,59.302248908044
2019-10-02 22:13:00,51.0933038958329
2019-10-02 22:14:00,46.9827557593751
2019-10-02 22:15:00,49.0190042417015
2019-10-02 22:16:00,47.5025306333901
2019-10-02 22:17:00,49.0903445049865
2019-10-02 22:18:00,53.6670592163637
2019-10-02 22:19:00,54.499084831913
2019-10-02 22:20:00,54.4006124599034
2019-10-02 22:21:00,55.7482082330375
2019-10-02 22:22:00,57.553811961386
2019-10-02 22:23:00,52.6062266961985
2019-10-02 22:24:00,49.1067128617798
2019-10-02 22:25:00,53.3574228496701
2019-10-02 22:26:00,57.1906077629958
2019-10-02 22:27:00,64.4825149994262
2019-10-02 22:28:00,73.4735702886208
2019-10-02 22:29:00,75.0411330864514
2019-10-02 22:30:00,74.0018347332798
2019-10-02 22:31:00,75.0557992519096
2019-10-02 22:32:00,72.3946889248471
2019-10-02 22:33:00,64.8415679931892
2019-10-02 22:34:00,58.3551965999598
2019-10-02 22:35:00,55.5604182577392
2019-10-02 22:36:00,51.3902282562827
2019-10-02 22:37:00,51.1207442575292
2019-10-02 22:38:00,56.5154975064167
2019-10-02 22:39:00,56.9644004786732
2019-10-02 22:40:00,28.8731868040549
2019-10-02 22:41:00,30.0679789419127
2019-10-02 22:42:00,32.5125970930315
2019-10-02 22:43:00,30.3650545088536
2019-10-02 22:44:00,29.5849790479677
2019-10-02 22:45:00,30.6849482426593
2019-10-02 22:46:00,33.1249938682805
2019-10-02 22:47:00,35.4061993842686
2019-10-02 22:48:00,40.4905324902732
2019-10-02 22:49:00,41.7706446596854
2019-10-02 22:50:00,39.8050975679512
2019-10-02 22:51:00,40.5659201735647
2019-10-02 22:52:00,40.0230590574561
2019-10-02 22:53:00,35.1090507001535
2019-10-02 22:54:00,32.4449329330586
2019-10-02 22:55:00,31.887932775302
2019-10-02 22:56:00,31.541989754701
2019-10-02 22:57:00,33.6719690563587
2019-10-02 22:58:00,39.3662093333186
2019-10-02 22:59:00,40.770728860115
2019-10-02 23:00:00,40.0540594227651
2019-10-02 23:01:00,77.5370189703347
2019-10-02 23:02:00,76.7768552681113
2019-10-02 23:03:00,68.8364493974911
2019-10-02 23:04:00,61.8833180918849
2019-10-02 23:05:00,56.3900614708379
2019-10-02 23:06:00,50.0817558713379
2019-10-02 23:07:00,50.7617898280683
2019-10-02 23:08:00,56.4707539527384
2019-10-02 23:09:00,57.9840037785543
2019-10-02 23:10:00,58.1553883933987
2019-10-02 23:11:00,58.3991949158288
2019-10-02 23:12:00,58.8670910550803
2019-10-02 23:13:00,50.4879455683583
2019-10-02 23:14:00,47.8677921343008
2019-10-02 23:15:00,25.590889895615
2019-10-02 23:16:00,27.0015789852205
2019-10-02 23:17:00,30.2784404922569
2019-10-02 23:18:00,35.9202984254743
2019-10-02 23:19:00,38.6997818325652
2019-10-02 23:20:00,39.3108983555754
2019-10-02 23:21:00,76.8672223719832
2019-10-02 23:22:00,78.4932089753918
2019-10-02 23:23:00,72.6332620775765
2019-10-02 23:24:00,62.0040707101939
2019-10-02 23:25:00,50.93008823087
2019-10-02 23:26:00,42.6490269363986
2019-10-02 23:27:00,33.4355734713366
2019-10-02 23:28:00,36.4592130859411
2019-10-02 23:29:00,38.396734642914
2019-10-02 23:30:00,37.3171728513164
2019-10-02 23:31:00,36.8014707540949
2019-10-02 23:32:00,36.0145526511579
2019-10-02 23:33:00,32.4784613385878
2019-10-02 23:34:00,35.6183090804503
2019-10-02 23:35:00,40.7390671249279
2019-10-02 23:36:00,46.926366004548
2019-10-02 23:37:00,51.2647522072586
2019-10-02 23:38:00,57.0091585559774
2019-10-02 23:39:00,60.6599605457584
2019-10-02 23:40:00,58.1399965235537
2019-10-02 23:41:00,58.6688629504154
2019-10-02 23:42:00,60.7142105469029
2019-10-02 23:43:00,55.4336323600554
2019-10-02 23:44:00,52.7972769331759
2019-10-02 23:45:00,52.4218384197361
2019-10-02 23:46:00,25.2957955191467
2019-10-02 23:47:00,27.0570879173113
2019-10-02 23:48:00,31.3760789866094
2019-10-02 23:49:00,32.4174931695494
2019-10-02 23:50:00,32.7008406155463
2019-10-02 23:51:00,60.9743198341663
2019-10-02 23:52:00,60.9465945137694
2019-10-02 23:53:00,55.1395246750179
2019-10-02 23:54:00,50.694498910941
2019-10-02 23:55:00,45.4787859594542
2019-10-02 23:56:00,37.9480409754811
2019-10-02 23:57:00,33.4669148672052
2019-10-02 23:58:00,35.4047248859044
2019-10-02 23:59:00,34.580961922637
2019-10-03 00:00:00,34.3260793466365
2019-10-03 00:01:00,35.1665111020956
2019-10-03 00:02:00,35.5518133768329
2019-10-03 00:03:00,31.9405076944752
2019-10-03 00:04:00,31.0348067883211
2019-10-03 00:05:00,32.4081569993515
2019-10-03 00:06:00,32.3067417437036
2019-10-03 00:07:00,34.8817309113474
2019-10-03 00:08:00,38.425382853637
2019-10-03 00:09:00,38.3549199106713
2019-10-03 00:10:00,20.1357911402447
2019-10-03 00:11:00,20.4973483608942
2019-10-03 00:12:00,20.0472860300923
2019-10-03 00:13:00,19.1169451722392
2019-10-03 00:14:00,19.4708178153583
2019-10-03 00:15:00,22.6170449349656
2019-10-03 00:16:00,27.0152189417835
2019-10-03 00:17:00,31.8688379965498
2019-10-03 00:18:00,38.2878199836904
2019-10-03 00:19:00,42.11862691843
2019-10-03 00:20:00,41.7533022057237
2019-10-03 00:21:00,40.7837858479654
2019-10-03 00:22:00,77.0212307378248
2019-10-03 00:23:00,69.4764787688554
2019-10-03 00:24:00,61.8617165451505
2019-10-03 00:25:00,57.1961476085424
2019-10-03 00:26:00,53.9621108321435
2019-10-03 00:27:00,53.5519318968059
2019-10-03 00:28:00,59.4733296840743
2019-10-03 00:29:00,58.0516132600426
2019-10-03 00:30:00,58.0753094397034
2019-10-03 00:31:00,59.8740141203551
2019-10-03 00:32:00,60.0462801031826
2019-10-03 00:33:00,55.0251266053784
2019-10-03 00:34:00,51.2069793080666
2019-10-03 00:35:00,45.8162537059289
2019-10-03 00:36:00,41.0296329318312
2019-10-03 00:37:00,39.5908761627361
2019-10-03 00:38:00,40.0352217209596
2019-10-03 00:39:00,39.8097312254719
2019-10-03 00:40:00,40.3969153296654
2019-10-03 00:41:00,37.9611534436211
2019-10-03 00:42:00,36.5423758611864
2019-10-03 00:43:00,34.7136058601003
2019-10-03 00:44:00,36.1638985326919
2019-10-03 00:45:00,40.0276790669089
2019-10-03 00:46:00,45.5260397445598
2019-10-03 00:47:00,51.6570641216679
2019-10-03 00:48:00,55.8893448509104
2019-10-03 00:49:00,56.9400692529972
2019-10-03 00:50:00,58.54209500631
2019-10-03 00:51:00,29.4788164924494
2019-10-03 00:52:00,30.3917130731475
2019-10-03 00:53:00,29.6524713104634
2019-10-03 00:54:00,27.5726236474908
2019-10-03 00:55:00,29.9581092755434
2019-10-03 00:56:00,31.9645967917542
2019-10-03 00:57:00,35.7483037539204
2019-10-03 00:58:00,39.1554393691264
2019-10-03 00:59:00,41.7775774036829
2019-10-03 01:00:00,42.0143031608076
2019-10-03 01:01:00,76.2003715028804
2019-10-03 01:02:00,76.328688732863
2019-10-03 01:03:00,70.8367114352771
2019-10-03 01:04:00,63.356760345649
2019-10-03 01:05:00,56.9615135570678
2019-10-03 01:06:00,51.1397582956749
2019-10-03 01:07:00,49.7405470508456
2019-10-03 01:08:00,57.6398692053348
2019-10-03 01:09:00,58.9010475335267
2019-10-03 01:10:00,59.3407296671015
2019-10-03 01:11:00,57.7047209198391
2019-10-03 01:12:00,57.6756226681337
2019-10-03 01:13:00,51.5683582498948
2019-10-03 01:14:00,45.7545343944024
2019-10-03 01:15:00,39.5426345724648
2019-10-03 01:16:00,35.7683418299582
2019-10-03 01:17:00,31.9330016841009
2019-10-03 01:18:00,34.7286582398341
2019-10-03 01:19:00,35.264894522814
2019-10-03 01:20:00,36.8207346356987
2019-10-03 01:21:00,19.2821076296341
2019-10-03 01:22:00,20.0800573434225
2019-10-03 01:23:00,18.7848815610982
2019-10-03 01:24:00,19.0300730892968
2019-10-03 01:25:00,23.5236366838044
2019-10-03 01:26:00,26.8022226650227
2019-10-03 01:27:00,33.9523099138118
2019-10-03 01:28:00,39.2032118561404
2019-10-03 01:29:00,43.3087688534795
2019-10-03 01:30:00,43.5964091422577
2019-10-03 01:31:00,42.6625821801809
2019-10-03 01:32:00,42.2898033137751
2019-10-03 01:33:00,38.2400492005295
2019-10-03 01:34:00,33.4744604497402
2019-10-03 01:35:00,33.4908811490266
2019-10-03 01:36:00,33.569383394226
2019-10-03 01:37:00,35.6482230396444
2019-10-03 01:38:00,41.0325867670763
2019-10-03 01:39:00,43.3264398596215
2019-10-03 01:40:00,42.3755175841703
2019-10-03 01:41:00,72.9814020749281
2019-10-03 01:42:00,71.3520122522103
2019-10-03 01:43:00,67.6966490226086
2019-10-03 01:44:00,56.5342923368408
2019-10-03 01:45:00,50.1767193901417
2019-10-03 01:46:00,41.5041028883767
2019-10-03 01:47:00,33.8463155704206
2019-10-03 01:48:00,35.6973025448991
2019-10-03 01:49:00,37.1339281322456
2019-10-03 01:50:00,36.8237347603907
2019-10-03 01:51:00,36.0715395279376
2019-10-03 01:52:00,37.1129795454782
2019-10-03 01:53:00,35.0762969351716
2019-10-03 01:54:00,32.4812982351698
2019-10-03 01:55:00,32.4013930589177
2019-10-03 01:56:00,31.9778940676175
2019-10-03 01:57:00,32.5034244139111
2019-10-03 01:58:00,35.1763002493259
2019-10-03 01:59:00,36.4848810977768
2019-10-03 02:00:00,38.9885685542447
2019-10-03 02:01:00,40.2202482112662
2019-10-03 02:02:00,39.1082793809694
2019-10-03 02:03:00,36.320838210379
2019-10-03 02:04:00,35.3130542841085
2019-10-03 02:05:00,33.3831189189183
2019-10-03 02:06:00,34.1112375030665
2019-10-03 02:07:00,36.0702108278961
2019-10-03 02:08:00,36.5355938408077
2019-10-03 02:09:00,37.9103879756472
2019-10-03 02:10:00,39.1917647190949
2019-10-03 02:11:00,19.925050301871
2019-10-03 02:12:00,20.3988368745644
2019-10-03 02:13:00,19.8147583576055
2019-10-03 02:14:00,20.3100367963598
2019-10-03 02:15:00,23.7918051025609
2019-10-03 02:16:00,28.8646160754805
2019-10-03 02:17:00,34.3151766589564
2019-10-03 02:18:00,40.3031398879237
2019-10-03 02:19:00,43.8804991617389
2019-10-03 02:20:00,45.2365310280393
2019-10-03 02:21:00,44.1116928597378
2019-10-03 02:22:00,42.6649591790292
2019-10-03 02:23:00,38.7848479166771
2019-10-03 02:24:00,35.1512360231264
2019-10-03 02:25:00,34.016971192763
2019-10-03 02:26:00,32.6269716599802
2019-10-03 02:27:00,34.8409946055834
2019-10-03 02:28:00,40.228302029158
2019-10-03 02:29:00,43.2200984434032
2019-10-03 02:30:00,45.163944121711
2019-10-03 02:31:00,44.2592444103227
2019-10-03 02:32:00,44.2258012027662
2019-10-03 02:33:00,40.8266250726653
2019-10-03 02:34:00,35.4861828861811
2019-10-03 02:35:00,34.9956042393441
2019-10-03 02:36:00,34.4959614500507
2019-10-03 02:37:00,35.5128560874033
2019-10-03 02:38:00,42.5360896408413
2019-10-03 02:39:00,43.5535506211201
2019-10-03 02:40:00,43.6984528858058
2019-10-03 02:41:00,42.5660582790199
2019-10-03 02:42:00,41.5232062311873
2019-10-03 02:43:00,38.8944104118582
2019-10-03 02:44:00,33.7687249956038
2019-10-03 02:45:00,33.6967089915329
2019-10-03 02:46:00,34.407754943211
2019-10-03 02:47:00,33.8901888200351
2019-10-03 02:48:00,40.1658451111626
2019-10-03 02:49:00,42.5666951485272
2019-10-03 02:50:00,78.2964849444954
2019-10-03 02:51:00,79.3801619214327
2019-10-03 02:52:00,77.4804921389166
2019-10-03 02:53:00,68.5238409906612
2019-10-03 02:54:00,60.8492200656911
2019-10-03 02:55:00,54.7593973299856
2019-10-03 02:56:00,53.4346657146334
2019-10-03 02:57:00,52.286500293169
2019-10-03 02:58:00,59.5469135377577
2019-10-03 02:59:00,62.3336143033165
2019-10-03 03:00:00,62.1512898560608
2019-10-03 03:01:00,59.4320083278175
2019-10-03 03:02:00,57.50028420087
2019-10-03 03:03:00,52.2556021697834
2019-10-03 03:04:00,24.7044051082085
2019-10-03 03:05:00,25.4671779719734
2019-10-03 03:06:00,27.8856726511971
2019-10-03 03:07:00,30.458594320223
2019-10-03 03:08:00,35.4680106536713
2019-10-03 03:09:00,38.6063333874657
2019-10-03 03:10:00,40.4942337570431
2019-10-03 03:11:00,75.3948091289247
2019-10-03 03:12:00,77.1103411667314
2019-10-03 03:13:00,71.1860772097769
2019-10-03 03:14:00,61.8277027334538
2019-10-03 03:15:00,51.5833598718907
2019-10-03 03:16:00,41.6391311740973
2019-10-03 03:17:00,31.5607117609532
2019-10-03 03:18:00,34.764490762263
2019-10-03 03:19:00,34.2775206664113
2019-10-03 03:20:00,34.3561559077571
2019-10-03 03:21:00,36.1910481842672
2019-10-03 03:22:00,35.1226335384884
2019-10-03 03:23:00,33.0609112945926
2019-10-03 03:24:00,33.4569289655578
2019-10-03 03:25:00,39.9484190155988
2019-10-03 03:26:00,45.0286040338213
2019-10-03 03:27:00,51.9985793015135
2019-10-03 03:28:00,60.1206653437941
2019-10-03 03:29:00,62.1884143545287
2019-10-03 03:30:00,63.3179527276302
2019-10-03 03:31:00,62.4577743013815
2019-10-03 03:32:00,63.922506585759
2019-10-03 03:33:00,30.320500216426
2019-10-03 03:34:00,28.3007905273062
2019-10-03 03:35:00,28.1277442161765
2019-10-03 03:36:00,30.9979648721382
2019-10-03 03:37:00,32.7759859980596
2019-10-03 03:38:00,37.2634483702462
2019-10-03 03:39:00,41.5132851200746
2019-10-03 03:40:00,42.3015405659026
2019-10-03 03:41:00,76.8744111855772
2019-10-03 03:42:00,77.1492807009871
2019-10-03 03:43:00,70.0799079118686
2019-10-03 03:44:00,61.7710160890209
2019-10-03 03:45:00,56.7266512344813
2019-10-03 03:46:00,52.9188938344503
2019-10-03 03:47:00,51.7595849373056
2019-10-03 03:48:00,59.5353422315444
2019-10-03 03:49:00,62.275680504905
2019-10-03 03:50:00,62.4691939885781
2019-10-03 03:51:00,61.8881379646096
2019-10-03 03:52:00,62.0049360107832
2019-10-03 03:53:00,57.3240903810253
2019-10-03 03:54:00,50.1034355578019
2019-10-03 03:55:00,43.7466708918445
2019-10-03 03:56:00,39.6031241634557
2019-10-03 03:57:00,35.3351534765563
2019-10-03 03:58:00,38.135585617327
2019-10-03 03:59:00,39.2315987774891
2019-10-03 04:00:00,36.3137846292045
2019-10-03 04:01:00,36.6313002066593
2019-10-03 04:02:00,37.271199744792
2019-10-03 04:03:00,34.8675804658259
2019-10-03 04:04:00,33.5950251178931
2019-10-03 04:05:00,34.1758589784203
2019-10-03 04:06:00,32.6137268589717
2019-10-03 04:07:00,34.2359569852628
2019-10-03 04:08:00,35.0817789590611
2019-10-03 04:09:00,35.6470516679849
2019-10-03 04:10:00,37.7412976752168
2019-10-03 04:11:00,37.2874833715676
2019-10-03 04:12:00,35.1938392886954
2019-10-03 04:13:00,33.7099752759925
2019-10-03 04:14:00,32.0719536831866
2019-10-03 04:15:00,32.9769246157785
2019-10-03 04:16:00,34.3565502031718
2019-10-03 04:17:00,34.7871871695553
2019-10-03 04:18:00,38.5135447217457
2019-10-03 04:19:00,38.5811897088552
2019-10-03 04:20:00,19.8741668767086
2019-10-03 04:21:00,20.6312258716407
2019-10-03 04:22:00,20.8913809837383
2019-10-03 04:23:00,20.2379089291029
2019-10-03 04:24:00,21.4692645022006
2019-10-03 04:25:00,23.2179127733331
2019-10-03 04:26:00,28.8791481644259
2019-10-03 04:27:00,32.5644417921037
2019-10-03 04:28:00,38.7651540487097
2019-10-03 04:29:00,40.3080357430104
2019-10-03 04:30:00,42.5850388223421
2019-10-03 04:31:00,79.5417124592308
2019-10-03 04:32:00,80.1945670116971
2019-10-03 04:33:00,70.8516486161802
2019-10-03 04:34:00,64.0128492975175
2019-10-03 04:35:00,58.3894446166036
2019-10-03 04:36:00,51.8546670472897
2019-10-03 04:37:00,48.7031050451112
2019-10-03 04:38:00,54.1115187016155
2019-10-03 04:39:00,54.9675598838724
2019-10-03 04:40:00,57.6823760955733
2019-10-03 04:41:00,57.2877609066854
2019-10-03 04:42:00,57.7400951094437
2019-10-03 04:43:00,55.5066112362909
2019-10-03 04:44:00,48.3429014705415
2019-10-03 04:45:00,45.0614088271629
2019-10-03 04:46:00,38.975997062676
2019-10-03 04:47:00,35.5296648716101
2019-10-03 04:48:00,38.1714436944823
2019-10-03 04:49:00,37.9429033808448
2019-10-03 04:50:00,37.7961636784705
2019-10-03 04:51:00,37.6220679836392
2019-10-03 04:52:00,36.7527490710403
2019-10-03 04:53:00,32.7606637207862
2019-10-03 04:54:00,33.1756650995956
2019-10-03 04:55:00,32.132087554983
2019-10-03 04:56:00,32.7245311787836
2019-10-03 04:57:00,32.838521458974
2019-10-03 04:58:00,36.7918059727201
2019-10-03 04:59:00,37.3981099786599
2019-10-03 05:00:00,37.740111366963
2019-10-03 05:01:00,37.674479487837
2019-10-03 05:02:00,37.2038283600326
2019-10-03 05:03:00,33.8257056536578
2019-10-03 05:04:00,33.0701140298705
2019-10-03 05:05:00,37.9392806533098
2019-10-03 05:06:00,44.5461086284379
2019-10-03 05:07:00,47.6954580963216
2019-10-03 05:08:00,57.1065986789447
2019-10-03 05:09:00,60.3948248039297
2019-10-03 05:10:00,58.4375288472268
2019-10-03 05:11:00,60.4895123302176
2019-10-03 05:12:00,62.5753339043069
2019-10-03 05:13:00,56.0710928973207
2019-10-03 05:14:00,51.6954956400056
2019-10-03 05:15:00,52.0442124262741
2019-10-03 05:16:00,49.9703574334017
2019-10-03 05:17:00,48.6616245687918
2019-10-03 05:18:00,54.995251150103
2019-10-03 05:19:00,57.4765484233406
2019-10-03 05:20:00,59.8625908973554
2019-10-03 05:21:00,59.6823819465022
2019-10-03 05:22:00,61.1878249293563
2019-10-03 05:23:00,58.4742692753394
2019-10-03 05:24:00,49.5281622260126
2019-10-03 05:25:00,45.6209801590307
2019-10-03 05:26:00,41.1571006774262
2019-10-03 05:27:00,32.8843595377343
2019-10-03 05:28:00,35.2080226555422
2019-10-03 05:29:00,36.075361686529
2019-10-03 05:30:00,33.9518496602565
2019-10-03 05:31:00,35.0199044725299
2019-10-03 05:32:00,34.561405854143
2019-10-03 05:33:00,33.2644173880078
2019-10-03 05:34:00,34.9873964688926
2019-10-03 05:35:00,39.1450896771241
2019-10-03 05:36:00,48.09055017448
2019-10-03 05:37:00,30.0873588813286
2019-10-03 05:38:00,37.5119062316337
2019-10-03 05:39:00,39.8873209348875
2019-10-03 05:40:00,41.4878453838336
2019-10-03 05:41:00,42.1034615483682
2019-10-03 05:42:00,77.6801061359467
2019-10-03 05:43:00,74.541874256425
2019-10-03 05:44:00,64.4393355169108
2019-10-03 05:45:00,59.3243813781501
2019-10-03 05:46:00,52.2289505217392
2019-10-03 05:47:00,48.1174225723537
2019-10-03 05:48:00,54.9711926224072
2019-10-03 05:49:00,56.7804895272477
2019-10-03 05:50:00,59.2934338423355
2019-10-03 05:51:00,59.8474057072814
2019-10-03 05:52:00,58.7291298410153
2019-10-03 05:53:00,54.3879488951742
2019-10-03 05:54:00,25.7552049006833
2019-10-03 05:55:00,25.8342345957347
2019-10-03 05:56:00,28.6301430515167
2019-10-03 05:57:00,32.0360583597846
2019-10-03 05:58:00,38.3078813914508
2019-10-03 05:59:00,40.8074792287515
2019-10-03 06:00:00,44.1349274277969
2019-10-03 06:01:00,43.7535552140684
2019-10-03 06:02:00,81.9330751733527
2019-10-03 06:03:00,73.8236348828691
2019-10-03 06:04:00,66.1849541960111
2019-10-03 06:05:00,58.8292669269331
2019-10-03 06:06:00,54.5906927977569
2019-10-03 06:07:00,49.6947242284498
2019-10-03 06:08:00,55.7316235188125
2019-10-03 06:09:00,57.7118618678827
2019-10-03 06:10:00,57.3527245790153
2019-10-03 06:11:00,60.2682010245545
2019-10-03 06:12:00,58.2200094809374
2019-10-03 06:13:00,56.0310570961376
2019-10-03 06:14:00,50.2069497393854
2019-10-03 06:15:00,26.1421493250898
2019-10-03 06:16:00,27.9429958828787
2019-10-03 06:17:00,31.4012583200678
2019-10-03 06:18:00,38.3059061661782
2019-10-03 06:19:00,41.7635667734025
2019-10-03 06:20:00,42.7907017962239
2019-10-03 06:21:00,43.7591846800227
2019-10-03 06:22:00,82.318352307562
2019-10-03 06:23:00,73.7722732510526
2019-10-03 06:24:00,64.6416689096116
2019-10-03 06:25:00,51.700351931111
2019-10-03 06:26:00,42.4481673786527
2019-10-03 06:27:00,34.0846767604182
2019-10-03 06:28:00,35.6980583809043
2019-10-03 06:29:00,35.441475263015
2019-10-03 06:30:00,36.8995904358047
2019-10-03 06:31:00,36.7302863083034
2019-10-03 06:32:00,34.3739375272391
2019-10-03 06:33:00,33.5067084674866
2019-10-03 06:34:00,17.2787907809705
2019-10-03 06:35:00,21.3781208829723
2019-10-03 06:36:00,25.9006843876736
2019-10-03 06:37:00,30.628658701009
2019-10-03 06:38:00,37.0000098301794
2019-10-03 06:39:00,39.8342965963418
2019-10-03 06:40:00,41.2383943339992
2019-10-03 06:41:00,40.6650720836569
2019-10-03 06:42:00,41.944449221986
2019-10-03 06:43:00,39.0803998722213
2019-10-03 06:44:00,34.2544928448552
2019-10-03 06:45:00,33.1229069155332
2019-10-03 06:46:00,32.5153848628331
2019-10-03 06:47:00,32.9809891226167
2019-10-03 06:48:00,36.9478996687619
2019-10-03 06:49:00,40.4722717224722
2019-10-03 06:50:00,41.5195592456398
2019-10-03 06:51:00,41.903038865058
2019-10-03 06:52:00,76.3472755673193
2019-10-03 06:53:00,71.9007777028752
2019-10-03 06:54:00,63.1036548417265
2019-10-03 06:55:00,53.6693927733156
2019-10-03 06:56:00,47.1605428054624
2019-10-03 06:57:00,36.0973303702335
2019-10-03 06:58:00,38.018988864509
2019-10-03 06:59:00,35.4683108023414
2019-10-03 07:00:00,35.1167791790141
2019-10-03 07:01:00,36.8039971133794
2019-10-03 07:02:00,35.9394222362161
2019-10-03 07:03:00,35.8458807743665
2019-10-03 07:04:00,34.6848579152256
2019-10-03 07:05:00,37.1802947260722
2019-10-03 07:06:00,41.1447928742065
2019-10-03 07:07:00,45.1340314866399
2019-10-03 07:08:00,52.7994143116218
2019-10-03 07:09:00,55.3497559308619
2019-10-03 07:10:00,57.6404427934557
2019-10-03 07:11:00,58.3072226744962
2019-10-03 07:12:00,60.5354945612883
2019-10-03 07:13:00,58.5162886462117
2019-10-03 07:14:00,54.7719872359092
2019-10-03 07:15:00,54.2131163774688
2019-10-03 07:16:00,55.9213623593047
2019-10-03 07:17:00,52.0454555981186
2019-10-03 07:18:00,60.2734076208991
2019-10-03 07:19:00,58.9743205517844
2019-10-03 07:20:00,58.3825255018089
2019-10-03 07:21:00,57.684405964203
2019-10-03 07:22:00,59.3332412606831
2019-10-03 07:23:00,55.9527694994221
2019-10-03 07:24:00,52.1678180571851
2019-10-03 07:25:00,51.0163611827773
2019-10-03 07:26:00,48.8581360481846
2019-10-03 07:27:00,49.1651340247641
2019-10-03 07:28:00,57.4334991873202
2019-10-03 07:29:00,59.4965425958695
2019-10-03 07:30:00,62.3431883630289
2019-10-03 07:31:00,63.364223132968
2019-10-03 07:32:00,61.9273100318083
2019-10-03 07:33:00,60.2195650947796
2019-10-03 07:34:00,53.8077102459722
2019-10-03 07:35:00,50.119120464332
2019-10-03 07:36:00,49.7197145772469
2019-10-03 07:37:00,51.6865930381641
2019-10-03 07:38:00,57.0976399469775
2019-10-03 07:39:00,60.7314831558089
2019-10-03 07:40:00,62.9312660816863
2019-10-03 07:41:00,60.7346779885917
2019-10-03 07:42:00,61.8011944432006
2019-10-03 07:43:00,57.4250981553361
2019-10-03 07:44:00,52.3184459662187
2019-10-03 07:45:00,26.9809542258325
2019-10-03 07:46:00,27.9316499184556
2019-10-03 07:47:00,29.3422276579372
2019-10-03 07:48:00,34.8546019190934
2019-10-03 07:49:00,37.8379155427559
2019-10-03 07:50:00,72.6697013994039
2019-10-03 07:51:00,73.8645225389071
2019-10-03 07:52:00,72.9675821228077
2019-10-03 07:53:00,71.1304160542237
2019-10-03 07:54:00,60.8524149783557
2019-10-03 07:55:00,57.8782196733301
2019-10-03 07:56:00,60.3490411301715
2019-10-03 07:57:00,60.0932060663369
2019-10-03 07:58:00,71.0810649091731
2019-10-03 07:59:00,76.492719033651
2019-10-03 08:00:00,78.4365334443107
2019-10-03 08:01:00,78.9564198913011
2019-10-03 08:02:00,78.0512585495184
2019-10-03 08:03:00,71.640977902902
2019-10-03 08:04:00,61.7854840395318
2019-10-03 08:05:00,57.6706278949354
2019-10-03 08:06:00,55.0630275723231
2019-10-03 08:07:00,50.8755127846228
2019-10-03 08:08:00,56.8603206549881
2019-10-03 08:09:00,59.7439375842162
2019-10-03 08:10:00,58.2493374564033
2019-10-03 08:11:00,57.3059508278397
2019-10-03 08:12:00,57.6098291450589
2019-10-03 08:13:00,54.4469310283813
2019-10-03 08:14:00,51.1171131680377
2019-10-03 08:15:00,50.9055684590058
2019-10-03 08:16:00,51.9399378810468
2019-10-03 08:17:00,51.2016853942202
2019-10-03 08:18:00,58.6366714194364
2019-10-03 08:19:00,60.0144682750763
2019-10-03 08:20:00,60.0563300996265
2019-10-03 08:21:00,59.8024932120446
2019-10-03 08:22:00,59.3452044088854
2019-10-03 08:23:00,55.3827124945809
2019-10-03 08:24:00,51.860844361112
2019-10-03 08:25:00,52.7389091903699
2019-10-03 08:26:00,53.2338646109216
2019-10-03 08:27:00,54.6693194763031
2019-10-03 08:28:00,59.5453515883901
2019-10-03 08:29:00,60.2165337178535
2019-10-03 08:30:00,60.5974704159776
2019-10-03 08:31:00,30.4567100424816
2019-10-03 08:32:00,30.3195944567194
2019-10-03 08:33:00,28.6671859789278
2019-10-03 08:34:00,26.305517660471
2019-10-03 08:35:00,27.427778437205
2019-10-03 08:36:00,27.9776391583449
2019-10-03 08:37:00,31.5284165228524
2019-10-03 08:38:00,37.198905017846
2019-10-03 08:39:00,40.9895482591229
2019-10-03 08:40:00,41.5486575810766
2019-10-03 08:41:00,41.8722930456726
2019-10-03 08:42:00,40.9291925341045
2019-10-03 08:43:00,38.2832271036399
2019-10-03 08:44:00,32.6862772326589
2019-10-03 08:45:00,30.5154467708104
2019-10-03 08:46:00,32.5891093999325
2019-10-03 08:47:00,32.9173884339126
2019-10-03 08:48:00,37.9161479947845
2019-10-03 08:49:00,40.822260113587
2019-10-03 08:50:00,41.5298720366728
2019-10-03 08:51:00,39.8814857748017
2019-10-03 08:52:00,40.2104236636524
2019-10-03 08:53:00,38.1051688281056
2019-10-03 08:54:00,33.4223090069062
