Time,productcatalogservice,recommendationservice,frontend,shippingservice,emailservice,adservice,paymentservice,cartservice,checkoutservice,currencyservice,Total
2020-11-04 16:27:41,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.340909090909091,3.3809523809523814,20.758426966292134,226.9230769230769,23.851232394366196,3751.102566480571
2020-11-04 16:27:42,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.340909090909091,2.8181818181818183,20.758426966292134,226.9230769230769,23.851232394366196,3750.539795917801
2020-11-04 16:27:43,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.340909090909091,2.8181818181818183,20.758426966292134,226.9230769230769,23.851232394366196,3750.539795917801
2020-11-04 16:27:44,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.1223776223776225,2.8181818181818183,20.758426966292134,226.9230769230769,23.851232394366196,3750.3212644492687
2020-11-04 16:27:45,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.1223776223776225,2.8181818181818183,20.758426966292134,226.9230769230769,23.851232394366196,3750.3212644492687
2020-11-04 16:27:46,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.1223776223776225,2.8181818181818183,20.758426966292134,226.9230769230769,23.851232394366196,3750.3212644492687
2020-11-04 16:27:47,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.1223776223776225,2.8181818181818183,20.758426966292134,226.9230769230769,23.851232394366196,3750.3212644492687
2020-11-04 16:27:48,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,3.9090909090909087,5.1223776223776225,2.8181818181818183,20.758426966292134,226.9230769230769,23.851232394366196,3750.3212644492687
2020-11-04 16:27:49,12.863023952095807,171.8253968253968,3279.2504570383912,3.0,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,226.9230769230769,23.851232394366196,3747.681165928725
2020-11-04 16:27:50,10.7052752293578,174.14772727272725,3279.2504570383912,3.0,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,226.9230769230769,22.622239747634072,3746.6167550065857
2020-11-04 16:27:51,10.7052752293578,174.14772727272725,3279.2504570383912,3.0,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,226.9230769230769,22.622239747634072,3746.6167550065857
2020-11-04 16:27:52,10.7052752293578,174.14772727272725,3279.2504570383912,3.0,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,239.28571428571428,22.622239747634072,3758.979392369223
2020-11-04 16:27:53,10.7052752293578,174.14772727272725,3279.2504570383912,3.0,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,239.28571428571428,22.622239747634072,3758.979392369223
2020-11-04 16:27:54,10.7052752293578,174.14772727272725,3637.9482071713146,3.0,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,239.28571428571428,22.622239747634072,4117.677142502146
2020-11-04 16:27:55,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,239.28571428571428,22.622239747634072,4118.845973670977
2020-11-04 16:27:56,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,5.1223776223776225,2.8181818181818183,17.427419354838708,239.28571428571428,22.622239747634072,4118.845973670977
2020-11-04 16:27:57,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,5.1223776223776225,2.9130434782608687,17.427419354838708,239.28571428571428,22.622239747634072,4118.9408353310555
2020-11-04 16:27:58,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,5.1223776223776225,2.9130434782608687,17.427419354838708,239.28571428571428,22.622239747634072,4118.9408353310555
2020-11-04 16:27:59,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,4.7306122448979595,2.9130434782608687,17.427419354838708,239.28571428571428,22.622239747634072,4118.549069953578
2020-11-04 16:28:00,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,4.7306122448979595,2.9130434782608687,17.427419354838708,239.28571428571428,22.622239747634072,4118.549069953578
2020-11-04 16:28:01,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,4.7306122448979595,2.9130434782608687,17.427419354838708,239.28571428571428,22.622239747634072,4118.549069953578
2020-11-04 16:28:02,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,4.7306122448979595,2.9130434782608687,17.427419354838708,239.28571428571428,22.622239747634072,4118.549069953578
2020-11-04 16:28:03,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.6,4.7306122448979595,2.9130434782608687,17.427419354838708,239.28571428571428,22.622239747634072,4118.549069953578
2020-11-04 16:28:04,10.7052752293578,174.14772727272725,3637.9482071713146,4.168831168831169,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,239.28571428571428,22.622239747634072,4116.628958646842
2020-11-04 16:28:05,13.018354860639025,135.12658227848104,3637.9482071713146,4.168831168831169,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,239.28571428571428,18.907455012853468,4076.206108549096
2020-11-04 16:28:06,13.018354860639025,135.12658227848104,3637.9482071713146,4.168831168831169,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,239.28571428571428,18.907455012853468,4076.206108549096
2020-11-04 16:28:07,13.018354860639025,135.12658227848104,3637.9482071713146,4.168831168831169,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,229.54545454545456,18.907455012853468,4066.465848808836
2020-11-04 16:28:08,13.018354860639025,135.12658227848104,3637.9482071713146,4.168831168831169,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,229.54545454545456,18.907455012853468,4066.465848808836
2020-11-04 16:28:09,13.018354860639025,135.12658227848104,3274.509803921569,4.168831168831169,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,229.54545454545456,18.907455012853468,3703.0274455590898
2020-11-04 16:28:10,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,229.54545454545456,18.907455012853468,3702.833821001829
2020-11-04 16:28:11,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.7306122448979595,2.9130434782608687,16.063829787234038,229.54545454545456,18.907455012853468,3702.833821001829
2020-11-04 16:28:12,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.7306122448979595,3.1904761904761907,16.063829787234038,229.54545454545456,18.907455012853468,3703.1112537140443
2020-11-04 16:28:13,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.7306122448979595,3.1904761904761907,16.063829787234038,229.54545454545456,18.907455012853468,3703.1112537140443
2020-11-04 16:28:14,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.866666666666667,3.1904761904761907,16.063829787234038,229.54545454545456,18.907455012853468,3703.2473081358135
2020-11-04 16:28:15,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.866666666666667,3.1904761904761907,16.063829787234038,229.54545454545456,18.907455012853468,3703.2473081358135
2020-11-04 16:28:16,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.866666666666667,3.1904761904761907,16.063829787234038,229.54545454545456,18.907455012853468,3703.2473081358135
2020-11-04 16:28:17,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.866666666666667,3.1904761904761907,16.063829787234038,229.54545454545456,18.907455012853468,3703.2473081358135
2020-11-04 16:28:18,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,4.0434782608695645,4.866666666666667,3.1904761904761907,16.063829787234038,229.54545454545456,18.907455012853468,3703.2473081358135
2020-11-04 16:28:19,13.018354860639025,135.12658227848104,3274.509803921569,3.975206611570248,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,229.54545454545456,18.907455012853468,3704.682524464741
2020-11-04 16:28:20,18.06827643630308,114.2605633802817,3274.509803921569,3.975206611570248,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,229.54545454545456,23.40659340659341,3693.3655655359453
2020-11-04 16:28:21,18.06827643630308,114.2605633802817,3274.509803921569,3.975206611570248,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,229.54545454545456,23.40659340659341,3693.3655655359453
2020-11-04 16:28:22,18.06827643630308,114.2605633802817,3274.509803921569,3.975206611570248,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,228.57142857142856,23.40659340659341,3692.39153956192
2020-11-04 16:28:23,18.06827643630308,114.2605633802817,3274.509803921569,3.975206611570248,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,228.57142857142856,23.40659340659341,3692.39153956192
2020-11-04 16:28:24,18.06827643630308,114.2605633802817,3389.370932754881,3.975206611570248,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,228.57142857142856,23.40659340659341,3807.252668395232
2020-11-04 16:28:25,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,228.57142857142856,23.40659340659341,3807.0937883142738
2020-11-04 16:28:26,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,4.866666666666667,3.1904761904761907,18.08098591549296,228.57142857142856,23.40659340659341,3807.0937883142738
2020-11-04 16:28:27,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,4.866666666666667,3.1739130434782608,18.08098591549296,228.57142857142856,23.40659340659341,3807.077225167276
2020-11-04 16:28:28,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,4.866666666666667,3.1739130434782608,18.08098591549296,228.57142857142856,23.40659340659341,3807.077225167276
2020-11-04 16:28:29,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,5.348101265822785,3.1739130434782608,18.08098591549296,228.57142857142856,23.40659340659341,3807.558659766432
2020-11-04 16:28:30,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,5.348101265822785,3.1739130434782608,18.08098591549296,228.57142857142856,23.40659340659341,3807.558659766432
2020-11-04 16:28:31,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,5.348101265822785,3.1739130434782608,18.08098591549296,228.57142857142856,23.40659340659341,3807.558659766432
2020-11-04 16:28:32,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,5.348101265822785,3.1739130434782608,18.08098591549296,228.57142857142856,23.40659340659341,3807.558659766432
2020-11-04 16:28:33,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.461538461538461,5.348101265822785,3.1739130434782608,18.08098591549296,228.57142857142856,23.40659340659341,3807.558659766432
2020-11-04 16:28:34,18.06827643630308,114.2605633802817,3389.370932754881,3.8163265306122454,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,228.57142857142856,23.40659340659341,3804.1153773882775
2020-11-04 16:28:35,14.357997823721435,193.3673469387756,3389.370932754881,3.8163265306122454,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,228.57142857142856,23.806818181818183,3879.9121071094155
2020-11-04 16:28:36,14.357997823721435,193.3673469387756,3389.370932754881,3.8163265306122454,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,228.57142857142856,23.806818181818183,3879.9121071094155
2020-11-04 16:28:37,14.357997823721435,193.3673469387756,3389.370932754881,3.8163265306122454,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,203.84615384615387,23.806818181818183,3855.18683238414
2020-11-04 16:28:38,14.357997823721435,193.3673469387756,3389.370932754881,3.8163265306122454,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,203.84615384615387,23.806818181818183,3855.18683238414
2020-11-04 16:28:39,14.357997823721435,193.3673469387756,3413.4615384615386,3.8163265306122454,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,203.84615384615387,23.806818181818183,3879.2774380907977
2020-11-04 16:28:40,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,203.84615384615387,23.806818181818183,3879.169076161956
2020-11-04 16:28:41,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,5.348101265822785,3.1739130434782608,14.406934306569346,203.84615384615387,23.806818181818183,3879.169076161956
2020-11-04 16:28:42,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,5.348101265822785,3.0,14.406934306569346,203.84615384615387,23.806818181818183,3878.995163118477
2020-11-04 16:28:43,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,5.348101265822785,3.0,14.406934306569346,203.84615384615387,23.806818181818183,3878.995163118477
2020-11-04 16:28:44,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,4.724696356275304,3.0,14.406934306569346,203.84615384615387,23.806818181818183,3878.3717582089294
2020-11-04 16:28:45,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,4.724696356275304,3.0,14.406934306569346,203.84615384615387,23.806818181818183,3878.3717582089294
2020-11-04 16:28:46,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,4.724696356275304,3.0,14.406934306569346,203.84615384615387,23.806818181818183,3878.3717582089294
2020-11-04 16:28:47,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,4.724696356275304,3.0,14.406934306569346,203.84615384615387,23.806818181818183,3878.3717582089294
2020-11-04 16:28:48,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.692307692307692,4.724696356275304,3.0,14.406934306569346,203.84615384615387,23.806818181818183,3878.3717582089294
2020-11-04 16:28:49,14.357997823721435,193.3673469387756,3413.4615384615386,3.707964601769912,3.75,4.724696356275304,3.0,13.600993377483444,203.84615384615387,23.806818181818183,3877.623509587536
2020-11-04 16:28:50,12.665406427221171,74.0909090909091,3413.4615384615386,3.707964601769912,3.75,4.724696356275304,3.0,13.600993377483444,203.84615384615387,17.209989258861434,3750.057651420213
2020-11-04 16:28:51,12.665406427221171,74.0909090909091,3413.4615384615386,3.707964601769912,3.75,4.724696356275304,3.0,13.600993377483444,203.84615384615387,17.209989258861434,3750.057651420213
2020-11-04 16:28:52,12.665406427221171,74.0909090909091,3413.4615384615386,3.707964601769912,3.75,4.724696356275304,3.0,13.600993377483444,175.0,17.209989258861434,3721.2114975740583
2020-11-04 16:28:53,12.665406427221171,74.0909090909091,3413.4615384615386,3.707964601769912,3.75,4.724696356275304,3.0,13.600993377483444,175.0,17.209989258861434,3721.2114975740583
2020-11-04 16:28:54,12.665406427221171,74.0909090909091,2942.764578833693,3.707964601769912,3.75,4.724696356275304,3.0,13.600993377483444,175.0,17.209989258861434,3250.5145379462133
2020-11-04 16:28:55,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,4.724696356275304,3.0,13.600993377483444,175.0,17.209989258861434,3250.6702097080797
2020-11-04 16:28:56,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,4.724696356275304,3.0,13.600993377483444,175.0,17.209989258861434,3250.6702097080797
2020-11-04 16:28:57,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,4.724696356275304,3.0,13.600993377483444,175.0,17.209989258861434,3250.6702097080797
2020-11-04 16:28:58,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,4.724696356275304,3.0,13.600993377483444,175.0,17.209989258861434,3250.6702097080797
2020-11-04 16:28:59,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,6.426767676767678,3.0,13.600993377483444,175.0,17.209989258861434,3252.372281028573
2020-11-04 16:29:00,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,6.426767676767678,3.0,13.600993377483444,175.0,17.209989258861434,3252.372281028573
2020-11-04 16:29:01,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,6.426767676767678,3.0,13.600993377483444,175.0,17.209989258861434,3252.372281028573
2020-11-04 16:29:02,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,6.426767676767678,3.0,13.600993377483444,175.0,17.209989258861434,3252.372281028573
2020-11-04 16:29:03,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.75,6.426767676767678,3.0,13.600993377483444,175.0,17.209989258861434,3252.372281028573
2020-11-04 16:29:04,12.665406427221171,74.0909090909091,2942.764578833693,3.8636363636363633,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,175.0,17.209989258861434,3250.5681538283898
2020-11-04 16:29:05,11.717842323651452,199.6,2942.764578833693,3.8636363636363633,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,175.0,22.17161016949153,3380.0913015445417
2020-11-04 16:29:06,11.717842323651452,199.6,2942.764578833693,3.8636363636363633,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,175.0,22.17161016949153,3380.0913015445417
2020-11-04 16:29:07,11.717842323651452,199.6,2942.764578833693,3.8636363636363633,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,278.84615384615387,22.17161016949153,3483.937455390696
2020-11-04 16:29:08,11.717842323651452,199.6,2942.764578833693,3.8636363636363633,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,278.84615384615387,22.17161016949153,3483.937455390696
2020-11-04 16:29:09,11.717842323651452,199.6,3247.549019607843,3.8636363636363633,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,278.84615384615387,22.17161016949153,3788.721896164845
2020-11-04 16:29:10,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,278.84615384615387,22.17161016949153,3788.0599404734776
2020-11-04 16:29:11,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,6.426767676767678,3.0,11.689723320158102,278.84615384615387,22.17161016949153,3788.0599404734776
2020-11-04 16:29:12,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,6.426767676767678,2.8260869565217392,11.689723320158102,278.84615384615387,22.17161016949153,3787.8860274299986
2020-11-04 16:29:13,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,6.426767676767678,2.8260869565217392,11.689723320158102,278.84615384615387,22.17161016949153,3787.8860274299986
2020-11-04 16:29:14,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,5.702764976958525,2.8260869565217392,11.689723320158102,278.84615384615387,22.17161016949153,3787.16202473019
2020-11-04 16:29:15,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,5.702764976958525,2.8260869565217392,11.689723320158102,278.84615384615387,22.17161016949153,3787.16202473019
2020-11-04 16:29:16,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,5.702764976958525,2.8260869565217392,11.689723320158102,278.84615384615387,22.17161016949153,3787.16202473019
2020-11-04 16:29:17,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,5.702764976958525,2.8260869565217392,11.689723320158102,278.84615384615387,22.17161016949153,3787.16202473019
2020-11-04 16:29:18,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.8571428571428568,5.702764976958525,2.8260869565217392,11.689723320158102,278.84615384615387,22.17161016949153,3787.16202473019
2020-11-04 16:29:19,11.717842323651452,199.6,3247.549019607843,3.201680672268907,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,278.84615384615387,22.17161016949153,3791.1127048996723
2020-11-04 16:29:20,13.932186234817815,173.0392156862745,3247.549019607843,3.201680672268907,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,278.84615384615387,18.865517241379308,3763.460171569001
2020-11-04 16:29:21,13.932186234817815,173.0392156862745,3247.549019607843,3.201680672268907,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,278.84615384615387,18.865517241379308,3763.460171569001
2020-11-04 16:29:22,13.932186234817815,173.0392156862745,3247.549019607843,3.201680672268907,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,235.0,18.865517241379308,3719.614017722847
2020-11-04 16:29:23,13.932186234817815,173.0392156862745,3247.549019607843,3.201680672268907,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,235.0,18.865517241379308,3719.614017722847
2020-11-04 16:29:24,13.932186234817815,173.0392156862745,3348.1308411214955,3.201680672268907,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,235.0,18.865517241379308,3820.195839236499
2020-11-04 16:29:25,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,235.0,18.865517241379308,3820.859543179615
2020-11-04 16:29:26,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,5.702764976958525,2.8260869565217392,16.211832061068698,235.0,18.865517241379308,3820.859543179615
2020-11-04 16:29:27,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,5.702764976958525,3.0000000000000004,16.211832061068698,235.0,18.865517241379308,3821.0334562230933
2020-11-04 16:29:28,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,5.702764976958525,3.0000000000000004,16.211832061068698,235.0,18.865517241379308,3821.0334562230933
2020-11-04 16:29:29,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,4.533596837944665,3.0000000000000004,16.211832061068698,235.0,18.865517241379308,3819.8642880840803
2020-11-04 16:29:30,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,4.533596837944665,3.0000000000000004,16.211832061068698,235.0,18.865517241379308,3819.8642880840803
2020-11-04 16:29:31,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,4.533596837944665,3.0000000000000004,16.211832061068698,235.0,18.865517241379308,3819.8642880840803
2020-11-04 16:29:32,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,4.533596837944665,3.0000000000000004,16.211832061068698,235.0,18.865517241379308,3819.8642880840803
2020-11-04 16:29:33,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.2857142857142856,4.533596837944665,3.0000000000000004,16.211832061068698,235.0,18.865517241379308,3819.8642880840803
2020-11-04 16:29:34,13.932186234817815,173.0392156862745,3348.1308411214955,3.8653846153846163,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,235.0,18.865517241379308,3818.5714292372963
2020-11-04 16:29:35,16.341678420310295,94.53642384105959,3348.1308411214955,3.8653846153846163,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,235.0,22.200000000000006,3745.812612336193
2020-11-04 16:29:36,16.341678420310295,94.53642384105959,3348.1308411214955,3.8653846153846163,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,235.0,22.200000000000006,3745.812612336193
2020-11-04 16:29:37,16.341678420310295,94.53642384105959,3348.1308411214955,3.8653846153846163,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,227.50000000000003,22.200000000000006,3738.312612336193
2020-11-04 16:29:38,16.341678420310295,94.53642384105959,3348.1308411214955,3.8653846153846163,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,227.50000000000003,22.200000000000006,3738.312612336193
2020-11-04 16:29:39,16.341678420310295,94.53642384105959,2980.4015296367106,3.8653846153846163,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,227.50000000000003,22.200000000000006,3370.58330085141
2020-11-04 16:29:40,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,227.50000000000003,22.200000000000006,3370.871762389871
2020-11-04 16:29:41,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,4.533596837944665,3.0000000000000004,14.804687500000002,227.50000000000003,22.200000000000006,3370.871762389871
2020-11-04 16:29:42,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,4.533596837944665,3.2222222222222223,14.804687500000002,227.50000000000003,22.200000000000006,3371.0939846120937
2020-11-04 16:29:43,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,4.533596837944665,3.2222222222222223,14.804687500000002,227.50000000000003,22.200000000000006,3371.0939846120937
2020-11-04 16:29:44,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,5.902777777777778,3.2222222222222223,14.804687500000002,227.50000000000003,22.200000000000006,3372.463165551927
2020-11-04 16:29:45,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,5.902777777777778,3.2222222222222223,14.804687500000002,227.50000000000003,22.200000000000006,3372.463165551927
2020-11-04 16:29:46,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,5.902777777777778,3.2222222222222223,14.804687500000002,227.50000000000003,22.200000000000006,3372.463165551927
2020-11-04 16:29:47,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,5.902777777777778,3.2222222222222223,14.804687500000002,227.50000000000003,22.200000000000006,3372.463165551927
2020-11-04 16:29:48,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.4,5.902777777777778,3.2222222222222223,14.804687500000002,227.50000000000003,22.200000000000006,3372.463165551927
2020-11-04 16:29:49,16.341678420310295,94.53642384105959,2980.4015296367106,4.153846153846153,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,227.50000000000003,22.200000000000006,3376.5166572837898
2020-11-04 16:29:50,17.09672131147541,122.19387755102035,2980.4015296367106,4.153846153846153,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,227.50000000000003,33.194308145240434,3415.9234620301568
2020-11-04 16:29:51,17.09672131147541,122.19387755102035,2980.4015296367106,4.153846153846153,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,227.50000000000003,33.194308145240434,3415.9234620301568
2020-11-04 16:29:52,17.09672131147541,122.19387755102035,2980.4015296367106,4.153846153846153,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,221.15384615384613,33.194308145240434,3409.5773081840034
2020-11-04 16:29:53,17.09672131147541,122.19387755102035,2980.4015296367106,4.153846153846153,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,221.15384615384613,33.194308145240434,3409.5773081840034
2020-11-04 16:29:54,17.09672131147541,122.19387755102035,3395.0304259634886,4.153846153846153,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,221.15384615384613,33.194308145240434,3824.2062045107814
2020-11-04 16:29:55,17.09672131147541,122.19387755102035,3395.0304259634886,3.068965517241379,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,221.15384615384613,33.194308145240434,3823.121323874176
2020-11-04 16:29:56,17.09672131147541,122.19387755102035,3395.0304259634886,3.068965517241379,3.947368421052632,5.902777777777778,3.2222222222222223,18.31081081081081,221.15384615384613,33.194308145240434,3823.121323874176
2020-11-04 16:29:57,17.09672131147541,122.19387755102035,3395.0304259634886,3.068965517241379,3.947368421052632,5.902777777777778,3.3157894736842106,18.31081081081081,221.15384615384613,33.194308145240434,3823.2148911256377
2020-11-04 16:29:58,17.09672131147541,122.19387755102035,3395.0304259634886,3.068965517241379,3.947368421052632,5.902777777777778,3.3157894736842106,18.31081081081081,221.15384615384613,33.194308145240434,3823.2148911256377
2020-11-04 16:29:59,17.09672131147541,122.19387755102035,3395.0304259634886,3.068965517241379,3.947368421052632,5.334394904458598,3.3157894736842106,18.31081081081081,221.15384615384613,33.194308145240434,3822.6465082523187
