Time,recommendationservice,productcatalogservice,checkoutservice,shippingservice,adservice,paymentservice,frontend,currencyservice,emailservice,cartservice,Total
2020-11-05 16:17:26,22.061819135287102,3.8602424578185928,163.75,2.527131782945737,3.963391136801541,2.6,1462.8070437839474,4.406251293317848,3.156862745098038,16.595477386934675,1685.728219722151
2020-11-05 16:17:27,21.95081046686097,3.8438063654051424,163.75,2.527131782945737,3.963391136801541,2.6,1462.8070437839474,4.406251293317848,3.156862745098038,16.595477386934675,1685.6007749613113
2020-11-05 16:17:28,21.034524310437206,3.8438063654051424,163.75,2.527131782945737,3.963391136801541,2.6,1431.7194973542844,4.406251293317848,3.156862745098038,16.595477386934675,1653.5969423752247
2020-11-05 16:17:29,21.034524310437206,3.8438063654051424,163.75,2.527131782945737,3.963391136801541,2.6,1431.7194973542844,4.406251293317848,3.156862745098038,16.595477386934675,1653.5969423752247
2020-11-05 16:17:30,21.034524310437206,3.9250194553673654,163.75,2.527131782945737,3.963391136801541,2.6,1431.7194973542844,4.406251293317848,3.148148148148148,14.087078651685395,1651.1610421329874
2020-11-05 16:17:31,21.034524310437206,3.9250194553673654,163.75,2.527131782945737,3.963391136801541,2.6,1434.8588133292749,4.406251293317848,3.148148148148148,14.087078651685395,1654.3003581079786
2020-11-05 16:17:32,21.034524310437206,3.8652334385323615,163.75,2.527131782945737,3.963391136801541,2.6,1434.8588133292749,4.385603735880227,3.148148148148148,14.087078651685395,1654.2199245337058
2020-11-05 16:17:33,19.859901392096372,3.8652334385323615,163.75,2.527131782945737,3.963391136801541,2.6,1434.8588133292749,4.385603735880227,3.148148148148148,14.087078651685395,1653.045301615365
2020-11-05 16:17:34,19.859901392096372,3.8652334385323615,163.75,2.527131782945737,3.963391136801541,2.6,1416.966972951925,4.385603735880227,3.148148148148148,14.087078651685395,1635.1534612380149
2020-11-05 16:17:35,19.859901392096372,3.8652334385323615,163.75,2.6116504854368934,3.963391136801541,2.6,1416.966972951925,4.5091522076805575,3.148148148148148,14.087078651685395,1635.361528412306
2020-11-05 16:17:36,19.859901392096372,3.8652334385323615,221.875,2.6116504854368934,3.963391136801541,2.6,1416.966972951925,4.5091522076805575,3.148148148148148,14.087078651685395,1693.486528412306
2020-11-05 16:17:37,19.859901392096372,3.8652334385323615,221.875,2.6116504854368934,3.963391136801541,2.6,1416.966972951925,4.5091522076805575,3.148148148148148,14.087078651685395,1693.486528412306
2020-11-05 16:17:38,19.859901392096372,3.809776219736279,221.875,2.6116504854368934,3.963391136801541,2.6,1386.8043774231442,4.5091522076805575,3.148148148148148,14.087078651685395,1663.2684756647293
2020-11-05 16:17:39,19.859901392096372,3.809776219736279,221.875,2.6116504854368934,3.963391136801541,2.6,1386.8043774231442,4.5091522076805575,3.148148148148148,14.087078651685395,1663.2684756647293
2020-11-05 16:17:40,19.859901392096372,3.809776219736279,221.875,2.6116504854368934,4.25206611570248,2.6,1386.8043774231442,4.5091522076805575,3.148148148148148,14.087078651685395,1663.5571506436304
2020-11-05 16:17:41,19.859901392096372,3.809776219736279,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1386.8043774231442,4.74252032747761,3.148148148148148,14.087078651685395,1663.995396812208
2020-11-05 16:17:42,19.776200873362445,3.799208887501453,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1386.8043774231442,4.74252032747761,3.148148148148148,14.087078651685395,1663.901128961239
2020-11-05 16:17:43,20.96153846153846,3.799208887501453,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1428.9809496103164,4.74252032747761,3.148148148148148,14.087078651685395,1707.2630387365873
2020-11-05 16:17:44,20.96153846153846,3.799208887501453,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1428.9809496103164,4.74252032747761,3.148148148148148,14.087078651685395,1707.2630387365873
2020-11-05 16:17:45,20.96153846153846,3.724027221156353,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1428.9809496103164,4.74252032747761,3.192307692307692,15.57721139430285,1708.7221493570194
2020-11-05 16:17:46,20.96153846153846,3.724027221156353,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1426.035923432306,4.74252032747761,3.192307692307692,15.57721139430285,1705.7771231790084
2020-11-05 16:17:47,20.96153846153846,3.713133123444283,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1426.035923432306,4.928972464579866,3.192307692307692,15.57721139430285,1705.9526812183988
2020-11-05 16:17:48,22.135290235787398,3.713133123444283,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1426.035923432306,4.928972464579866,3.192307692307692,15.57721139430285,1707.1264329926478
2020-11-05 16:17:49,22.135290235787398,3.713133123444283,221.875,2.6116504854368934,4.25206611570248,2.804878048780488,1455.4707403170542,4.928972464579866,3.192307692307692,15.57721139430285,1736.561249877396
2020-11-05 16:17:50,22.135290235787398,3.713133123444283,221.875,2.9377777777777787,4.25206611570248,2.804878048780488,1455.4707403170542,4.955769556552714,3.192307692307692,15.57721139430285,1736.9141742617096
2020-11-05 16:17:51,22.135290235787398,3.713133123444283,220.9677419354839,2.9377777777777787,4.25206611570248,2.804878048780488,1455.4707403170542,4.955769556552714,3.192307692307692,15.57721139430285,1736.0069161971935
2020-11-05 16:17:52,22.135290235787398,3.713133123444283,220.9677419354839,2.9377777777777787,4.25206611570248,2.804878048780488,1455.4707403170542,4.955769556552714,3.192307692307692,15.57721139430285,1736.0069161971935
2020-11-05 16:17:53,22.135290235787398,3.7834235718777465,220.9677419354839,2.9377777777777787,4.25206611570248,2.804878048780488,1582.3925444456986,4.955769556552714,3.192307692307692,15.57721139430285,1862.9990107742715
2020-11-05 16:17:54,22.135290235787398,3.7834235718777465,220.9677419354839,2.9377777777777787,4.25206611570248,2.804878048780488,1582.3925444456986,4.955769556552714,3.192307692307692,15.57721139430285,1862.9990107742715
2020-11-05 16:17:55,22.135290235787398,3.7834235718777465,220.9677419354839,2.9377777777777787,4.4599542334096105,2.804878048780488,1582.3925444456986,4.955769556552714,3.192307692307692,15.57721139430285,1863.2068988919787
2020-11-05 16:17:56,22.135290235787398,3.7834235718777465,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1582.3925444456986,4.947659206731633,3.192307692307692,15.57721139430285,1862.810577160044
2020-11-05 16:17:57,22.07108606962281,3.724472985996299,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1582.3925444456986,4.947659206731633,3.192307692307692,15.57721139430285,1862.6874224079975
2020-11-05 16:17:58,20.344233378486553,3.724472985996299,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1525.4209716007413,4.947659206731633,3.192307692307692,15.57721139430285,1803.988996871904
2020-11-05 16:17:59,20.344233378486553,3.724472985996299,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1525.4209716007413,4.947659206731633,3.192307692307692,15.57721139430285,1803.988996871904
2020-11-05 16:18:00,20.344233378486553,3.756438039287377,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1525.4209716007413,4.947659206731633,3.208333333333333,13.230253353204171,1801.6900295251223
2020-11-05 16:18:01,20.344233378486553,3.756438039287377,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1520.8673237892435,4.947659206731633,3.208333333333333,13.230253353204171,1797.1363817136246
2020-11-05 16:18:02,20.344233378486553,3.7680001066028685,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1520.8673237892435,4.624932558361179,3.208333333333333,13.230253353204171,1796.8252171325696
2020-11-05 16:18:03,19.043425215043982,3.7680001066028685,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1520.8673237892435,4.624932558361179,3.208333333333333,13.230253353204171,1795.5244089691269
2020-11-05 16:18:04,19.043425215043982,3.7680001066028685,220.9677419354839,2.9377777777777787,4.4599542334096105,2.416666666666667,1499.2171728571955,4.624932558361179,3.208333333333333,13.230253353204171,1773.8742580370788
2020-11-05 16:18:05,19.043425215043982,3.7680001066028685,220.9677419354839,2.375,4.4599542334096105,2.416666666666667,1499.2171728571955,4.552735282370512,3.208333333333333,13.230253353204171,1773.2392829833107
2020-11-05 16:18:06,19.043425215043982,3.7680001066028685,202.77777777777774,2.375,4.4599542334096105,2.416666666666667,1499.2171728571955,4.552735282370512,3.208333333333333,13.230253353204171,1755.0493188256046
2020-11-05 16:18:07,19.043425215043982,3.7680001066028685,202.77777777777774,2.375,4.4599542334096105,2.416666666666667,1499.2171728571955,4.552735282370512,3.208333333333333,13.230253353204171,1755.0493188256046
2020-11-05 16:18:08,19.043425215043982,3.6974505581341295,202.77777777777774,2.375,4.4599542334096105,2.416666666666667,1392.9207149892666,4.552735282370512,3.208333333333333,13.230253353204171,1648.682311409207
2020-11-05 16:18:09,19.043425215043982,3.6974505581341295,202.77777777777774,2.375,4.4599542334096105,2.416666666666667,1392.9207149892666,4.552735282370512,3.208333333333333,13.230253353204171,1648.682311409207
2020-11-05 16:18:10,19.043425215043982,3.6974505581341295,202.77777777777774,2.375,3.8910133843212233,2.416666666666667,1392.9207149892666,4.552735282370512,3.208333333333333,13.230253353204171,1648.1133705601187
2020-11-05 16:18:11,19.043425215043982,3.6974505581341295,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1391.2938169415445,4.644768348197177,3.208333333333333,13.230253353204171,1646.625253545703
2020-11-05 16:18:12,19.101027726500725,3.893396937802174,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1391.2938169415445,4.644768348197177,3.208333333333333,13.230253353204171,1646.8788024368273
2020-11-05 16:18:13,19.685296445565875,3.893396937802174,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1422.202819110742,4.644768348197177,3.208333333333333,13.230253353204171,1678.37207332509
2020-11-05 16:18:14,19.685296445565875,3.893396937802174,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1422.202819110742,4.644768348197177,3.208333333333333,13.230253353204171,1678.37207332509
2020-11-05 16:18:15,19.685296445565875,3.927018936180476,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1422.202819110742,4.644768348197177,3.2857142857142856,13.63132911392405,1678.8841520365693
2020-11-05 16:18:16,19.685296445565875,3.927018936180476,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1417.3133402385683,4.644768348197177,3.2857142857142856,13.63132911392405,1673.9946731643954
2020-11-05 16:18:17,19.685296445565875,3.9158299220607375,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1417.3133402385683,4.834481784866076,3.2857142857142856,13.63132911392405,1674.173197586945
2020-11-05 16:18:18,21.258815414342443,3.9158299220607375,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1417.3133402385683,4.834481784866076,3.2857142857142856,13.63132911392405,1675.7467165557212
2020-11-05 16:18:19,21.258815414342443,3.9158299220607375,202.77777777777774,2.375,3.8910133843212233,2.463414634146341,1419.759977122212,4.834481784866076,3.2857142857142856,13.63132911392405,1678.193353439365
2020-11-05 16:18:20,21.258815414342443,3.9158299220607375,202.77777777777774,2.85,3.8910133843212233,2.463414634146341,1419.759977122212,4.700162061404919,3.2857142857142856,13.63132911392405,1678.534033715904
2020-11-05 16:18:21,21.258815414342443,3.9158299220607375,192.14285714285717,2.85,3.8910133843212233,2.463414634146341,1419.759977122212,4.700162061404919,3.2857142857142856,13.63132911392405,1667.8991130809832
2020-11-05 16:18:22,21.258815414342443,3.9158299220607375,192.14285714285717,2.85,3.8910133843212233,2.463414634146341,1419.759977122212,4.700162061404919,3.2857142857142856,13.63132911392405,1667.8991130809832
2020-11-05 16:18:23,21.258815414342443,3.960154461245817,192.14285714285717,2.85,3.8910133843212233,2.463414634146341,1398.5720150409293,4.700162061404919,3.2857142857142856,13.63132911392405,1646.7554755388855
2020-11-05 16:18:24,21.258815414342443,3.960154461245817,192.14285714285717,2.85,3.8910133843212233,2.463414634146341,1398.5720150409293,4.700162061404919,3.2857142857142856,13.63132911392405,1646.7554755388855
2020-11-05 16:18:25,21.258815414342443,3.960154461245817,192.14285714285717,2.85,3.8774703557312256,2.463414634146341,1398.5720150409293,4.700162061404919,3.2857142857142856,13.63132911392405,1646.7419325102953
2020-11-05 16:18:26,21.258815414342443,3.960154461245817,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1398.5720150409293,4.395949240192472,3.2857142857142856,13.63132911392405,1646.5933526739843
2020-11-05 16:18:27,21.67083927048796,3.7728533812019123,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1398.5720150409293,4.395949240192472,3.2857142857142856,13.63132911392405,1646.818075450086
2020-11-05 16:18:28,21.39430067462285,3.7728533812019123,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1379.9859790048931,4.395949240192472,3.2857142857142856,13.63132911392405,1627.9555008181849
2020-11-05 16:18:29,21.39430067462285,3.7728533812019123,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1379.9859790048931,4.395949240192472,3.2857142857142856,13.63132911392405,1627.9555008181849
2020-11-05 16:18:30,21.39430067462285,3.7697206914133257,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1379.9859790048931,4.395949240192472,3.1632653061224483,14.046920821114368,1628.2455108559948
2020-11-05 16:18:31,21.39430067462285,3.7697206914133257,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1379.1462287799384,4.395949240192472,3.1632653061224483,14.046920821114368,1627.4057606310398
2020-11-05 16:18:32,21.39430067462285,3.709448652283721,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1379.1462287799384,4.351669270653316,3.1632653061224483,14.046920821114368,1627.3012086223712
2020-11-05 16:18:33,20.573132874943,3.709448652283721,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1379.1462287799384,4.351669270653316,3.1632653061224483,14.046920821114368,1626.480040822691
2020-11-05 16:18:34,20.573132874943,3.709448652283721,192.14285714285717,2.85,3.8774703557312256,2.619047619047618,1382.5123288849886,4.351669270653316,3.1632653061224483,14.046920821114368,1629.8461409277413
2020-11-05 16:18:35,20.573132874943,3.709448652283721,192.14285714285717,2.653846153846154,3.8774703557312256,2.619047619047618,1382.5123288849886,4.602307479193711,3.1632653061224483,14.046920821114368,1629.9006252901286
2020-11-05 16:18:36,20.573132874943,3.709448652283721,178.26086956521735,2.653846153846154,3.8774703557312256,2.619047619047618,1382.5123288849886,4.602307479193711,3.1632653061224483,14.046920821114368,1616.0186377124885
2020-11-05 16:18:37,20.573132874943,3.709448652283721,178.26086956521735,2.653846153846154,3.8774703557312256,2.619047619047618,1382.5123288849886,4.602307479193711,3.1632653061224483,14.046920821114368,1616.0186377124885
2020-11-05 16:18:38,20.573132874943,3.7050135187704423,178.26086956521735,2.653846153846154,3.8774703557312256,2.619047619047618,1525.3721766610925,4.602307479193711,3.1632653061224483,14.046920821114368,1758.8740503550791
2020-11-05 16:18:39,20.573132874943,3.7050135187704423,178.26086956521735,2.653846153846154,3.8774703557312256,2.619047619047618,1525.3721766610925,4.602307479193711,3.1632653061224483,14.046920821114368,1758.8740503550791
2020-11-05 16:18:40,20.573132874943,3.7050135187704423,178.26086956521735,2.653846153846154,4.501133786848072,2.619047619047618,1525.3721766610925,4.602307479193711,3.1632653061224483,14.046920821114368,1759.4977137861954
2020-11-05 16:18:41,20.573132874943,3.7050135187704423,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1525.3725190355233,4.727673468599784,3.1632653061224483,14.046920821114368,1759.4161392368674
2020-11-05 16:18:42,20.088210385917503,3.829067208308924,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1525.3725190355233,4.727673468599784,3.1632653061224483,14.046920821114368,1759.0552704373804
2020-11-05 16:18:43,19.16662188500483,3.829067208308924,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1540.779368350592,4.727673468599784,3.1632653061224483,14.046920821114368,1773.5405312515359
2020-11-05 16:18:44,19.16662188500483,3.829067208308924,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1540.779368350592,4.727673468599784,3.1632653061224483,14.046920821114368,1773.5405312515359
2020-11-05 16:18:45,19.16662188500483,3.7952137030969473,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1540.779368350592,4.727673468599784,3.208333333333333,14.304733727810651,1773.8095586802312
2020-11-05 16:18:46,19.16662188500483,3.7952137030969473,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1545.914984788948,4.727673468599784,3.208333333333333,14.304733727810651,1778.9451751185873
2020-11-05 16:18:47,19.16662188500483,3.771863035050307,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1545.914984788948,4.80137244905683,3.208333333333333,14.304733727810651,1778.9955234309975
2020-11-05 16:18:48,19.141629419696482,3.771863035050307,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1545.914984788948,4.80137244905683,3.208333333333333,14.304733727810651,1778.9705309656895
2020-11-05 16:18:49,19.141629419696482,3.771863035050307,178.26086956521735,2.653846153846154,4.501133786848072,2.4117647058823533,1557.4799656963503,4.80137244905683,3.208333333333333,14.304733727810651,1790.5355118730918
2020-11-05 16:18:50,19.141629419696482,3.771863035050307,178.26086956521735,2.8618181818181823,4.501133786848072,2.4117647058823533,1557.4799656963503,4.571775304078036,3.208333333333333,14.304733727810651,1790.5138867560852
2020-11-05 16:18:51,19.141629419696482,3.771863035050307,219.11764705882354,2.8618181818181823,4.501133786848072,2.4117647058823533,1557.4799656963503,4.571775304078036,3.208333333333333,14.304733727810651,1831.3706642496916
2020-11-05 16:18:52,19.141629419696482,3.771863035050307,219.11764705882354,2.8618181818181823,4.501133786848072,2.4117647058823533,1557.4799656963503,4.571775304078036,3.208333333333333,14.304733727810651,1831.3706642496916
2020-11-05 16:18:53,19.141629419696482,3.7444889812324793,219.11764705882354,2.8618181818181823,4.501133786848072,2.4117647058823533,1394.2040703517594,4.571775304078036,3.208333333333333,14.304733727810651,1668.0673948512824
2020-11-05 16:18:54,19.141629419696482,3.7444889812324793,219.11764705882354,2.8618181818181823,4.501133786848072,2.4117647058823533,1394.2040703517594,4.571775304078036,3.208333333333333,14.304733727810651,1668.0673948512824
2020-11-05 16:18:55,19.141629419696482,3.7444889812324793,219.11764705882354,2.8618181818181823,4.2693877551020405,2.4117647058823533,1394.2040703517594,4.571775304078036,3.208333333333333,14.304733727810651,1667.8356488195361
2020-11-05 16:18:56,19.141629419696482,3.7444889812324793,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1390.436281125703,4.409234547061869,3.208333333333333,14.304733727810651,1664.213554130582
2020-11-05 16:18:57,19.650980725207653,3.655568381171483,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1390.436281125703,4.409234547061869,3.208333333333333,14.304733727810651,1664.6339848360321
2020-11-05 16:18:58,19.563834705684247,3.655568381171483,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1387.421004743794,4.409234547061869,3.208333333333333,14.304733727810651,1661.5315624345992
2020-11-05 16:18:59,19.563834705684247,3.655568381171483,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1387.421004743794,4.409234547061869,3.208333333333333,14.304733727810651,1661.5315624345992
2020-11-05 16:19:00,19.563834705684247,3.6603792106421316,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1387.421004743794,4.409234547061869,3.4745762711864407,13.501353179972938,1660.9992356540854
2020-11-05 16:19:01,19.563834705684247,3.6603792106421316,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1393.454974365265,4.409234547061869,3.4745762711864407,13.501353179972938,1667.0332052755564
2020-11-05 16:19:02,19.563834705684247,3.6722913690062517,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1393.454974365265,4.247897356327864,3.4745762711864407,13.501353179972938,1666.8837802431867
2020-11-05 16:19:03,20.02230049062123,3.6722913690062517,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1393.454974365265,4.247897356327864,3.4745762711864407,13.501353179972938,1667.342246028123
2020-11-05 16:19:04,20.02230049062123,3.6722913690062517,219.11764705882354,2.8618181818181823,4.2693877551020405,2.72,1368.578944214511,4.247897356327864,3.4745762711864407,13.501353179972938,1642.4662158773695
2020-11-05 16:19:05,20.02230049062123,3.6722913690062517,219.11764705882354,2.6463414634146343,4.2693877551020405,2.72,1368.578944214511,4.305624023745286,3.4745762711864407,13.501353179972938,1642.3084658263833
2020-11-05 16:19:06,20.02230049062123,3.6722913690062517,208.3333333333333,2.6463414634146343,4.2693877551020405,2.72,1368.578944214511,4.305624023745286,3.4745762711864407,13.501353179972938,1631.5241521008936
2020-11-05 16:19:07,20.02230049062123,3.6722913690062517,208.3333333333333,2.6463414634146343,4.2693877551020405,2.72,1368.578944214511,4.305624023745286,3.4745762711864407,13.501353179972938,1631.5241521008936
2020-11-05 16:19:08,20.02230049062123,3.6129476978560056,208.3333333333333,2.6463414634146343,4.2693877551020405,2.72,1345.585055010577,4.305624023745286,3.4745762711864407,13.501353179972938,1608.470919225809
2020-11-05 16:19:09,20.02230049062123,3.6129476978560056,208.3333333333333,2.6463414634146343,4.2693877551020405,2.72,1345.585055010577,4.305624023745286,3.4745762711864407,13.501353179972938,1608.470919225809
2020-11-05 16:19:10,20.02230049062123,3.6129476978560056,208.3333333333333,2.6463414634146343,4.3237113402061835,2.72,1345.585055010577,4.305624023745286,3.4745762711864407,13.501353179972938,1608.5252428109131
2020-11-05 16:19:11,20.02230049062123,3.6129476978560056,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1351.1870479369607,4.351344360229937,3.4745762711864407,13.501353179972938,1613.5880912089167
2020-11-05 16:19:12,19.181153005421468,3.608486859493132,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1351.1870479369607,4.351344360229937,3.4745762711864407,13.501353179972938,1612.742482885354
2020-11-05 16:19:13,19.578756641008624,3.608486859493132,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1352.131878373019,4.351344360229937,3.4745762711864407,13.501353179972938,1614.084916956999
2020-11-05 16:19:14,19.578756641008624,3.608486859493132,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1352.131878373019,4.351344360229937,3.4745762711864407,13.501353179972938,1614.084916956999
2020-11-05 16:19:15,19.578756641008624,3.5969658946634064,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1352.131878373019,4.351344360229937,3.2857142857142856,13.340669014084506,1613.723849840809
2020-11-05 16:19:16,19.578756641008624,3.5969658946634064,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1342.7821895393056,4.351344360229937,3.2857142857142856,13.340669014084506,1604.3741610070956
2020-11-05 16:19:17,19.578756641008624,3.5953159086854733,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1342.7821895393056,4.468884857265157,3.2857142857142856,13.340669014084506,1604.4900515181528
2020-11-05 16:19:18,18.81604428929427,3.5953159086854733,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1342.7821895393056,4.468884857265157,3.2857142857142856,13.340669014084506,1603.7273391664387
2020-11-05 16:19:19,18.81604428929427,3.5953159086854733,208.3333333333333,2.6463414634146343,4.3237113402061835,2.135135135135135,1368.0210396522216,4.468884857265157,3.2857142857142856,13.340669014084506,1628.966189279355
2020-11-05 16:19:20,18.81604428929427,3.5953159086854733,208.3333333333333,2.636363636363636,4.3237113402061835,2.135135135135135,1368.0210396522216,4.647824686682231,3.2857142857142856,13.340669014084506,1629.135151281721
2020-11-05 16:19:21,18.81604428929427,3.5953159086854733,199.10714285714283,2.636363636363636,4.3237113402061835,2.135135135135135,1368.0210396522216,4.647824686682231,3.2857142857142856,13.340669014084506,1619.9089608055301
2020-11-05 16:19:22,18.81604428929427,3.5953159086854733,199.10714285714283,2.636363636363636,4.3237113402061835,2.135135135135135,1368.0210396522216,4.647824686682231,3.2857142857142856,13.340669014084506,1619.9089608055301
2020-11-05 16:19:23,18.81604428929427,3.64963286281761,199.10714285714283,2.636363636363636,4.3237113402061835,2.135135135135135,1487.363479643419,4.647824686682231,3.2857142857142856,13.340669014084506,1739.3057177508595
2020-11-05 16:19:24,18.81604428929427,3.64963286281761,199.10714285714283,2.636363636363636,4.3237113402061835,2.135135135135135,1487.363479643419,4.647824686682231,3.2857142857142856,13.340669014084506,1739.3057177508595
2020-11-05 16:19:25,18.81604428929427,3.64963286281761,199.10714285714283,2.636363636363636,4.195020746887966,2.135135135135135,1487.363479643419,4.647824686682231,3.2857142857142856,13.340669014084506,1739.1770271575415
2020-11-05 16:19:26,18.81604428929427,3.64963286281761,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1488.4815125098087,4.758115660341407,3.2857142857142856,13.340669014084506,1740.8311914722117
2020-11-05 16:19:27,19.71722365038561,3.778847590934295,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1488.4815125098087,4.758115660341407,3.2857142857142856,13.340669014084506,1741.8615855614194
2020-11-05 16:19:28,20.026516882940054,3.778847590934295,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1495.1695168563003,4.758115660341407,3.2857142857142856,13.340669014084506,1748.8588831404654
2020-11-05 16:19:29,20.026516882940054,3.778847590934295,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1495.1695168563003,4.758115660341407,3.2857142857142856,13.340669014084506,1748.8588831404654
2020-11-05 16:19:30,20.026516882940054,3.745987209342209,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1495.1695168563003,4.758115660341407,3.523809523809524,13.834196891191715,1749.557645874076
2020-11-05 16:19:31,20.026516882940054,3.745987209342209,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1501.8909765388232,4.758115660341407,3.523809523809524,13.834196891191715,1756.2791055565992
2020-11-05 16:19:32,20.026516882940054,3.7942199102221204,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1501.8909765388232,4.862373194634803,3.523809523809524,13.834196891191715,1756.4315957917722
2020-11-05 16:19:33,20.79759416048688,3.7942199102221204,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1501.8909765388232,4.862373194634803,3.523809523809524,13.834196891191715,1757.2026730693187
2020-11-05 16:19:34,20.79759416048688,3.7942199102221204,199.10714285714283,2.636363636363636,4.195020746887966,2.5609756097560976,1524.200068340278,4.862373194634803,3.523809523809524,13.834196891191715,1779.5117648707737
2020-11-05 16:19:35,20.79759416048688,3.7942199102221204,199.10714285714283,2.890756302521009,4.195020746887966,2.5609756097560976,1524.200068340278,4.8670237226059765,3.523809523809524,13.834196891191715,1779.7708080649027
2020-11-05 16:19:36,20.79759416048688,3.7942199102221204,242.5,2.890756302521009,4.195020746887966,2.5609756097560976,1524.200068340278,4.8670237226059765,3.523809523809524,13.834196891191715,1823.1636652077593
2020-11-05 16:19:37,20.79759416048688,3.7942199102221204,242.5,2.890756302521009,4.195020746887966,2.5609756097560976,1524.200068340278,4.8670237226059765,3.523809523809524,13.834196891191715,1823.1636652077593
2020-11-05 16:19:38,20.79759416048688,3.8336061358120808,242.5,2.890756302521009,4.195020746887966,2.5609756097560976,1487.3431934007758,4.8670237226059765,3.523809523809524,13.834196891191715,1786.3461764938475
2020-11-05 16:19:39,20.79759416048688,3.8336061358120808,242.5,2.890756302521009,4.195020746887966,2.5609756097560976,1487.3431934007758,4.8670237226059765,3.523809523809524,13.834196891191715,1786.3461764938475
2020-11-05 16:19:40,20.79759416048688,3.8336061358120808,242.5,2.890756302521009,4.507972665148063,2.5609756097560976,1487.3431934007758,4.8670237226059765,3.523809523809524,13.834196891191715,1786.6591284121075
2020-11-05 16:19:41,20.79759416048688,3.8336061358120808,242.5,2.890756302521009,4.507972665148063,2.761904761904762,1487.3431934007758,4.9643740722414655,3.523809523809524,13.834196891191715,1786.9574079138915
