Time,productcatalogservice,adservice,emailservice,recommendationservice,frontend,checkoutservice,shippingservice,cartservice,currencyservice,paymentservice,Total
2020-12-11 15:51:38,1.4520724204253244,2.8414096916299556,3.0434782608695654,13.975026532531462,275.66039943537123,169.23076923076925,0.4530456852791878,9.501779359430607,3.211832519128144,2.5384615384615383,481.9082746738964
2020-12-11 15:51:39,1.4520724204253244,2.8414096916299556,3.0434782608695654,13.975026532531462,276.7601057502179,169.23076923076925,0.4530456852791878,9.501779359430607,3.1867093302798155,2.5384615384615383,482.98285779989465
2020-12-11 15:51:40,1.4350646026951075,2.8414096916299556,3.0434782608695654,13.750000000000002,291.3034558295904,169.23076923076925,0.4530456852791878,9.501779359430607,3.1867093302798155,2.72972972972973,497.4754417202736
2020-12-11 15:51:41,1.3612649301808055,2.8414096916299556,3.0434782608695654,13.750000000000002,291.06223965850063,98.07692307692308,0.4530456852791878,9.501779359430607,3.1475493370752314,2.72972972972973,425.9674197296188
2020-12-11 15:51:42,1.3172006034999892,2.8414096916299556,3.0434782608695654,13.750000000000002,290.4586468413205,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,425.3913086158226
2020-12-11 15:51:43,1.2418320671929592,2.8414096916299556,3.0434782608695654,13.750000000000002,290.09429261803393,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,424.9515858562289
2020-12-11 15:51:44,1.253906762800213,2.8414096916299556,3.0434782608695654,13.750000000000002,289.96459099190065,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,424.83395892570303
2020-12-11 15:51:45,1.318931792866295,2.8414096916299556,3.0434782608695654,13.750000000000002,290.81627280968763,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,425.75066577355597
2020-12-11 15:51:46,1.318931792866295,2.8414096916299556,3.0434782608695654,13.750000000000002,290.6986389345198,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,425.6330318983882
2020-12-11 15:51:47,1.4178409461297368,3.20979020979021,3.0434782608695654,15.542536984261222,290.6986389345198,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,427.8928585540731
2020-12-11 15:51:48,1.4425588446286042,3.20979020979021,3.0434782608695654,15.542536984261222,290.6986389345198,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,427.917576452572
2020-12-11 15:51:49,1.4425588446286042,3.20979020979021,3.0434782608695654,15.542536984261222,289.9798821751585,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,427.1988196932107
2020-12-11 15:51:50,1.4425588446286042,3.20979020979021,3.0434782608695654,15.542536984261222,289.9798821751585,98.07692307692308,0.4530456852791878,9.501779359430607,3.219095367139924,2.72972972972973,427.1988196932107
2020-12-11 15:51:51,1.51204929373566,3.20979020979021,3.0434782608695654,15.542536984261222,291.6610846081616,98.07692307692308,0.4530456852791878,9.755859375,3.219095367139924,2.72972972972973,429.20359259088997
2020-12-11 15:51:52,1.5410437669587589,3.20979020979021,3.2162162162162162,15.542536984261222,290.2245919808895,98.07692307692308,0.4530456852791878,9.755859375,3.219095367139924,2.72972972972973,427.9688323921878
2020-12-11 15:51:53,1.612922930012436,3.20979020979021,3.2162162162162162,15.542536984261222,292.01766065125344,98.07692307692308,1.7763157894736836,9.755859375,3.219095367139924,2.72972972972973,431.15705032980003
2020-12-11 15:51:54,1.612922930012436,3.20979020979021,3.2162162162162162,15.542536984261222,293.9043679961751,98.07692307692308,1.7763157894736836,9.755859375,3.273604029742054,2.72972972972973,433.09826633732376
2020-12-11 15:51:55,1.652973317720032,3.20979020979021,3.2162162162162162,17.79900332225914,343.0500749480504,98.07692307692308,1.7763157894736836,9.755859375,3.273604029742054,2.7272727272727275,484.5380330124475
2020-12-11 15:51:56,1.7021754684150163,3.20979020979021,3.2162162162162162,17.79900332225914,346.3788971870614,141.66666666666669,1.7763157894736836,9.755859375,3.3336326727652947,2.7272727272727275,531.5658296349203
2020-12-11 15:51:57,1.7797156873619877,3.20979020979021,3.2162162162162162,17.79900332225914,342.4509497034546,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,527.854306892742
2020-12-11 15:51:58,1.8316850937668616,3.20979020979021,3.2162162162162162,17.79900332225914,341.7554855299097,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,527.210812125602
2020-12-11 15:51:59,1.9088754926367504,3.20979020979021,3.2162162162162162,17.79900332225914,342.9578402959576,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,528.4903572905197
2020-12-11 15:52:00,1.8967082712532117,3.20979020979021,3.2162162162162162,17.79900332225914,347.3654684848045,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,532.8858182579831
2020-12-11 15:52:01,1.8967082712532117,3.20979020979021,3.2162162162162162,17.79900332225914,346.96485271345085,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,532.4852024866296
2020-12-11 15:52:02,1.85990223124136,3.1451247165532874,3.2162162162162162,17.527569536477213,346.96485271345085,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,532.1122971675989
2020-12-11 15:52:03,1.9022798057900312,3.1451247165532874,3.2162162162162162,17.527569536477213,346.96485271345085,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,532.1546747421476
2020-12-11 15:52:04,1.9022798057900312,3.1451247165532874,3.2162162162162162,17.527569536477213,347.3621036583748,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,532.5519256870715
2020-12-11 15:52:05,1.9022798057900312,3.1451247165532874,3.2162162162162162,17.527569536477213,347.3621036583748,141.66666666666669,1.7763157894736836,9.755859375,3.472517195246734,2.7272727272727275,532.5519256870715
2020-12-11 15:52:06,1.8910374001537733,3.1451247165532874,3.2162162162162162,17.527569536477213,342.3454032587458,141.66666666666669,1.7763157894736836,9.544609665427508,3.472517195246734,2.7272727272727275,527.3127331722336
2020-12-11 15:52:07,1.8859654354996795,3.1451247165532874,3.5294117647058822,17.527569536477213,341.9410202697946,141.66666666666669,1.7763157894736836,9.544609665427508,3.472517195246734,2.7272727272727275,527.216473767118
2020-12-11 15:52:08,1.8731110104040625,3.1451247165532874,3.5294117647058822,17.527569536477213,340.9147287948232,141.66666666666669,2.0497737556561084,9.544609665427508,3.472517195246734,2.7272727272727275,526.4507858332333
2020-12-11 15:52:09,1.8731110104040625,3.1451247165532874,3.5294117647058822,17.527569536477213,338.6496111741505,141.66666666666669,2.0497737556561084,9.544609665427508,3.4301794711892444,2.7272727272727275,524.1433304885032
2020-12-11 15:52:10,1.8816261622571029,3.1451247165532874,3.5294117647058822,15.144404332129964,397.0431023547126,141.66666666666669,2.0497737556561084,9.544609665427508,3.4301794711892444,3.3529411764705888,580.7878400657689
2020-12-11 15:52:11,1.9246874692750249,3.1451247165532874,3.5294117647058822,15.144404332129964,393.3677871328968,144.44444444444446,2.0497737556561084,9.544609665427508,3.4955028503864467,3.3529411764705888,579.998687307946
2020-12-11 15:52:12,1.9063833895317688,3.1451247165532874,3.5294117647058822,15.144404332129964,392.14312365546607,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,578.6122914637774
2020-12-11 15:52:13,1.8762791375269448,3.1451247165532874,3.5294117647058822,15.144404332129964,391.6117393685654,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,578.0508029248723
2020-12-11 15:52:14,1.8627727437695882,3.1451247165532874,3.5294117647058822,15.144404332129964,390.303749904244,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,576.7293070667931
2020-12-11 15:52:15,1.82272555899078,3.1451247165532874,3.5294117647058822,15.144404332129964,387.97987510954454,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,574.3653850873147
2020-12-11 15:52:16,1.82272555899078,3.1451247165532874,3.5294117647058822,15.144404332129964,388.0444557792048,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,574.4299657569752
2020-12-11 15:52:17,1.852584542198024,2.841432225063939,3.5294117647058822,14.366439071565404,388.0444557792048,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,573.3781669881288
2020-12-11 15:52:18,1.8546261662935004,2.841432225063939,3.5294117647058822,14.366439071565404,388.0444557792048,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,573.3802086122241
2020-12-11 15:52:19,1.8546261662935004,2.841432225063939,3.5294117647058822,14.366439071565404,388.6688349699781,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,574.0045878029973
2020-12-11 15:52:20,1.8546261662935004,2.841432225063939,3.5294117647058822,14.366439071565404,388.6688349699781,144.44444444444446,2.0497737556561084,9.544609665427508,3.3520745633918354,3.3529411764705888,574.0045878029973
2020-12-11 15:52:21,1.846033761957748,2.841432225063939,3.5294117647058822,14.366439071565404,391.86238671171134,144.44444444444446,2.0497737556561084,10.952380952380947,3.3520745633918354,3.3529411764705888,578.5973184273482
2020-12-11 15:52:22,1.8340652282461536,2.841432225063939,3.1777777777777776,14.366439071565404,393.5531321039643,144.44444444444446,2.0497737556561084,10.952380952380947,3.3520745633918354,3.3529411764705888,579.9244612989614
2020-12-11 15:52:23,1.829107635940984,2.841432225063939,3.1777777777777776,14.366439071565404,390.5357883690244,144.44444444444446,1.842639593908629,10.952380952380947,3.3520745633918354,3.3529411764705888,576.695025809969
2020-12-11 15:52:24,1.829107635940984,2.841432225063939,3.1777777777777776,14.366439071565404,389.8400218703888,144.44444444444446,1.842639593908629,10.952380952380947,3.317400847278081,3.3529411764705888,575.9645855952198
2020-12-11 15:52:25,1.8128252043733928,2.841432225063939,3.1777777777777776,15.833381034121663,340.42423261677396,144.44444444444446,1.842639593908629,10.952380952380947,3.317400847278081,2.870967741935484,527.5174824380583
2020-12-11 15:52:26,1.7465664000208916,2.841432225063939,3.1777777777777776,15.833381034121663,337.9010233550132,157.95454545454544,1.842639593908629,10.952380952380947,3.2798704552714426,2.870967741935484,538.4005849900393
2020-12-11 15:52:27,1.7541769602544082,2.841432225063939,3.1777777777777776,15.833381034121663,340.97875513692406,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,541.3870851181662
2020-12-11 15:52:28,1.812082899459728,2.841432225063939,3.1777777777777776,15.833381034121663,338.8305656880372,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,539.2968016084847
2020-12-11 15:52:29,1.8281934862905729,2.841432225063939,3.1777777777777776,15.833381034121663,339.18943517972224,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,539.6717816870005
2020-12-11 15:52:30,1.7753697714947612,2.841432225063939,3.1777777777777776,15.833381034121663,339.39347092139815,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,539.8229937138806
2020-12-11 15:52:31,1.7753697714947612,2.841432225063939,3.1777777777777776,15.833381034121663,339.03736836007994,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,539.4668911525624
2020-12-11 15:52:32,1.8082531132190565,3.5486284289276813,3.1777777777777776,16.40422077922078,339.03736836007994,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,540.7778104432496
2020-12-11 15:52:33,1.7928061379148397,3.5486284289276813,3.1777777777777776,16.40422077922078,339.03736836007994,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,540.7623634679453
2020-12-11 15:52:34,1.7928061379148397,3.5486284289276813,3.1777777777777776,16.40422077922078,339.0372971443154,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,540.7622922521808
2020-12-11 15:52:35,1.7928061379148397,3.5486284289276813,3.1777777777777776,16.40422077922078,339.0372971443154,157.95454545454544,1.842639593908629,10.952380952380947,3.1810282412538338,2.870967741935484,540.7622922521808
2020-12-11 15:52:36,1.7416422478679956,3.5486284289276813,3.1777777777777776,16.40422077922078,342.69076339297237,157.95454545454544,1.842639593908629,10.455357142857137,3.1810282412538338,2.870967741935484,543.8675708012671
2020-12-11 15:52:37,1.7199126434552872,3.5486284289276813,3.2325581395348837,16.40422077922078,342.95482278915784,157.95454545454544,1.842639593908629,10.455357142857137,3.1810282412538338,2.870967741935484,544.164680954797
2020-12-11 15:52:38,1.765698878792639,3.5486284289276813,3.2325581395348837,16.40422077922078,341.88651490232195,157.95454545454544,1.4720496894409936,10.455357142857137,3.1810282412538338,2.870967741935484,542.7715693988307
2020-12-11 15:52:39,1.765698878792639,3.5486284289276813,3.2325581395348837,16.40422077922078,341.88651490232195,157.95454545454544,1.4720496894409936,10.455357142857137,3.132931864077578,2.870967741935484,542.7234730216545
2020-12-11 15:52:40,1.7157837177240856,3.5486284289276813,3.2325581395348837,16.924875581621972,334.2147914675024,157.95454545454544,1.4720496894409936,10.455357142857137,3.132931864077578,2.677419354838709,535.3289408410708
2020-12-11 15:52:41,1.7122251452417236,3.5486284289276813,3.2325581395348837,16.924875581621972,342.061306827307,128.12500000000003,1.4720496894409936,10.455357142857137,3.0913338656687666,2.677419354838709,513.3007541754389
2020-12-11 15:52:42,1.6993798775993203,3.5486284289276813,3.2325581395348837,16.924875581621972,340.15508512547814,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,511.5825825238488
2020-12-11 15:52:43,1.638482856412942,3.5486284289276813,3.2325581395348837,16.924875581621972,342.3812537394632,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,513.7478541166473
2020-12-11 15:52:44,1.6283553686983891,3.5486284289276813,3.2325581395348837,16.924875581621972,343.5679875082753,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,514.9244603977452
2020-12-11 15:52:45,1.714650295385566,3.5486284289276813,3.2325581395348837,16.924875581621972,347.5164163511634,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,518.9591841673204
2020-12-11 15:52:46,1.714650295385566,3.5486284289276813,3.2325581395348837,16.924875581621972,347.51641635116323,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,518.9591841673201
2020-12-11 15:52:47,1.6423897148931703,3.1475409836065573,3.2325581395348837,16.91190271573795,347.51641635116323,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,518.4728632756227
2020-12-11 15:52:48,1.5821080716218794,3.1475409836065573,3.2325581395348837,16.91190271573795,347.51641635116323,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,518.4125816323514
2020-12-11 15:52:49,1.5821080716218794,3.1475409836065573,3.2325581395348837,16.91190271573795,346.82955913801027,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,517.7257244191983
2020-12-11 15:52:50,1.5821080716218794,3.1475409836065573,3.2325581395348837,16.91190271573795,346.82955913801027,128.12500000000003,1.4720496894409936,10.455357142857137,3.292229183550006,2.677419354838709,517.7257244191983
2020-12-11 15:52:51,1.6680008902471362,3.1475409836065573,3.2325581395348837,16.91190271573795,344.60026214320015,128.12500000000003,1.4720496894409936,9.727112676056336,3.292229183550006,2.677419354838709,514.8540757762129
2020-12-11 15:52:52,1.697409003823766,3.1475409836065573,3.6428571428571432,16.91190271573795,348.0535221162091,128.12500000000003,1.4720496894409936,9.727112676056336,3.292229183550006,2.677419354838709,518.7470428661205
2020-12-11 15:52:53,1.6832785873655176,3.1475409836065573,3.6428571428571432,16.91190271573795,354.2693900676255,128.12500000000003,1.8444444444444443,9.727112676056336,3.292229183550006,2.677419354838709,525.3211751560822
2020-12-11 15:52:54,1.6832785873655176,3.1475409836065573,3.6428571428571432,16.91190271573795,354.2693900676255,128.12500000000003,1.8444444444444443,9.727112676056336,3.2759967218287303,2.677419354838709,525.3049426943609
2020-12-11 15:52:55,1.7550293703832027,3.1475409836065573,3.6428571428571432,14.800886914288515,376.0937474173006,128.12500000000003,1.8444444444444443,9.727112676056336,3.2759967218287303,3.2,545.6126156707655
2020-12-11 15:52:56,1.8461939299877344,3.1475409836065573,3.6428571428571432,14.800886914288515,375.54330140175904,158.92857142857142,1.8444444444444443,9.727112676056336,3.3645754988577474,3.2,576.0454844204288
2020-12-11 15:52:57,1.8516277073648155,3.1475409836065573,3.6428571428571432,14.800886914288515,376.0797581764491,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,576.5430259595107
2020-12-11 15:52:58,1.8364228120323496,3.1475409836065573,3.6428571428571432,14.800886914288515,378.25937974217794,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,578.7074426299072
2020-12-11 15:52:59,1.8274871073577559,3.1475409836065573,3.6428571428571432,14.800886914288515,383.0809868999189,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,583.5201140829736
2020-12-11 15:53:00,1.8314165307088264,3.1475409836065573,3.6428571428571432,14.800886914288515,383.62090017536383,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,584.0639567817694
2020-12-11 15:53:01,1.8314165307088264,3.1475409836065573,3.6428571428571432,14.800886914288515,385.23738677864526,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,585.6804433850509
2020-12-11 15:53:02,1.7914590357046063,3.336283185840708,3.6428571428571432,14.48115531585597,385.23738677864526,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,585.5094964938484
2020-12-11 15:53:03,1.8111102868841416,3.336283185840708,3.6428571428571432,14.48115531585597,385.23738677864526,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,585.5291477450279
2020-12-11 15:53:04,1.8111102868841416,3.336283185840708,3.6428571428571432,14.48115531585597,386.85387338192686,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,587.1456343483095
2020-12-11 15:53:05,1.8111102868841416,3.336283185840708,3.6428571428571432,14.48115531585597,386.85387338192686,158.92857142857142,1.8444444444444443,9.727112676056336,3.3202264858724395,3.2,587.1456343483095
2020-12-11 15:53:06,1.7820294963994043,3.336283185840708,3.6428571428571432,14.48115531585597,386.8545918683162,158.92857142857142,1.8444444444444443,9.764344262295081,3.3202264858724395,3.2,587.1545036304531
2020-12-11 15:53:07,1.7240132606708551,3.336283185840708,3.358974358974359,14.48115531585597,385.8235906375016,158.92857142857142,1.8444444444444443,9.764344262295081,3.3202264858724395,3.2,585.781603380027
2020-12-11 15:53:08,1.659366131414099,3.336283185840708,3.358974358974359,14.48115531585597,379.8708128640744,158.92857142857142,1.8708133971291867,9.764344262295081,3.3202264858724395,3.2,579.7905474300278
2020-12-11 15:53:09,1.659366131414099,3.336283185840708,3.358974358974359,14.48115531585597,383.1530796286335,158.92857142857142,1.8708133971291867,9.764344262295081,3.4561334901842025,3.2,583.2087211988986
2020-12-11 15:53:10,1.621322970779444,3.336283185840708,3.358974358974359,15.68173017804556,306.0551135951792,158.92857142857142,1.8708133971291867,9.764344262295081,3.4561334901842025,3.0,507.0732868669989
2020-12-11 15:53:11,1.5854219201968138,3.336283185840708,3.358974358974359,15.68173017804556,302.023634134579,158.33333333333331,1.8708133971291867,9.764344262295081,3.3311340622812162,3.0,502.2856688326752
2020-12-11 15:53:12,1.5672537450203063,3.336283185840708,3.358974358974359,15.68173017804556,301.9560745591336,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,502.2067833923255
2020-12-11 15:53:13,1.6407685151023998,3.336283185840708,3.358974358974359,15.68173017804556,301.54971544054297,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,501.8739390438169
2020-12-11 15:53:14,1.6410295059812001,3.336283185840708,3.358974358974359,15.68173017804556,295.7606616563291,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,496.0851462504817
2020-12-11 15:53:15,1.6338874758404125,3.336283185840708,3.358974358974359,15.68173017804556,294.6799906083916,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,494.9973331724036
2020-12-11 15:53:16,1.6338874758404125,3.336283185840708,3.358974358974359,15.68173017804556,293.86042740858267,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,494.1777699725946
2020-12-11 15:53:17,1.784071383943991,3.1428571428571432,3.358974358974359,15.572148768749962,293.86042740858267,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,494.0249464284191
2020-12-11 15:53:18,1.807267916014181,3.1428571428571432,3.358974358974359,15.572148768749962,293.86042740858267,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,494.04814296048926
2020-12-11 15:53:19,1.807267916014181,3.1428571428571432,3.358974358974359,15.572148768749962,291.40173780915563,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,491.58945336106217
2020-12-11 15:53:20,1.807267916014181,3.1428571428571432,3.358974358974359,15.572148768749962,291.40173780915563,158.33333333333331,1.8708133971291867,9.764344262295081,3.337976372553304,3.0,491.58945336106217
2020-12-11 15:53:21,1.8201062254438605,3.1428571428571432,3.358974358974359,15.572148768749962,289.6333475451552,158.33333333333331,1.8708133971291867,9.981203007518797,3.337976372553304,3.0,490.0507601517151
2020-12-11 15:53:22,1.83151064137903,3.1428571428571432,3.9032258064516134,15.572148768749962,288.4086727907046,158.33333333333331,1.8708133971291867,9.981203007518797,3.337976372553304,3.0,489.38174126067696
2020-12-11 15:53:23,1.8243886826608169,3.1428571428571432,3.9032258064516134,15.572148768749962,288.4086727907046,158.33333333333331,1.871287128712872,9.981203007518797,3.337976372553304,3.0,489.3750930335424
2020-12-11 15:53:24,1.8243886826608169,3.1428571428571432,3.9032258064516134,15.572148768749962,291.6812151551396,158.33333333333331,1.871287128712872,9.981203007518797,3.4039828601049615,3.0,492.7136418855291
2020-12-11 15:53:25,1.822241668339132,3.1428571428571432,3.9032258064516134,14.772734356770272,325.3121262241133,158.33333333333331,1.871287128712872,9.981203007518797,3.4039828601049615,2.7209302325581404,525.2639217607597
2020-12-11 15:53:26,1.8156731003591084,3.1428571428571432,3.9032258064516134,14.772734356770272,325.61420140607817,157.35294117647058,1.871287128712872,9.981203007518797,3.4192735464384385,2.7209302325581404,524.5943269042151
2020-12-11 15:53:27,1.8171743146845447,3.1428571428571432,3.9032258064516134,14.772734356770272,322.5734100956633,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,521.5028905999078
2020-12-11 15:53:28,1.840106097628002,3.1428571428571432,3.9032258064516134,14.772734356770272,322.73336905468,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,521.6857813418678
2020-12-11 15:53:29,1.8428066475622784,3.1428571428571432,3.9032258064516134,14.772734356770272,324.2476682536613,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,523.2027810907833
2020-12-11 15:53:30,1.7884160114051069,3.1428571428571432,3.9032258064516134,14.772734356770272,323.86938403928593,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,522.7701062402508
2020-12-11 15:53:31,1.7884160114051069,3.1428571428571432,3.9032258064516134,14.772734356770272,319.70242276839474,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,518.6031449693596
2020-12-11 15:53:32,1.7384523237756526,3.1359649122807016,3.9032258064516134,14.43285356263723,319.70242276839474,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,518.2064082570208
2020-12-11 15:53:33,1.7428396225796554,3.1359649122807016,3.9032258064516134,14.43285356263723,319.70242276839474,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,518.2107955558248
2020-12-11 15:53:34,1.7428396225796554,3.1359649122807016,3.9032258064516134,14.43285356263723,319.70242276839474,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,518.2107955558248
2020-12-11 15:53:35,1.7428396225796554,3.1359649122807016,3.9032258064516134,14.43285356263723,319.70242276839474,157.35294117647058,1.871287128712872,9.981203007518797,3.3671273382204334,2.7209302325581404,518.2107955558248
2020-12-11 15:53:36,1.7226217185800912,3.1359649122807016,3.9032258064516134,14.43285356263723,321.001888554688,157.35294117647058,1.871287128712872,8.522304832713754,3.3671273382204334,2.7209302325581404,518.0311452633134
2020-12-11 15:53:37,1.6847262582762164,3.1359649122807016,3.210526315789473,14.43285356263723,321.00073041350225,157.35294117647058,1.871287128712872,8.522304832713754,3.3671273382204334,2.7209302325581404,517.2993921711617
2020-12-11 15:53:38,1.7125365257306644,3.1359649122807016,3.210526315789473,14.43285356263723,321.00073041350225,157.35294117647058,1.307692307692308,8.522304832713754,3.3671273382204334,2.7209302325581404,516.7636076175955
2020-12-11 15:53:39,1.7125365257306644,3.1359649122807016,3.210526315789473,14.43285356263723,323.16931342737814,157.35294117647058,1.307692307692308,8.522304832713754,3.1708598201135283,2.7209302325581404,518.7359231133644
2020-12-11 15:53:40,1.6894616723619509,3.1359649122807016,3.210526315789473,11.809440559440555,219.05058946017718,157.35294117647058,1.307692307692308,8.522304832713754,3.1708598201135283,2.75,411.9997810570402
2020-12-11 15:53:41,1.6478112129559859,3.1359649122807016,3.210526315789473,11.809440559440555,219.4324591111137,100.0,1.307692307692308,8.522304832713754,3.1252716434404246,2.75,354.941470895427
2020-12-11 15:53:42,1.6201641429631275,3.1359649122807016,3.210526315789473,11.809440559440555,219.033051634942,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,354.35301101115164
2020-12-11 15:53:43,1.5434388677466615,3.1359649122807016,3.210526315789473,11.809440559440555,217.20314534158038,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,352.44637944257346
2020-12-11 15:53:44,1.479286441113159,3.1359649122807016,3.210526315789473,11.809440559440555,215.09454852147144,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,350.27363019583123
2020-12-11 15:53:45,1.4932346525356504,3.1359649122807016,3.210526315789473,11.809440559440555,215.67142943469867,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,350.8644593204808
2020-12-11 15:53:46,1.4932346525356504,3.1359649122807016,3.210526315789473,11.809440559440555,218.35750237947212,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,353.5505322652544
2020-12-11 15:53:47,1.4472076475727134,2.5102974828375286,3.210526315789473,9.96599603206728,218.35750237947212,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,351.03539330347496
2020-12-11 15:53:48,1.3952273374857342,2.5102974828375286,3.210526315789473,9.96599603206728,218.35750237947212,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,350.98341299338796
2020-12-11 15:53:49,1.3952273374857342,2.5102974828375286,3.210526315789473,9.96599603206728,217.7716083710276,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,350.3975189849434
2020-12-11 15:53:50,1.3952273374857342,2.5102974828375286,3.210526315789473,9.96599603206728,217.7716083710276,100.0,1.307692307692308,8.522304832713754,2.9638663053297205,2.75,350.3975189849434
2020-12-11 15:53:51,1.4524598375469766,2.5102974828375286,3.210526315789473,9.96599603206728,214.86057898324168,100.0,1.307692307692308,9.480000000000002,2.9638663053297205,2.75,348.50141726450494
2020-12-11 15:53:52,1.5143428341546004,2.5102974828375286,3.2666666666666666,9.96599603206728,216.85902750882968,100.0,1.307692307692308,9.480000000000002,2.9638663053297205,2.75,350.61788913757783
