Time,paymentservice,checkoutservice,emailservice,shippingservice,adservice,productcatalogservice,currencyservice,recommendationservice,cartservice,frontend,Total
2020-11-06 15:13:10,2.5217391304347823,207.8125,3.5660377358490565,2.6767676767676765,3.97265625,3.5743085734989446,5.253388133595231,21.12705920905382,12.473763118440782,1308.0797348637109,1571.057954691351
2020-11-06 15:13:11,2.5217391304347823,207.8125,3.5660377358490565,2.6767676767676765,3.97265625,3.5354806899540754,5.253388133595231,21.12705920905382,12.473763118440782,1308.0797348637109,1571.019126807806
2020-11-06 15:13:12,2.5217391304347823,207.8125,3.30188679245283,2.6767676767676765,3.97265625,3.5354806899540754,5.253388133595231,21.12705920905382,12.473763118440782,1308.0797348637109,1570.7549758644102
2020-11-06 15:13:13,2.5217391304347823,207.8125,3.30188679245283,2.6767676767676765,3.97265625,3.5354806899540754,5.253388133595231,21.12705920905382,12.27969348659004,1308.0797348637109,1570.5609062325589
2020-11-06 15:13:14,2.5217391304347823,207.8125,3.30188679245283,2.6767676767676765,3.97265625,3.499094141607684,5.253388133595231,21.12705920905382,12.27969348659004,1306.007811342363,1568.4525961628653
2020-11-06 15:13:15,2.5217391304347823,207.8125,3.30188679245283,2.6767676767676765,3.97265625,3.499094141607684,5.253388133595231,21.12705920905382,12.27969348659004,1306.007811342363,1568.4525961628653
2020-11-06 15:13:16,2.5217391304347823,207.8125,3.30188679245283,2.6767676767676765,3.97265625,3.499094141607684,5.253388133595231,21.05995742388932,12.27969348659004,1306.007811342363,1568.3854943777005
2020-11-06 15:13:17,2.5217391304347823,164.28571428571428,3.30188679245283,2.6767676767676765,3.97265625,3.499094141607684,5.073724137759829,21.05995742388932,12.27969348659004,1302.5406972751605,1521.211930600377
2020-11-06 15:13:18,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.97265625,3.499094141607684,5.073724137759829,21.05995742388932,12.27969348659004,1302.5406972751605,1520.7641129852288
2020-11-06 15:13:19,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.97265625,3.499094141607684,5.131920941957684,21.05995742388932,12.27969348659004,1302.5406972751605,1520.822309789427
2020-11-06 15:13:20,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.97265625,3.499094141607684,5.131920941957684,21.05995742388932,12.27969348659004,1302.5406972751605,1520.822309789427
2020-11-06 15:13:21,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.926553672316385,3.499094141607684,5.131920941957684,21.05995742388932,12.27969348659004,1302.5406972751605,1520.7762072117434
2020-11-06 15:13:22,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.926553672316385,3.499094141607684,5.37234316596547,21.05995742388932,12.27969348659004,1299.3235250703158,1517.7994572309067
2020-11-06 15:13:23,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.926553672316385,3.499094141607684,5.37234316596547,21.03718323316367,12.27969348659004,1299.3235250703158,1517.776683040181
2020-11-06 15:13:24,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.926553672316385,3.499094141607684,5.37234316596547,19.760931745314814,12.27969348659004,1362.3433008863262,1579.5202073683429
2020-11-06 15:13:25,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.926553672316385,3.536771774379757,5.37234316596547,19.760931745314814,12.27969348659004,1362.3433008863262,1579.5578850011148
2020-11-06 15:13:26,2.5348837209302326,164.28571428571428,3.30188679245283,2.21580547112462,3.926553672316385,3.5803443116053164,5.37234316596547,19.760931745314814,12.27969348659004,1362.3433008863262,1579.6014575383401
2020-11-06 15:13:27,2.5348837209302326,164.28571428571428,3.5116279069767438,2.21580547112462,3.926553672316385,3.5803443116053164,5.37234316596547,19.760931745314814,12.27969348659004,1362.3433008863262,1579.811198652864
2020-11-06 15:13:28,2.5348837209302326,164.28571428571428,3.5116279069767438,2.21580547112462,3.926553672316385,3.5803443116053164,5.37234316596547,19.760931745314814,11.785714285714285,1362.3433008863262,1579.3172194519884
2020-11-06 15:13:29,2.5348837209302326,164.28571428571428,3.5116279069767438,2.21580547112462,3.926553672316385,3.712253227396491,5.37234316596547,19.760931745314814,11.785714285714285,1365.1348641617608,1582.2406916432142
2020-11-06 15:13:30,2.5348837209302326,164.28571428571428,3.5116279069767438,2.21580547112462,3.926553672316385,3.712253227396491,5.37234316596547,19.760931745314814,11.785714285714285,1365.1348641617608,1582.2406916432142
2020-11-06 15:13:31,2.5348837209302326,164.28571428571428,3.5116279069767438,2.21580547112462,3.926553672316385,3.712253227396491,5.37234316596547,19.644963102058707,11.785714285714285,1365.1348641617608,1582.1247229999578
2020-11-06 15:13:32,2.5348837209302326,172.91666666666669,3.5116279069767438,2.21580547112462,3.926553672316385,3.712253227396491,5.789785821965827,19.644963102058707,11.785714285714285,1360.4764895091296,1586.5147433842794
2020-11-06 15:13:33,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.926553672316385,3.712253227396491,5.789785821965827,19.644963102058707,11.785714285714285,1360.4764895091296,1587.1095360377067
2020-11-06 15:13:34,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.926553672316385,3.712253227396491,5.729243571111663,19.644963102058707,11.785714285714285,1360.4764895091296,1587.0489937868524
2020-11-06 15:13:35,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.926553672316385,3.712253227396491,5.729243571111663,19.644963102058707,11.785714285714285,1360.4764895091296,1587.0489937868524
2020-11-06 15:13:36,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.9129720853858787,3.712253227396491,5.729243571111663,19.644963102058707,11.785714285714285,1360.4764895091296,1587.035412199922
2020-11-06 15:13:37,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.9129720853858787,3.712253227396491,5.742470736134223,19.644963102058707,11.785714285714285,1335.472217825927,1562.0443676817417
2020-11-06 15:13:38,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.9129720853858787,3.712253227396491,5.742470736134223,19.59284718029249,11.785714285714285,1335.472217825927,1561.9922517599753
2020-11-06 15:13:39,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.9129720853858787,3.712253227396491,5.742470736134223,19.859543131548254,11.785714285714285,1328.2697460882935,1555.056475973598
2020-11-06 15:13:40,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.9129720853858787,3.6915373485202343,5.742470736134223,19.859543131548254,11.785714285714285,1328.2697460882935,1555.0357600947216
2020-11-06 15:13:41,2.6818181818181817,172.91666666666669,3.5116279069767438,2.663663663663664,3.9129720853858787,3.605292428813455,5.742470736134223,19.859543131548254,11.785714285714285,1328.2697460882935,1554.949515175015
2020-11-06 15:13:42,2.6818181818181817,172.91666666666669,3.313725490196078,2.663663663663664,3.9129720853858787,3.605292428813455,5.742470736134223,19.859543131548254,11.785714285714285,1328.2697460882935,1554.7516127582346
2020-11-06 15:13:43,2.6818181818181817,172.91666666666669,3.313725490196078,2.663663663663664,3.9129720853858787,3.605292428813455,5.742470736134223,19.859543131548254,11.262135922330096,1328.2697460882935,1554.2280343948505
2020-11-06 15:13:44,2.6818181818181817,172.91666666666669,3.313725490196078,2.663663663663664,3.9129720853858787,3.4643995737325515,5.742470736134223,19.859543131548254,11.262135922330096,1322.6650620972287,1548.4824575487046
2020-11-06 15:13:45,2.6818181818181817,172.91666666666669,3.313725490196078,2.663663663663664,3.9129720853858787,3.4643995737325515,5.742470736134223,19.859543131548254,11.262135922330096,1322.6650620972287,1548.4824575487046
2020-11-06 15:13:46,2.6818181818181817,172.91666666666669,3.313725490196078,2.663663663663664,3.9129720853858787,3.4643995737325515,5.742470736134223,20.389210534917574,11.262135922330096,1322.6650620972287,1549.0121249520735
2020-11-06 15:13:47,2.6818181818181817,173.0769230769231,3.313725490196078,2.663663663663664,3.9129720853858787,3.4643995737325515,5.22874896001105,20.389210534917574,11.262135922330096,1325.8904115566158,1551.884009045594
2020-11-06 15:13:48,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.9129720853858787,3.4643995737325515,5.22874896001105,20.389210534917574,11.262135922330096,1325.8904115566158,1551.5692964308814
2020-11-06 15:13:49,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.9129720853858787,3.4643995737325515,5.685095804097746,20.389210534917574,11.262135922330096,1325.8904115566158,1552.0256432749682
2020-11-06 15:13:50,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.9129720853858787,3.4643995737325515,5.685095804097746,20.389210534917574,11.262135922330096,1325.8904115566158,1552.0256432749682
2020-11-06 15:13:51,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.969696969696969,3.4643995737325515,5.685095804097746,20.389210534917574,11.262135922330096,1325.8904115566158,1552.0823681592792
2020-11-06 15:13:52,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.969696969696969,3.4643995737325515,4.945817926394545,20.389210534917574,11.262135922330096,1350.5025379378612,1575.9552166628214
2020-11-06 15:13:53,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.969696969696969,3.4643995737325515,4.945817926394545,20.22223811611917,11.262135922330096,1350.5025379378612,1575.7882442440232
2020-11-06 15:13:54,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.969696969696969,3.4643995737325515,4.945817926394545,20.172606051221113,11.262135922330096,1391.187561742514,1616.4236359837776
2020-11-06 15:13:55,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.969696969696969,3.5161413015022696,4.945817926394545,20.172606051221113,11.262135922330096,1391.187561742514,1616.4753777115473
2020-11-06 15:13:56,2.64,173.0769230769231,3.313725490196078,2.390769230769231,3.969696969696969,3.5089922028520246,4.945817926394545,20.172606051221113,11.262135922330096,1391.187561742514,1616.468228612897
2020-11-06 15:13:57,2.64,173.0769230769231,3.421052631578948,2.390769230769231,3.969696969696969,3.5089922028520246,4.945817926394545,20.172606051221113,11.262135922330096,1391.187561742514,1616.57555575428
2020-11-06 15:13:58,2.64,173.0769230769231,3.421052631578948,2.390769230769231,3.969696969696969,3.5089922028520246,4.945817926394545,20.172606051221113,9.642116182572613,1391.187561742514,1614.9555360145223
2020-11-06 15:13:59,2.64,173.0769230769231,3.421052631578948,2.390769230769231,3.969696969696969,3.7559274452309626,4.945817926394545,20.172606051221113,9.642116182572613,1378.2335772764754,1602.2484867908634
2020-11-06 15:14:00,2.64,173.0769230769231,3.421052631578948,2.390769230769231,3.969696969696969,3.7559274452309626,4.945817926394545,20.172606051221113,9.642116182572613,1378.2335772764754,1602.2484867908634
2020-11-06 15:14:01,2.64,173.0769230769231,3.421052631578948,2.390769230769231,3.969696969696969,3.7559274452309626,4.945817926394545,19.553794140753325,9.642116182572613,1378.2335772764754,1601.6296748803954
2020-11-06 15:14:02,2.64,181.8181818181818,3.421052631578948,2.390769230769231,3.969696969696969,3.7559274452309626,4.936960334451725,19.553794140753325,9.642116182572613,1367.1898962948808,1599.3183950481164
2020-11-06 15:14:03,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.969696969696969,3.7559274452309626,4.936960334451725,19.553794140753325,9.642116182572613,1367.1898962948808,1599.8229008982532
2020-11-06 15:14:04,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.969696969696969,3.7559274452309626,4.622740388241741,19.553794140753325,9.642116182572613,1367.1898962948808,1599.508680952043
2020-11-06 15:14:05,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.969696969696969,3.7559274452309626,4.622740388241741,19.553794140753325,9.642116182572613,1367.1898962948808,1599.508680952043
2020-11-06 15:14:06,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.84,3.7559274452309626,4.622740388241741,19.553794140753325,9.642116182572613,1367.1898962948808,1599.3789839823462
2020-11-06 15:14:07,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.84,3.7559274452309626,4.866660879693611,19.553794140753325,9.642116182572613,1383.62792987425,1616.060938053167
2020-11-06 15:14:08,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.84,3.7559274452309626,4.866660879693611,20.115364712047068,9.642116182572613,1383.62792987425,1616.622508624461
2020-11-06 15:14:09,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.84,3.7559274452309626,4.866660879693611,19.615533230293664,9.642116182572613,1326.7380632043617,1559.2328104728192
2020-11-06 15:14:10,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.84,3.8651150151460154,4.866660879693611,19.615533230293664,9.642116182572613,1326.7380632043617,1559.3419980427343
2020-11-06 15:14:11,2.6000000000000005,181.8181818181818,3.421052631578948,2.9352750809061487,3.84,3.916054581810476,4.866660879693611,19.615533230293664,9.642116182572613,1326.7380632043617,1559.3929376093986
2020-11-06 15:14:12,2.6000000000000005,181.8181818181818,3.4444444444444446,2.9352750809061487,3.84,3.916054581810476,4.866660879693611,19.615533230293664,9.642116182572613,1326.7380632043617,1559.4163294222642
2020-11-06 15:14:13,2.6000000000000005,181.8181818181818,3.4444444444444446,2.9352750809061487,3.84,3.916054581810476,4.866660879693611,19.615533230293664,11.547244094488187,1326.7380632043617,1561.3214573341793
2020-11-06 15:14:14,2.6000000000000005,181.8181818181818,3.4444444444444446,2.9352750809061487,3.84,3.7989795700233375,4.866660879693611,19.615533230293664,11.547244094488187,1331.9845270669748,1566.4508461850062
2020-11-06 15:14:15,2.6000000000000005,181.8181818181818,3.4444444444444446,2.9352750809061487,3.84,3.7989795700233375,4.866660879693611,19.615533230293664,11.547244094488187,1331.9845270669748,1566.4508461850062
2020-11-06 15:14:16,2.6000000000000005,181.8181818181818,3.4444444444444446,2.9352750809061487,3.84,3.7989795700233375,4.866660879693611,18.99999234079057,11.547244094488187,1331.9845270669748,1565.8353052955026
2020-11-06 15:14:17,2.6000000000000005,170.58823529411762,3.4444444444444446,2.9352750809061487,3.84,3.7989795700233375,5.371312660191137,18.99999234079057,11.547244094488187,1336.4704692404546,1559.5959527254156
2020-11-06 15:14:18,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.84,3.7989795700233375,5.371312660191137,18.99999234079057,11.547244094488187,1336.4704692404546,1559.7195405207638
2020-11-06 15:14:19,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.84,3.7989795700233375,5.2821569721770745,18.99999234079057,11.547244094488187,1336.4704692404546,1559.6303848327495
2020-11-06 15:14:20,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.84,3.7989795700233375,5.2821569721770745,18.99999234079057,11.547244094488187,1336.4704692404546,1559.6303848327495
2020-11-06 15:14:21,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.885185185185184,3.7989795700233375,5.2821569721770745,18.99999234079057,11.547244094488187,1336.4704692404546,1559.675570017935
2020-11-06 15:14:22,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.885185185185184,3.7989795700233375,5.238663194809691,18.99999234079057,11.547244094488187,1306.6123629112662,1529.7739699113795
2020-11-06 15:14:23,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.885185185185184,3.7989795700233375,5.238663194809691,18.777642508802682,11.547244094488187,1306.6123629112662,1529.5516200793916
2020-11-06 15:14:24,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.885185185185184,3.7989795700233375,5.238663194809691,19.817888976220246,11.547244094488187,1319.0874725325693,1543.0669761681124
2020-11-06 15:14:25,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.885185185185184,3.5966424996579733,5.238663194809691,19.817888976220246,11.547244094488187,1319.0874725325693,1542.8646390977472
2020-11-06 15:14:26,2.692307692307692,170.58823529411762,3.4444444444444446,2.9665551839464888,3.885185185185184,3.596378507570951,5.238663194809691,19.817888976220246,11.547244094488187,1319.0874725325693,1542.8643751056602
2020-11-06 15:14:27,2.692307692307692,170.58823529411762,3.5660377358490565,2.9665551839464888,3.885185185185184,3.596378507570951,5.238663194809691,19.817888976220246,11.547244094488187,1319.0874725325693,1542.9859683970649
2020-11-06 15:14:28,2.692307692307692,170.58823529411762,3.5660377358490565,2.9665551839464888,3.885185185185184,3.596378507570951,5.238663194809691,19.817888976220246,9.659904534606207,1319.0874725325693,1541.0986288371826
2020-11-06 15:14:29,2.692307692307692,170.58823529411762,3.5660377358490565,2.9665551839464888,3.885185185185184,3.6019043166514764,5.238663194809691,19.817888976220246,9.659904534606207,1320.3205791106516,1542.3372612243454
2020-11-06 15:14:30,2.692307692307692,170.58823529411762,3.5660377358490565,2.9665551839464888,3.885185185185184,3.6019043166514764,5.238663194809691,19.817888976220246,9.659904534606207,1320.3205791106516,1542.3372612243454
2020-11-06 15:14:31,2.692307692307692,170.58823529411762,3.5660377358490565,2.9665551839464888,3.885185185185184,3.6019043166514764,5.238663194809691,19.89560300516019,9.659904534606207,1320.3205791106516,1542.4149752532849
2020-11-06 15:14:32,2.692307692307692,203.44827586206898,3.5660377358490565,2.9665551839464888,3.885185185185184,3.6019043166514764,4.819746069614506,19.89560300516019,9.659904534606207,1310.2468850003174,1564.7824045857074
2020-11-06 15:14:33,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.885185185185184,3.6019043166514764,4.819746069614506,19.89560300516019,9.659904534606207,1310.2468850003174,1564.2683136610508
2020-11-06 15:14:34,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.885185185185184,3.6019043166514764,4.843351573560733,19.89560300516019,9.659904534606207,1310.2468850003174,1564.2919191649974
2020-11-06 15:14:35,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.885185185185184,3.6019043166514764,4.843351573560733,19.89560300516019,9.659904534606207,1310.2468850003174,1564.2919191649974
2020-11-06 15:14:36,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.809677419354838,3.6019043166514764,4.843351573560733,19.89560300516019,9.659904534606207,1310.2468850003174,1564.2164113991669
2020-11-06 15:14:37,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.809677419354838,3.6019043166514764,4.736335985254873,19.89560300516019,9.659904534606207,1332.3953902844078,1586.2579010949512
2020-11-06 15:14:38,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.809677419354838,3.6019043166514764,4.736335985254873,19.491715283120822,9.659904534606207,1332.3953902844078,1585.8540133729116
2020-11-06 15:14:39,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.809677419354838,3.6019043166514764,4.736335985254873,18.98031389162804,9.659904534606207,1232.8197551014225,1485.7669767984341
2020-11-06 15:14:40,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.809677419354838,3.6429851735916223,4.736335985254873,18.98031389162804,9.659904534606207,1232.8197551014225,1485.8080576553741
2020-11-06 15:14:41,2.745454545454545,203.44827586206898,3.5660377358490565,2.399317406143345,3.809677419354838,3.654402393583682,4.736335985254873,18.98031389162804,9.659904534606207,1232.8197551014225,1485.8194748753658
2020-11-06 15:14:42,2.745454545454545,203.44827586206898,3.4255319148936167,2.399317406143345,3.809677419354838,3.654402393583682,4.736335985254873,18.98031389162804,9.659904534606207,1232.8197551014225,1485.6789690544103
2020-11-06 15:14:43,2.745454545454545,203.44827586206898,3.4255319148936167,2.399317406143345,3.809677419354838,3.654402393583682,4.736335985254873,18.98031389162804,14.032534246575342,1232.8197551014225,1490.0515987663798
2020-11-06 15:14:44,2.745454545454545,203.44827586206898,3.4255319148936167,2.399317406143345,3.809677419354838,3.5891464776928053,4.736335985254873,18.98031389162804,14.032534246575342,1248.2674843409832,1505.4340720900495
2020-11-06 15:14:45,2.745454545454545,203.44827586206898,3.4255319148936167,2.399317406143345,3.809677419354838,3.5891464776928053,4.736335985254873,18.98031389162804,14.032534246575342,1248.2674843409832,1505.4340720900495
2020-11-06 15:14:46,2.745454545454545,203.44827586206898,3.4255319148936167,2.399317406143345,3.809677419354838,3.5891464776928053,4.736335985254873,20.45549333796316,14.032534246575342,1248.2674843409832,1506.9092515363845
2020-11-06 15:14:47,2.745454545454545,172.0,3.4255319148936167,2.399317406143345,3.809677419354838,3.5891464776928053,4.8233433084331585,20.45549333796316,14.032534246575342,1267.3950398496434,1494.6755385061538
2020-11-06 15:14:48,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.809677419354838,3.5891464776928053,4.8233433084331585,20.45549333796316,14.032534246575342,1267.3950398496434,1495.3103976692312
2020-11-06 15:14:49,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.809677419354838,3.5891464776928053,4.798478001177041,20.45549333796316,14.032534246575342,1267.3950398496434,1495.2855323619751
2020-11-06 15:14:50,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.809677419354838,3.5891464776928053,4.798478001177041,20.45549333796316,14.032534246575342,1267.3950398496434,1495.2855323619751
2020-11-06 15:14:51,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.95686274509804,3.5891464776928053,4.798478001177041,20.45549333796316,14.032534246575342,1267.3950398496434,1495.4327176877184
2020-11-06 15:14:52,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.95686274509804,3.5891464776928053,4.850786916189088,20.45549333796316,14.032534246575342,1293.1450826866878,1521.2350694397753
2020-11-06 15:14:53,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.95686274509804,3.5891464776928053,4.850786916189088,21.29121173082265,14.032534246575342,1293.1450826866878,1522.0707878326348
2020-11-06 15:14:54,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.95686274509804,3.5891464776928053,4.850786916189088,23.096513041365306,14.032534246575342,1522.4618173327158,1753.1928237892052
2020-11-06 15:14:55,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.95686274509804,3.5408672925709213,4.850786916189088,23.096513041365306,14.032534246575342,1522.4618173327158,1753.1445446040836
2020-11-06 15:14:56,2.6279069767441863,172.0,3.4255319148936167,3.1517241379310343,3.95686274509804,3.478240418333623,4.850786916189088,23.096513041365306,14.032534246575342,1522.4618173327158,1753.0819177298458
2020-11-06 15:14:57,2.6279069767441863,172.0,3.5357142857142856,3.1517241379310343,3.95686274509804,3.478240418333623,4.850786916189088,23.096513041365306,14.032534246575342,1522.4618173327158,1753.1921001006667
2020-11-06 15:14:58,2.6279069767441863,172.0,3.5357142857142856,3.1517241379310343,3.95686274509804,3.478240418333623,4.850786916189088,23.096513041365306,13.616071428571427,1522.4618173327158,1752.7756372826627
2020-11-06 15:14:59,2.6279069767441863,172.0,3.5357142857142856,3.1517241379310343,3.95686274509804,3.476855143694942,4.850786916189088,23.096513041365306,13.616071428571427,1516.0080639809769,1746.3204986562855
2020-11-06 15:15:00,2.6279069767441863,172.0,3.5357142857142856,3.1517241379310343,3.95686274509804,3.476855143694942,4.850786916189088,23.096513041365306,13.616071428571427,1516.0080639809769,1746.3204986562855
2020-11-06 15:15:01,2.6279069767441863,172.0,3.5357142857142856,3.1517241379310343,3.95686274509804,3.476855143694942,4.850786916189088,21.63779246965138,13.616071428571427,1516.0080639809769,1744.8617780845716
2020-11-06 15:15:02,2.6279069767441863,207.5,3.5357142857142856,3.1517241379310343,3.95686274509804,3.476855143694942,4.9071857872855045,21.63779246965138,13.616071428571427,1514.9062763605,1779.3163893351907
2020-11-06 15:15:03,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.95686274509804,3.476855143694942,4.9071857872855045,21.63779246965138,13.616071428571427,1514.9062763605,1778.5706763491705
2020-11-06 15:15:04,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.95686274509804,3.476855143694942,5.233897487995904,21.63779246965138,13.616071428571427,1514.9062763605,1778.8973880498804
2020-11-06 15:15:05,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.95686274509804,3.476855143694942,5.233897487995904,21.63779246965138,13.616071428571427,1514.9062763605,1778.8973880498804
2020-11-06 15:15:06,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.666666666666666,3.476855143694942,5.233897487995904,21.63779246965138,13.616071428571427,1514.9062763605,1778.6071919714493
2020-11-06 15:15:07,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.666666666666666,3.476855143694942,5.419479126200786,21.63779246965138,13.616071428571427,1483.7202730722154,1747.6067703213696
2020-11-06 15:15:08,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.666666666666666,3.476855143694942,5.419479126200786,20.831644177483266,13.616071428571427,1483.7202730722154,1746.8006220292013
2020-11-06 15:15:09,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.666666666666666,3.476855143694942,5.419479126200786,19.27019317167128,13.616071428571427,1630.578690269049,1892.0975882202233
2020-11-06 15:15:10,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.666666666666666,3.607135135135135,5.419479126200786,19.27019317167128,13.616071428571427,1630.578690269049,1892.2278682116641
2020-11-06 15:15:11,2.5111111111111106,207.5,3.5357142857142856,2.52280701754386,3.666666666666666,3.6701817887583283,5.419479126200786,19.27019317167128,13.616071428571427,1630.578690269049,1892.2909148652868
2020-11-06 15:15:12,2.5111111111111106,207.5,3.9444444444444446,2.52280701754386,3.666666666666666,3.6701817887583283,5.419479126200786,19.27019317167128,13.616071428571427,1630.578690269049,1892.699645024017
2020-11-06 15:15:13,2.5111111111111106,207.5,3.9444444444444446,2.52280701754386,3.666666666666666,3.6701817887583283,5.419479126200786,19.27019317167128,11.57051282051282,1630.578690269049,1890.6540864159585
2020-11-06 15:15:14,2.5111111111111106,207.5,3.9444444444444446,2.52280701754386,3.666666666666666,3.6579728925179933,5.419479126200786,19.27019317167128,11.57051282051282,1627.1099399410348,1887.173127191704
2020-11-06 15:15:15,2.5111111111111106,207.5,3.9444444444444446,2.52280701754386,3.666666666666666,3.6579728925179933,5.419479126200786,19.27019317167128,11.57051282051282,1627.1099399410348,1887.173127191704
2020-11-06 15:15:16,2.5111111111111106,207.5,3.9444444444444446,2.52280701754386,3.666666666666666,3.6579728925179933,5.419479126200786,20.368140430641752,11.57051282051282,1627.1099399410348,1888.2710744506744
2020-11-06 15:15:17,2.5111111111111106,175.0,3.9444444444444446,2.52280701754386,3.666666666666666,3.6579728925179933,5.932439734451778,20.368140430641752,11.57051282051282,1627.1274333948827,1856.301528512773
2020-11-06 15:15:18,2.75,175.0,3.9444444444444446,2.669117647058824,3.666666666666666,3.6579728925179933,5.932439734451778,20.368140430641752,11.57051282051282,1627.1274333948827,1856.6867280311772
2020-11-06 15:15:19,2.75,175.0,3.9444444444444446,2.669117647058824,3.666666666666666,3.6579728925179933,5.967995482976264,20.368140430641752,11.57051282051282,1627.1274333948827,1856.7222837797012
2020-11-06 15:15:20,2.75,175.0,3.9444444444444446,2.669117647058824,3.666666666666666,3.6579728925179933,5.967995482976264,20.368140430641752,11.57051282051282,1627.1274333948827,1856.7222837797012
2020-11-06 15:15:21,2.75,175.0,3.9444444444444446,2.669117647058824,4.3832599118942746,3.6579728925179933,5.967995482976264,20.368140430641752,11.57051282051282,1627.1274333948827,1857.4388770249288
2020-11-06 15:15:22,2.75,175.0,3.9444444444444446,2.669117647058824,4.3832599118942746,3.6579728925179933,6.559188938606557,20.368140430641752,11.57051282051282,1610.3368504352413,1841.239487520918
2020-11-06 15:15:23,2.75,175.0,3.9444444444444446,2.669117647058824,4.3832599118942746,3.6579728925179933,6.559188938606557,21.135754852435614,11.57051282051282,1610.3368504352413,1842.007101942712
2020-11-06 15:15:24,2.75,175.0,3.9444444444444446,2.669117647058824,4.3832599118942746,3.6579728925179933,6.559188938606557,23.44568249167605,11.57051282051282,1463.1371724007327,1697.1173515474438
